epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	69.0426	69.0503
1	warmup	warmup	10.75	None	None	None	None	None	None	None	66.5426	135.6026
2	warmup	warmup	23.2	None	None	None	None	None	None	None	68.2215	203.8321
3	warmup	warmup	32.8	None	None	None	None	None	None	None	65.9607	269.8027
4	warmup	warmup	35.42	None	None	None	None	None	None	None	69.5285	339.3389
5	warmup	warmup	39.85	None	None	None	None	None	None	None	67.1031	406.4499
6	warmup	warmup	40.1	None	None	None	None	None	None	None	66.4287	472.8876
7	warmup	warmup	42.18	None	None	None	None	None	None	None	67.9438	540.8393
8	warmup	warmup	44.42	None	None	None	None	None	None	None	66.4346	607.2818
9	warmup	warmup	45.07	None	None	None	None	None	None	None	67.3574	674.6501
10	warmup	warmup	48.55	None	None	None	None	None	None	None	68.1684	742.8260
11	warmup	warmup	48.41	None	None	None	None	None	None	None	66.0025	808.8361
12	warmup	warmup	49.44	None	None	None	None	None	None	None	67.9790	876.8216
13	warmup	warmup	50.98	None	None	None	None	None	None	None	67.3854	944.2149
14	warmup	warmup	52.18	None	None	None	None	None	None	None	67.6850	1011.9062
15	warmup	warmup	52.66	None	None	None	None	None	None	None	66.8951	1078.8101
16	warmup	warmup	51.8	None	None	None	None	None	None	None	66.7620	1145.5811
17	warmup	warmup	51.53	None	None	None	None	None	None	None	67.5808	1213.1696
18	warmup	warmup	52.21	None	None	None	None	None	None	None	67.6470	1280.8246
19	warmup	warmup	52.98	None	None	None	None	None	None	None	82.8479	1363.6803
20	stage_1	0	54.62	53.496	53.496	96.292	81.46	16.292	90.0	0.976	67.0806	1430.7700
21	stage_1	0	54.84	53.496	53.496	96.292	81.46	16.292	90.0	0.976	65.6099	1496.3882
22	stage_1	0	53.88	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.1656	1562.5620
23	stage_1	0	54.28	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.4929	1629.0633
24	stage_1	0	54.37	53.496	53.496	96.292	81.46	16.292	90.0	0.976	68.7227	1697.7943
25	stage_1	0	54.04	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.4306	1764.2320
26	stage_1	0	54.08	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.9297	1831.1701
27	stage_1	0	53.78	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.5387	1897.7190
28	stage_1	0	54.03	53.496	53.496	96.292	81.46	16.292	90.0	0.976	67.2641	1964.9916
29	stage_1	0	54.25	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.5609	2031.5606
30	stage_1	0	53.32	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.6553	2098.2225
31	stage_1	0	53.33	53.496	53.496	96.292	81.46	16.292	90.0	0.976	67.6593	2165.8900
32	stage_1	0	52.83	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.6188	2232.5195
33	stage_1	0	52.36	53.496	53.496	96.292	81.46	16.292	90.0	0.976	68.0123	2300.5389
34	stage_1	0	51.8	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.5134	2367.0604
35	stage_1	0	50.1	53.496	53.496	96.292	81.46	16.292	90.0	0.976	64.7826	2431.8516
36	stage_1	0	50.92	53.496	53.496	96.292	81.46	16.292	90.0	0.976	66.9808	2498.8408
37	stage_1	0	49.52	53.496	53.496	96.292	81.46	16.292	90.0	0.976	65.2544	2564.1034
38	stage_1	0	49.89	53.496	53.496	96.292	81.46	16.292	90.0	0.976	81.1678	2645.2793
39	stage_2	1	50.27	57.237	57.237	80.132	66.887	40.132	70.0	0.974	65.1445	2710.4341
40	stage_2	1	50.51	57.237	57.237	80.132	66.887	40.132	70.0	0.974	66.0185	2776.4616
41	stage_2	1	49.94	57.237	57.237	80.132	66.887	40.132	70.0	0.974	65.3856	2841.8553
42	stage_2	1	50.67	57.237	57.237	80.132	66.887	40.132	70.0	0.974	64.8116	2906.6750
43	stage_2	1	49.49	57.237	57.237	80.132	66.887	40.132	70.0	0.974	64.7774	2971.4607
44	stage_2	1	49.9	57.237	57.237	80.132	66.887	40.132	70.0	0.974	65.1793	3036.6487
45	stage_2	1	48.56	57.237	57.237	80.132	66.887	40.132	70.0	0.974	65.8917	3102.5486
46	stage_2	1	47.92	57.237	57.237	80.132	66.887	40.132	70.0	0.974	66.9967	3169.5535
47	stage_2	1	48.68	57.237	57.237	80.132	66.887	40.132	70.0	0.974	64.3015	3233.8632
48	stage_2	1	47.66	57.237	57.237	80.132	66.887	40.132	70.0	0.974	64.0261	3297.8964
49	stage_2	1	47.46	57.237	57.237	80.132	66.887	40.132	70.0	0.974	65.9025	3363.8082
50	stage_2	1	45.91	57.237	57.237	80.132	66.887	40.132	70.0	0.974	66.7580	3430.5752
51	stage_2	1	46.48	57.237	57.237	80.132	66.887	40.132	70.0	0.974	64.1855	3494.7716
52	stage_2	1	46.14	57.237	57.237	80.132	66.887	40.132	70.0	0.974	64.0047	3558.7846
53	stage_2	1	45.91	57.237	57.237	80.132	66.887	40.132	70.0	0.974	64.8937	3623.6870
54	stage_2	1	44.32	57.237	57.237	80.132	66.887	40.132	70.0	0.974	65.1940	3688.8897
55	stage_2	1	44.07	57.237	57.237	80.132	66.887	40.132	70.0	0.974	65.1839	3754.0816
56	stage_2	1	44.02	57.237	57.237	80.132	66.887	40.132	70.0	0.974	65.8049	3819.8982
57	stage_2	1	43.77	57.237	57.237	80.132	66.887	40.132	70.0	0.974	80.6576	3900.5644
58	stage_3	2	44.83	61.207	61.207	73.448	66.81	53.448	60.0	0.978	67.4202	3967.9936
59	stage_3	2	44.32	61.207	61.207	73.448	66.81	53.448	60.0	0.978	64.7762	4032.7818
60	stage_3	2	44.38	61.207	61.207	73.448	66.81	53.448	60.0	0.978	64.6135	4097.4048
61	stage_3	2	44.06	61.207	61.207	73.448	66.81	53.448	60.0	0.978	66.8459	4164.2598
62	stage_3	2	43.33	61.207	61.207	73.448	66.81	53.448	60.0	0.978	64.8144	4229.0813
63	stage_3	2	43.57	61.207	61.207	73.448	66.81	53.448	60.0	0.978	67.4797	4296.5693
64	stage_3	2	43.01	61.207	61.207	73.448	66.81	53.448	60.0	0.978	63.8435	4360.4234
65	stage_3	2	42.59	61.207	61.207	73.448	66.81	53.448	60.0	0.978	65.0624	4425.4944
66	stage_3	2	42.91	61.207	61.207	73.448	66.81	53.448	60.0	0.978	64.3587	4489.8616
67	stage_3	2	41.98	61.207	61.207	73.448	66.81	53.448	60.0	0.978	64.1616	4554.0318
68	stage_3	2	42.2	61.207	61.207	73.448	66.81	53.448	60.0	0.978	66.3406	4620.3822
69	stage_3	2	42.11	61.207	61.207	73.448	66.81	53.448	60.0	0.978	64.7425	4685.1333
70	stage_3	2	42.61	61.207	61.207	73.448	66.81	53.448	60.0	0.978	65.2005	4750.3423
71	stage_3	2	42.14	61.207	61.207	73.448	66.81	53.448	60.0	0.978	63.4537	4813.8052
72	stage_3	2	41.33	61.207	61.207	73.448	66.81	53.448	60.0	0.978	64.2394	4878.0548
73	stage_3	2	42.22	61.207	61.207	73.448	66.81	53.448	60.0	0.978	64.2935	4942.3568
74	stage_3	2	41.62	61.207	61.207	73.448	66.81	53.448	60.0	0.978	63.5558	5005.9215
75	stage_3	2	42.0	61.207	61.207	73.448	66.81	53.448	60.0	0.978	66.6383	5072.6194
76	stage_3	2	42.05	61.207	61.207	73.448	66.81	53.448	60.0	0.978	78.4423	5151.0710
77	stage_4	3	41.02	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.4589	5215.5382
78	stage_4	3	40.42	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.4105	5279.9562
79	stage_4	3	40.83	57.524	57.524	57.524	57.524	57.524	50.0	0.985	65.4958	5345.4605
80	stage_4	3	41.17	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.4967	5409.9648
81	stage_4	3	40.86	57.524	57.524	57.524	57.524	57.524	50.0	0.985	65.4452	5475.4213
82	stage_4	3	40.1	57.524	57.524	57.524	57.524	57.524	50.0	0.985	65.2291	5540.6589
83	stage_4	3	39.98	57.524	57.524	57.524	57.524	57.524	50.0	0.985	66.1154	5606.7827
84	stage_4	3	40.75	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.7552	5671.5465
85	stage_4	3	40.2	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.0130	5735.5693
86	stage_4	3	39.81	57.524	57.524	57.524	57.524	57.524	50.0	0.985	63.6856	5799.2648
87	stage_4	3	40.55	57.524	57.524	57.524	57.524	57.524	50.0	0.985	65.4178	5864.6949
88	stage_4	3	39.68	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.5791	5929.2840
89	stage_4	3	39.26	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.7880	5994.0803
90	stage_4	3	40.02	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.0842	6058.1730
91	stage_4	3	39.87	57.524	57.524	57.524	57.524	57.524	50.0	0.985	65.8573	6124.0390
92	stage_4	3	38.83	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.2543	6188.3020
93	stage_4	3	39.63	57.524	57.524	57.524	57.524	57.524	50.0	0.985	63.7315	6252.0422
94	stage_4	3	39.43	57.524	57.524	57.524	57.524	57.524	50.0	0.985	64.7200	6316.7706
95	stage_4	3	39.05	57.524	57.524	57.524	57.524	57.524	50.0	0.985	66.3077	6383.0855
