epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	69.982	30.7834	30.7835
1	1.78	69.994	29.9607	60.7444
2	6.64	70.0	31.3081	92.0526
3	9.86	70.015	30.1329	122.1857
4	11.27	70.018	30.8911	153.0770
5	12.4	70.003	28.7878	181.8649
6	13.81	69.982	35.7611	217.6262
7	16.28	70.003	32.7536	250.3799
8	16.3	69.996	31.0037	281.3838
9	16.55	70.021	30.6516	312.0356
10	18.65	77.369	35.3051	347.3408
11	19.64	76.944	35.1040	382.4451
12	19.78	76.803	35.4958	417.9410
13	20.51	76.952	34.8407	452.7820
14	20.64	77.565	35.6826	488.4647
15	21.46	77.468	36.0531	524.5180
16	21.61	76.798	36.2265	560.7447
17	21.96	76.621	35.8852	596.6300
18	23.07	77.314	35.9897	632.6199
19	23.38	76.771	36.0729	668.6929
20	23.27	78.121	35.9160	704.6091
21	23.14	77.839	36.3608	740.9701
22	23.91	78.029	36.0669	777.0371
23	23.73	77.892	36.2427	813.2800
24	25.24	77.868	35.9528	849.2330
25	24.8	78.048	35.6760	884.9092
26	24.62	77.884	35.7503	920.6597
27	25.51	77.485	36.0891	956.7489
28	25.3	77.586	37.9818	994.7309
29	26.02	78.026	35.9936	1030.7249
30	25.1	78.152	35.4921	1066.2174
31	26.04	78.032	35.8680	1102.0857
32	25.37	78.423	36.3642	1138.4501
33	25.99	78.101	35.8024	1174.2526
34	25.66	78.022	35.0398	1209.2926
35	26.71	78.21	34.8835	1244.1762
36	26.37	77.896	35.6521	1279.8285
37	26.06	78.042	36.1641	1315.9927
38	27.24	78.328	34.9615	1350.9544
39	26.48	78.485	35.0818	1386.0364
40	26.95	78.111	35.8150	1421.8517
41	27.52	77.769	36.2381	1458.0899
42	27.2	78.247	35.0173	1493.1075
43	27.38	78.399	36.1457	1529.2534
44	27.19	78.281	36.0302	1565.2838
45	27.84	78.036	35.4631	1600.7471
46	27.62	77.991	35.7946	1636.5418
47	28.16	78.188	35.5811	1672.1232
48	27.73	77.941	36.1673	1708.2907
49	27.42	78.054	35.6050	1743.8958
50	28.51	78.187	35.9458	1779.8417
51	28.44	77.972	36.0858	1815.9277
52	29.13	78.426	35.7601	1851.6880
53	28.53	78.239	36.1483	1887.8365
54	28.88	78.449	35.1534	1922.9900
55	29.37	78.158	36.1704	1959.1606
56	28.62	78.399	35.8078	1994.9686
57	29.08	78.073	35.9894	2030.9582
58	29.19	78.076	36.5223	2067.4807
59	28.57	78.197	36.2205	2103.7013
60	29.07	78.2	36.1520	2139.8535
61	28.97	78.367	35.9308	2175.7845
62	29.9	78.339	35.7559	2211.5405
63	29.93	78.22	36.3250	2247.8657
64	29.61	77.878	35.8993	2283.7653
65	29.11	78.246	35.9873	2319.7528
66	29.7	78.073	35.6880	2355.4409
67	29.69	78.36	36.9282	2392.3693
68	30.22	78.527	36.1723	2428.5417
69	29.35	78.259	36.1292	2464.6711
70	29.97	78.117	35.9105	2500.5818
71	28.88	78.365	35.8171	2536.3990
72	29.17	78.097	35.5030	2571.9022
73	30.31	78.198	36.0910	2607.9934
74	29.86	78.164	35.6869	2643.6805
75	30.0	78.294	35.8434	2679.5241
76	29.89	78.145	36.0814	2715.6058
77	30.04	78.546	35.8895	2751.4954
78	30.02	78.391	35.6890	2787.1847
79	30.69	78.36	36.0320	2823.2168
80	30.45	78.522	35.7514	2858.9684
81	30.8	78.205	36.2854	2895.2540
82	30.39	78.326	35.8139	2931.0681
83	30.22	78.439	35.8501	2966.9184
84	30.58	78.318	35.4803	3002.3990
85	30.48	78.244	35.6207	3038.0199
86	30.64	78.258	36.1330	3074.1530
87	30.71	78.416	35.7752	3109.9284
88	30.9	78.12	36.2770	3146.2055
89	31.17	78.147	35.6934	3181.8992
90	31.17	78.41	36.0239	3217.9233
91	30.78	78.426	35.9155	3253.8390
92	31.85	78.081	35.3033	3289.1424
93	30.9	78.25	36.5460	3325.6886
94	31.44	78.396	35.9624	3361.6512
95	30.64	78.4	35.9647	3397.6161
96	31.09	78.593	35.8856	3433.5019
97	31.56	78.378	36.1687	3469.6708
98	31.97	78.228	35.8063	3505.4773
99	31.47	78.468	35.8054	3541.2828
