epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	61.6375	61.6377
1	59.16	None	59.5909	121.2289
2	93.49	None	60.7411	181.9703
3	96.69	None	60.7533	242.7241
4	93.84	None	61.0456	303.7700
5	96.61	None	60.0290	363.7994
6	95.42	None	59.9611	423.7608
7	95.26	None	61.5013	485.2624
8	95.07	None	63.3475	548.6103
9	96.36	None	62.5416	611.1524
10	95.44	None	60.7694	671.9222
11	94.99	None	61.9872	733.9098
12	93.18	None	62.5802	796.4904
13	93.98	None	61.9764	858.4671
14	94.95	None	63.2776	921.7452
15	95.01	None	65.1920	986.9375
16	95.31	None	63.5017	1050.4395
17	94.82	None	65.6288	1116.0687
18	95.47	None	63.6435	1179.7126
19	96.04	None	63.8706	1243.5835
20	95.77	None	64.2301	1307.8141
21	95.71	None	64.4466	1372.2610
22	94.75	None	64.7502	1437.0119
23	94.11	None	63.8898	1500.9021
24	93.76	None	64.4799	1565.3823
25	95.06	None	65.2226	1630.6053
26	94.89	None	65.0102	1695.6174
27	95.41	None	64.3578	1759.9755
28	95.02	None	64.9875	1824.9634
29	94.04	None	65.1217	1890.0855
30	94.91	None	64.6770	1954.7629
31	95.65	None	65.0338	2019.7971
32	94.6	None	62.6215	2082.4188
33	94.92	None	64.3790	2146.7981
34	94.8	None	63.8550	2210.6535
35	94.96	None	64.1951	2274.8532
36	95.12	None	64.3454	2339.2034
37	95.65	None	64.4762	2403.6799
38	95.62	None	63.7089	2467.3892
39	95.13	None	64.7512	2532.1409
40	95.19	None	63.9982	2596.1394
41	94.87	None	83.6452	2679.7849
42	95.07	None	118.0611	2797.8465
43	95.88	None	118.7829	2916.6298
44	95.13	None	117.6081	3034.2382
45	95.52	None	118.3894	3152.6279
46	94.47	None	119.2923	3271.9205
47	94.97	None	118.2641	3390.1849
48	95.23	None	117.1528	3507.3381
49	94.51	None	118.3760	3625.7159
50	95.67	None	118.1593	3743.8755
51	95.03	None	117.6439	3861.5198
52	94.75	None	117.5130	3979.0332
53	94.94	None	117.9883	4097.0219
54	95.2	None	117.4473	4214.4696
55	94.64	None	119.1276	4333.5976
56	95.37	None	117.9319	4451.5299
57	95.36	None	117.9699	4569.5018
58	95.21	None	117.8347	4687.3368
59	94.76	None	117.7562	4805.0933
60	95.0	None	118.2337	4923.3274
61	95.28	None	117.8899	5041.2178
62	94.2	None	118.6706	5159.8888
63	94.57	None	119.9913	5279.8805
64	94.94	None	117.4052	5397.2860
65	94.56	None	118.9287	5516.2149
66	95.31	None	118.5210	5634.7363
67	95.31	None	118.4604	5753.1970
68	94.59	None	118.6759	5871.8733
69	94.98	None	119.2077	5991.0814
70	94.43	None	118.8832	6109.9650
71	94.63	None	118.2503	6228.2155
72	93.59	None	117.0176	6345.2335
73	94.95	None	118.9132	6464.1471
74	94.75	None	117.3355	6581.4830
75	95.04	None	118.5863	6700.0697
76	95.23	None	117.4221	6817.4921
77	94.56	None	117.3581	6934.8504
78	94.27	None	119.1410	7053.9918
79	95.26	None	116.2754	7170.2688
80	94.82	None	100.0441	7270.3132
81	94.9	None	97.8659	7368.1794
82	94.57	None	97.5705	7465.7503
83	94.97	None	98.4330	7564.1835
84	94.47	None	100.2683	7664.4522
85	94.8	None	98.2365	7762.6890
86	94.61	None	98.4961	7861.1854
87	94.41	None	98.3705	7959.5564
88	93.42	None	97.4693	8057.0260
89	94.49	None	96.9513	8153.9776
90	94.56	None	97.3167	8251.2946
91	94.47	None	97.9994	8349.2944
92	94.74	None	97.1673	8446.4621
93	94.53	None	98.4586	8544.9221
94	94.61	None	97.5707	8642.4946
95	94.75	None	97.5542	8740.0492
96	94.35	None	98.7869	8838.8365
97	94.08	None	98.2928	8937.1295
98	94.53	None	90.0562	9027.1861
99	94.5	None	86.1085	9113.2948
