====================================================================================================
Training started at: 2026-03-31 04:02:45
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-040245-813067_pid1886569.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-040245-813067_pid1886569.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.82s | TotalTime=24.82s | Method=fedcda
[Round 002/100] Acc=13.580 | RoundTime=23.96s | TotalTime=48.77s | Method=fedcda
[Round 003/100] Acc=14.790 | RoundTime=25.27s | TotalTime=74.04s | Method=fedcda
[Round 004/100] Acc=16.030 | RoundTime=25.23s | TotalTime=99.27s | Method=fedcda
[Round 005/100] Acc=21.230 | RoundTime=25.06s | TotalTime=124.33s | Method=fedcda
[Round 006/100] Acc=26.220 | RoundTime=24.64s | TotalTime=148.98s | Method=fedcda
[Round 007/100] Acc=19.100 | RoundTime=24.44s | TotalTime=173.41s | Method=fedcda
[Round 008/100] Acc=23.180 | RoundTime=24.25s | TotalTime=197.66s | Method=fedcda
[Round 009/100] Acc=17.420 | RoundTime=25.01s | TotalTime=222.67s | Method=fedcda
[Round 010/100] Acc=18.860 | RoundTime=25.53s | TotalTime=248.20s | Method=fedcda
[Round 011/100] Acc=19.040 | RoundTime=25.83s | TotalTime=274.03s | Method=fedcda
[Round 012/100] Acc=22.730 | RoundTime=24.72s | TotalTime=298.75s | Method=fedcda
[Round 013/100] Acc=17.760 | RoundTime=21.28s | TotalTime=320.03s | Method=fedcda
[Round 014/100] Acc=19.850 | RoundTime=19.74s | TotalTime=339.77s | Method=fedcda
