epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	30.4697	30.4699
1	22.26	None	30.1343	60.6046
2	29.66	None	31.0557	91.6606
3	14.9	None	31.0303	122.6911
4	23.75	None	30.6917	153.3832
5	22.76	None	34.2626	187.6463
6	31.83	None	31.4722	219.1187
7	40.21	None	30.8251	249.9441
8	37.88	None	31.7214	281.6658
9	35.16	None	32.1735	313.8396
10	38.52	None	31.7210	345.5609
11	34.65	None	30.9890	376.5501
12	36.56	None	31.4804	408.0310
13	40.58	None	32.3850	440.4163
14	30.99	None	31.8703	472.2881
15	40.96	None	31.8143	504.1027
16	39.07	None	32.5960	536.6990
17	39.9	None	33.5735	570.2728
18	44.33	None	32.1091	602.3822
19	33.16	None	34.7642	637.1467
20	37.99	None	48.8267	685.9737
21	39.33	None	50.3611	736.3352
22	39.02	None	32.0654	768.4009
23	41.38	None	33.1555	801.5567
24	41.5	None	33.3096	834.8666
25	38.26	None	33.7299	868.5969
26	40.45	None	33.9640	902.5612
27	38.73	None	32.5609	935.1225
28	38.5	None	34.8445	969.9674
29	43.23	None	34.5096	1004.4773
30	34.4	None	33.4805	1037.9581
31	36.4	None	33.8331	1071.7915
32	45.28	None	34.7023	1106.4941
33	37.9	None	33.6588	1140.1532
34	24.86	None	33.4427	1173.5962
35	32.6	None	34.7891	1208.3856
36	27.72	None	34.6815	1243.0674
37	40.18	None	34.3298	1277.3976
38	40.73	None	34.3022	1311.7002
39	41.65	None	35.8012	1347.5019
40	35.7	None	34.4496	1381.9518
41	36.46	None	33.8741	1415.8263
42	37.58	None	34.0663	1449.8929
43	41.64	None	34.4599	1484.3532
44	38.69	None	34.5316	1518.8852
45	40.62	None	34.7781	1553.6638
46	31.65	None	34.2071	1587.8714
47	46.12	None	34.8834	1622.7551
48	40.52	None	34.9180	1657.6735
49	37.28	None	34.5611	1692.2350
50	35.36	None	34.0182	1726.2535
51	36.15	None	34.8709	1761.1248
52	22.01	None	34.1710	1795.2961
53	32.87	None	34.4294	1829.7259
54	32.3	None	34.7449	1864.4710
55	34.21	None	34.1380	1898.6095
56	36.6	None	34.3273	1932.9371
57	34.69	None	33.1412	1966.0786
58	38.01	None	33.8007	1999.8796
59	33.19	None	34.6579	2034.5378
60	41.1	None	34.1708	2068.7091
61	36.45	None	34.4679	2103.1773
62	30.59	None	34.1474	2137.3251
63	38.65	None	33.8958	2171.2213
64	40.33	None	37.1575	2208.3790
65	34.27	None	37.4676	2245.8470
66	28.47	None	36.7457	2282.5930
67	32.22	None	37.1777	2319.7712
68	37.16	None	37.9155	2357.6870
69	30.78	None	36.9771	2394.6645
70	41.12	None	37.0502	2431.7150
71	35.21	None	37.2789	2468.9942
72	31.52	None	37.6929	2506.6874
73	41.39	None	37.0352	2543.7230
74	45.48	None	36.6307	2580.3540
75	41.01	None	38.0318	2618.3873
76	36.69	None	37.6443	2656.0319
77	43.37	None	37.8599	2693.8922
78	32.45	None	37.5745	2731.4671
79	41.02	None	37.0853	2768.5528
80	43.12	None	37.4555	2806.0086
81	26.44	None	37.8177	2843.8266
82	36.15	None	37.7930	2881.6200
83	41.49	None	38.0430	2919.6633
84	39.0	None	66.9298	2986.5936
85	35.71	None	37.4568	3024.0510
86	33.81	None	34.3482	3058.3996
87	42.64	None	37.6967	3096.0966
88	36.82	None	36.4964	3132.5934
89	29.99	None	37.1637	3169.7574
90	37.29	None	37.1424	3206.9001
91	42.1	None	37.3248	3244.2254
92	29.94	None	37.4084	3281.6342
93	36.17	None	36.8032	3318.4377
94	41.87	None	37.0289	3355.4670
95	44.61	None	37.0478	3392.5150
96	43.3	None	37.2500	3429.7654
97	41.91	None	36.5594	3466.3251
98	35.64	None	34.9375	3501.2630
99	35.77	None	33.3711	3534.6344
