====================================================================================================
Training started at: 2026-03-12 10:58:02
Result directory: results/fl_cifar10/fedcda
Result txt file : results/fl_cifar10/fedcda/model=fedcda_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=least_sim_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260312-105802.txt
Result log file : results/fl_cifar10/fedcda/model=fedcda_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=least_sim_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260312-105802.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.080 | RoundTime=32.07s | TotalTime=32.07s | Method=fedcda
[Round 002/100] Acc=18.330 | RoundTime=30.76s | TotalTime=62.83s | Method=fedcda
[Round 003/100] Acc=31.870 | RoundTime=31.38s | TotalTime=94.21s | Method=fedcda
[Round 004/100] Acc=33.810 | RoundTime=30.83s | TotalTime=125.04s | Method=fedcda
[Round 005/100] Acc=22.810 | RoundTime=33.73s | TotalTime=158.76s | Method=fedcda
[Round 006/100] Acc=37.850 | RoundTime=34.32s | TotalTime=193.08s | Method=fedcda
[Round 007/100] Acc=35.000 | RoundTime=31.38s | TotalTime=224.46s | Method=fedcda
[Round 008/100] Acc=34.410 | RoundTime=31.89s | TotalTime=256.35s | Method=fedcda
[Round 009/100] Acc=41.370 | RoundTime=32.24s | TotalTime=288.59s | Method=fedcda
[Round 010/100] Acc=40.490 | RoundTime=31.36s | TotalTime=319.94s | Method=fedcda
[Round 011/100] Acc=30.190 | RoundTime=32.01s | TotalTime=351.95s | Method=fedcda
[Round 012/100] Acc=40.750 | RoundTime=31.64s | TotalTime=383.59s | Method=fedcda
[Round 013/100] Acc=31.820 | RoundTime=32.00s | TotalTime=415.59s | Method=fedcda
[Round 014/100] Acc=38.190 | RoundTime=32.17s | TotalTime=447.76s | Method=fedcda
[Round 015/100] Acc=34.960 | RoundTime=32.88s | TotalTime=480.65s | Method=fedcda
[Round 016/100] Acc=40.120 | RoundTime=32.77s | TotalTime=513.41s | Method=fedcda
[Round 017/100] Acc=37.640 | RoundTime=34.42s | TotalTime=547.83s | Method=fedcda
[Round 018/100] Acc=43.300 | RoundTime=32.84s | TotalTime=580.67s | Method=fedcda
[Round 019/100] Acc=38.030 | RoundTime=33.54s | TotalTime=614.21s | Method=fedcda
[Round 020/100] Acc=40.510 | RoundTime=42.69s | TotalTime=656.90s | Method=fedcda
[Round 021/100] Acc=42.780 | RoundTime=48.56s | TotalTime=705.46s | Method=fedcda
[Round 022/100] Acc=39.680 | RoundTime=36.89s | TotalTime=742.36s | Method=fedcda
[Round 023/100] Acc=38.970 | RoundTime=32.69s | TotalTime=775.05s | Method=fedcda
[Round 024/100] Acc=44.950 | RoundTime=35.67s | TotalTime=810.72s | Method=fedcda
[Round 025/100] Acc=43.160 | RoundTime=34.85s | TotalTime=845.57s | Method=fedcda
[Round 026/100] Acc=34.490 | RoundTime=34.08s | TotalTime=879.64s | Method=fedcda
[Round 027/100] Acc=39.140 | RoundTime=33.72s | TotalTime=913.36s | Method=fedcda
[Round 028/100] Acc=42.220 | RoundTime=34.20s | TotalTime=947.56s | Method=fedcda
[Round 029/100] Acc=40.480 | RoundTime=34.24s | TotalTime=981.81s | Method=fedcda
[Round 030/100] Acc=43.060 | RoundTime=34.04s | TotalTime=1015.84s | Method=fedcda
[Round 031/100] Acc=43.450 | RoundTime=33.93s | TotalTime=1049.78s | Method=fedcda
[Round 032/100] Acc=42.060 | RoundTime=33.69s | TotalTime=1083.46s | Method=fedcda
[Round 033/100] Acc=36.930 | RoundTime=34.18s | TotalTime=1117.65s | Method=fedcda
[Round 034/100] Acc=36.460 | RoundTime=33.54s | TotalTime=1151.19s | Method=fedcda
[Round 035/100] Acc=33.110 | RoundTime=34.90s | TotalTime=1186.09s | Method=fedcda
[Round 036/100] Acc=40.780 | RoundTime=34.91s | TotalTime=1221.00s | Method=fedcda
[Round 037/100] Acc=44.690 | RoundTime=34.06s | TotalTime=1255.06s | Method=fedcda
[Round 038/100] Acc=36.020 | RoundTime=35.46s | TotalTime=1290.52s | Method=fedcda
[Round 039/100] Acc=34.640 | RoundTime=35.35s | TotalTime=1325.87s | Method=fedcda
[Round 040/100] Acc=45.740 | RoundTime=34.81s | TotalTime=1360.68s | Method=fedcda
[Round 041/100] Acc=39.180 | RoundTime=34.48s | TotalTime=1395.17s | Method=fedcda
[Round 042/100] Acc=41.030 | RoundTime=42.08s | TotalTime=1437.25s | Method=fedcda
[Round 043/100] Acc=43.400 | RoundTime=35.71s | TotalTime=1472.96s | Method=fedcda
[Round 044/100] Acc=37.660 | RoundTime=35.11s | TotalTime=1508.07s | Method=fedcda
[Round 045/100] Acc=49.680 | RoundTime=35.31s | TotalTime=1543.38s | Method=fedcda
[Round 046/100] Acc=42.450 | RoundTime=34.76s | TotalTime=1578.14s | Method=fedcda
[Round 047/100] Acc=39.080 | RoundTime=35.03s | TotalTime=1613.16s | Method=fedcda
[Round 048/100] Acc=42.090 | RoundTime=35.26s | TotalTime=1648.42s | Method=fedcda
[Round 049/100] Acc=42.790 | RoundTime=36.32s | TotalTime=1684.75s | Method=fedcda
[Round 050/100] Acc=38.790 | RoundTime=34.42s | TotalTime=1719.17s | Method=fedcda
[Round 051/100] Acc=32.730 | RoundTime=34.20s | TotalTime=1753.37s | Method=fedcda
[Round 052/100] Acc=40.090 | RoundTime=34.61s | TotalTime=1787.98s | Method=fedcda
[Round 053/100] Acc=39.220 | RoundTime=35.35s | TotalTime=1823.33s | Method=fedcda
[Round 054/100] Acc=35.820 | RoundTime=34.60s | TotalTime=1857.93s | Method=fedcda
[Round 055/100] Acc=38.670 | RoundTime=34.29s | TotalTime=1892.23s | Method=fedcda
[Round 056/100] Acc=39.200 | RoundTime=34.73s | TotalTime=1926.96s | Method=fedcda
[Round 057/100] Acc=43.530 | RoundTime=34.17s | TotalTime=1961.13s | Method=fedcda
[Round 058/100] Acc=32.050 | RoundTime=34.26s | TotalTime=1995.39s | Method=fedcda
[Round 059/100] Acc=31.510 | RoundTime=34.88s | TotalTime=2030.27s | Method=fedcda
[Round 060/100] Acc=37.660 | RoundTime=34.98s | TotalTime=2065.26s | Method=fedcda
[Round 061/100] Acc=38.780 | RoundTime=35.19s | TotalTime=2100.45s | Method=fedcda
[Round 062/100] Acc=36.850 | RoundTime=34.14s | TotalTime=2134.58s | Method=fedcda
[Round 063/100] Acc=38.330 | RoundTime=36.02s | TotalTime=2170.60s | Method=fedcda
[Round 064/100] Acc=35.920 | RoundTime=37.21s | TotalTime=2207.81s | Method=fedcda
[Round 065/100] Acc=45.680 | RoundTime=36.96s | TotalTime=2244.77s | Method=fedcda
[Round 066/100] Acc=37.470 | RoundTime=37.77s | TotalTime=2282.54s | Method=fedcda
[Round 067/100] Acc=48.210 | RoundTime=37.03s | TotalTime=2319.57s | Method=fedcda
[Round 068/100] Acc=38.910 | RoundTime=37.81s | TotalTime=2357.38s | Method=fedcda
[Round 069/100] Acc=32.690 | RoundTime=37.27s | TotalTime=2394.65s | Method=fedcda
[Round 070/100] Acc=39.220 | RoundTime=38.12s | TotalTime=2432.77s | Method=fedcda
[Round 071/100] Acc=38.680 | RoundTime=37.33s | TotalTime=2470.09s | Method=fedcda
[Round 072/100] Acc=44.030 | RoundTime=38.08s | TotalTime=2508.17s | Method=fedcda
[Round 073/100] Acc=44.980 | RoundTime=37.34s | TotalTime=2545.50s | Method=fedcda
[Round 074/100] Acc=35.590 | RoundTime=38.18s | TotalTime=2583.68s | Method=fedcda
[Round 075/100] Acc=43.260 | RoundTime=39.10s | TotalTime=2622.78s | Method=fedcda
[Round 076/100] Acc=44.980 | RoundTime=38.28s | TotalTime=2661.06s | Method=fedcda
[Round 077/100] Acc=47.950 | RoundTime=36.41s | TotalTime=2697.48s | Method=fedcda
[Round 078/100] Acc=41.180 | RoundTime=37.83s | TotalTime=2735.30s | Method=fedcda
[Round 079/100] Acc=47.760 | RoundTime=36.89s | TotalTime=2772.19s | Method=fedcda
