epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	28.3753	28.3755
1	10.0	None	30.5986	58.9744
2	15.52	None	30.6728	89.6475
3	20.25	None	32.0845	121.7324
4	19.24	None	31.7967	153.5294
5	15.55	None	33.0044	186.5340
6	17.23	None	31.4020	217.9364
7	21.26	None	30.9359	248.8739
8	18.91	None	31.3587	280.2329
9	14.42	None	32.1304	312.3636
10	13.76	None	31.1250	343.4889
11	23.36	None	31.6649	375.1541
12	16.78	None	31.3316	406.4860
13	21.66	None	31.7166	438.2029
14	23.59	None	31.7316	469.9348
15	21.08	None	32.7225	502.6577
16	24.3	None	32.2674	534.9254
17	19.08	None	34.7019	569.6276
18	29.01	None	32.5867	602.2145
19	16.22	None	32.5523	634.7671
20	19.79	None	40.2762	675.0437
21	15.67	None	47.3319	722.3759
22	18.06	None	37.7971	760.1733
23	25.4	None	33.0070	793.1806
24	19.71	None	34.3197	827.5007
25	27.75	None	33.4602	860.9612
26	16.56	None	33.7373	894.6988
27	24.88	None	33.1088	927.8080
28	28.61	None	34.8084	962.6169
29	21.84	None	34.4699	997.0871
30	24.54	None	34.9929	1032.0803
31	24.38	None	33.4801	1065.5607
32	27.14	None	35.3241	1100.8851
33	28.74	None	33.8622	1134.7476
34	24.63	None	36.7696	1171.5175
35	24.93	None	34.8747	1206.3926
36	12.24	None	33.8122	1240.2052
37	22.97	None	34.1325	1274.3381
38	25.18	None	35.6198	1309.9582
39	29.22	None	35.9490	1345.9076
40	21.51	None	33.8187	1379.7266
41	19.61	None	34.4376	1414.1646
42	24.77	None	34.2069	1448.3717
43	25.24	None	35.0063	1483.3785
44	27.24	None	35.3398	1518.7187
45	14.62	None	35.3483	1554.0673
46	17.45	None	33.8671	1587.9347
47	28.25	None	34.7555	1622.6906
48	28.4	None	34.0914	1656.7823
49	21.88	None	35.6939	1692.4766
50	18.04	None	34.1782	1726.6551
51	18.72	None	35.1629	1761.8183
52	20.17	None	35.6275	1797.4461
53	22.86	None	35.7722	1833.2188
54	25.98	None	35.2157	1868.4347
55	30.38	None	34.4230	1902.8580
56	28.15	None	33.7933	1936.6518
57	15.16	None	33.3742	1970.0265
58	24.79	None	35.8200	2005.8468
59	20.67	None	34.3346	2040.1819
60	15.69	None	34.5989	2074.7812
61	27.95	None	34.9563	2109.7378
62	22.34	None	34.4212	2144.1595
63	25.37	None	34.1733	2178.3331
64	20.0	None	37.3306	2215.6641
65	24.18	None	38.3577	2254.0221
66	22.53	None	37.7184	2291.7408
67	24.78	None	37.6643	2329.4054
68	26.69	None	37.3894	2366.7952
69	17.62	None	36.9428	2403.7384
70	24.05	None	38.0750	2441.8136
71	25.08	None	36.7096	2478.5236
72	18.14	None	37.9666	2516.4905
73	21.29	None	36.8286	2553.3194
74	25.93	None	36.7095	2590.0292
75	15.25	None	38.1338	2628.1634
76	27.88	None	37.8465	2666.0102
77	28.62	None	37.6648	2703.6753
78	24.24	None	37.6927	2741.3684
79	27.42	None	36.9229	2778.2916
80	28.57	None	37.2747	2815.5666
81	24.57	None	38.1791	2853.7460
82	27.86	None	37.5582	2891.3046
83	21.52	None	37.7698	2929.0747
84	29.38	None	35.7123	2964.7873
85	26.06	None	36.0152	3000.8028
86	27.91	None	36.1368	3036.9400
87	22.91	None	61.9224	3098.8627
88	27.74	None	37.1151	3135.9782
89	19.56	None	37.5822	3173.5607
90	22.07	None	36.9843	3210.5454
91	17.86	None	37.9001	3248.4458
92	25.11	None	37.5982	3286.0444
93	22.71	None	37.8811	3323.9258
94	27.94	None	36.9879	3360.9140
95	23.69	None	37.0833	3397.9977
96	31.56	None	37.0523	3435.0503
97	25.2	None	36.4667	3471.5173
98	21.78	None	34.1520	3505.6697
99	25.4	None	34.4721	3540.1421
