epoch	acc	pure	round_time_sec	total_time_sec
0	10.08	None	32.0677	32.0679
1	18.33	None	30.7584	62.8267
2	31.87	None	31.3790	94.2061
3	33.81	None	30.8319	125.0385
4	22.81	None	33.7254	158.7641
5	37.85	None	34.3165	193.0809
6	35.0	None	31.3806	224.4619
7	34.41	None	31.8876	256.3499
8	41.37	None	32.2363	288.5866
9	40.49	None	31.3579	319.9448
10	30.19	None	32.0087	351.9538
11	40.75	None	31.6357	383.5898
12	31.82	None	31.9980	415.5881
13	38.19	None	32.1740	447.7624
14	34.96	None	32.8848	480.6476
15	40.12	None	32.7663	513.4142
16	37.64	None	34.4160	547.8305
17	43.3	None	32.8394	580.6702
18	38.03	None	33.5365	614.2069
19	40.51	None	42.6926	656.8999
20	42.78	None	48.5623	705.4625
21	39.68	None	36.8941	742.3568
22	38.97	None	32.6916	775.0487
23	44.95	None	35.6666	810.7156
24	43.16	None	34.8496	845.5655
25	34.49	None	34.0790	879.6449
26	39.14	None	33.7156	913.3610
27	42.22	None	34.2000	947.5613
28	40.48	None	34.2435	981.8052
29	43.06	None	34.0366	1015.8421
30	43.45	None	33.9337	1049.7762
31	42.06	None	33.6883	1083.4648
32	36.93	None	34.1841	1117.6493
33	36.46	None	33.5407	1151.1904
34	33.11	None	34.9023	1186.0932
35	40.78	None	34.9096	1221.0031
36	44.69	None	34.0580	1255.0615
37	36.02	None	35.4603	1290.5221
38	34.64	None	35.3468	1325.8692
39	45.74	None	34.8148	1360.6845
40	39.18	None	34.4838	1395.1687
41	41.03	None	42.0808	1437.2498
42	43.4	None	35.7095	1472.9597
43	37.66	None	35.1111	1508.0711
44	49.68	None	35.3059	1543.3773
45	42.45	None	34.7575	1578.1351
46	39.08	None	35.0290	1613.1646
47	42.09	None	35.2595	1648.4244
48	42.79	None	36.3243	1684.7490
49	38.79	None	34.4196	1719.1690
50	32.73	None	34.1996	1753.3689
51	40.09	None	34.6109	1787.9802
52	39.22	None	35.3503	1823.3308
53	35.82	None	34.6022	1857.9334
54	38.67	None	34.2937	1892.2273
55	39.2	None	34.7305	1926.9582
56	43.53	None	34.1676	1961.1262
57	32.05	None	34.2636	1995.3902
58	31.51	None	34.8820	2030.2725
59	37.66	None	34.9834	2065.2562
60	38.78	None	35.1888	2100.4453
61	36.85	None	34.1382	2134.5838
62	38.33	None	36.0172	2170.6013
63	35.92	None	37.2067	2207.8083
64	45.68	None	36.9648	2244.7734
65	37.47	None	37.7655	2282.5391
66	48.21	None	37.0318	2319.5713
67	38.91	None	37.8066	2357.3782
68	32.69	None	37.2672	2394.6458
69	39.22	None	38.1194	2432.7655
70	38.68	None	37.3260	2470.0919
71	44.03	None	38.0756	2508.1678
72	44.98	None	37.3358	2545.5039
73	35.59	None	38.1759	2583.6804
74	43.26	None	39.0972	2622.7778
75	44.98	None	38.2839	2661.0633
76	47.95	None	36.4131	2697.4767
77	41.18	None	37.8258	2735.3029
78	47.76	None	36.8895	2772.1927
79	38.71	None	38.0860	2810.2790
80	43.81	None	39.0828	2849.3621
81	36.67	None	37.5529	2886.9154
82	41.48	None	37.5937	2924.5094
83	38.96	None	35.2659	2959.7757
84	47.19	None	37.8035	2997.5796
85	41.0	None	35.6781	3033.2580
86	42.85	None	36.3371	3069.5955
87	47.01	None	37.8449	3107.4407
88	29.92	None	37.3596	3144.8006
89	48.1	None	36.3624	3181.1635
90	43.2	None	38.3879	3219.5517
91	42.78	None	37.5216	3257.0747
92	39.09	None	37.9296	3295.0047
93	43.15	None	38.1737	3333.1788
94	46.76	None	37.3843	3370.5635
95	38.16	None	37.5947	3408.1585
96	38.78	None	38.2980	3446.4568
97	46.19	None	34.8838	3481.3409
98	23.4	None	35.5366	3516.8781
99	38.88	None	29.8123	3546.6907
