epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	69.974	28.0960	28.0962
1	41.7	69.987	27.5940	55.6903
2	91.66	69.935	28.0003	83.6911
3	93.39	70.115	27.7253	111.4166
4	83.55	69.971	33.5026	144.9194
5	95.37	69.99	27.3598	172.2794
6	93.04	69.964	27.6665	199.9462
7	82.15	69.94	29.2097	229.1562
8	92.48	70.008	26.8089	255.9653
9	91.95	70.083	28.6695	284.6350
10	95.2	93.128	39.1029	323.7381
11	96.28	93.164	38.6321	362.3705
12	97.0	91.288	38.9877	401.3583
13	96.98	91.568	40.3031	441.6616
14	97.51	92.137	39.8545	481.5163
15	96.74	91.334	41.3323	522.8487
16	97.07	91.279	40.2481	563.0970
17	96.45	92.518	40.0632	603.1604
18	97.66	92.374	40.1333	643.2939
19	96.92	91.213	39.8063	683.1004
20	96.91	96.114	38.4794	721.5800
21	97.18	95.823	40.1969	761.7771
22	97.47	96.133	40.3117	802.0891
23	98.12	95.646	39.3750	841.4643
24	97.53	95.914	41.5495	883.0139
25	98.0	95.995	39.1740	922.1881
26	97.57	95.799	40.5111	962.6994
27	97.94	95.539	39.0620	1001.7616
28	98.1	95.285	40.4696	1042.2314
29	98.06	95.915	39.8645	1082.0961
30	98.15	95.955	40.8911	1122.9874
31	97.79	96.327	41.7977	1164.7853
32	98.1	96.07	40.6272	1205.4127
33	98.27	95.856	40.6417	1246.0546
34	98.1	96.058	38.5481	1284.6029
35	97.74	96.013	40.3600	1324.9631
36	97.81	96.064	39.0190	1363.9823
37	98.11	95.921	39.6215	1403.6040
38	98.15	96.067	40.4251	1444.0293
39	98.09	95.978	39.8545	1483.8840
40	98.12	96.384	42.2482	1526.1323
41	98.2	95.959	40.1514	1566.2839
42	98.33	96.134	39.1863	1605.4704
43	98.21	96.169	40.8759	1646.3465
44	98.43	96.178	40.4832	1686.8299
45	98.47	96.233	39.9462	1726.7763
46	98.39	96.116	41.9003	1768.6768
47	98.35	96.088	41.2062	1809.8832
48	98.17	95.941	41.1358	1851.0191
49	98.36	95.885	40.5714	1891.5907
50	98.29	96.08	40.6520	1932.2429
51	98.45	96.024	40.4265	1972.6696
52	97.88	95.779	39.5207	2012.1905
53	98.38	95.586	40.4829	2052.6736
54	98.24	95.755	40.3711	2093.0449
55	98.27	95.943	38.6736	2131.7186
56	98.55	95.512	39.2275	2170.9464
57	98.51	96.03	40.3086	2211.2551
58	98.44	95.785	38.7934	2250.0488
59	98.46	95.692	38.2470	2288.2960
60	98.46	96.112	38.3193	2326.6154
61	98.23	96.248	38.4828	2365.0984
62	98.39	96.324	41.6410	2406.7396
63	98.3	96.104	39.7043	2446.4441
64	98.23	96.339	40.7945	2487.2388
65	98.11	96.196	38.6871	2525.9260
66	98.18	96.165	40.5211	2566.4473
67	98.31	96.262	37.9767	2604.4242
68	98.13	96.053	39.7681	2644.1925
69	98.23	96.268	39.9294	2684.1221
70	97.74	96.345	40.1754	2724.2977
71	98.49	96.134	39.6659	2763.9638
72	98.21	96.186	41.4528	2805.4169
73	98.0	96.341	40.9159	2846.3331
74	98.04	96.385	40.9947	2887.3279
75	98.29	96.26	39.7225	2927.0506
76	98.11	96.421	39.4910	2966.5418
77	98.13	96.2	39.2039	3005.7460
78	98.3	96.17	41.1428	3046.8889
79	97.94	96.238	38.2928	3085.1820
80	98.2	96.364	39.0943	3124.2764
81	98.19	95.73	39.9834	3164.2600
82	98.26	95.821	39.4465	3203.7068
83	98.21	95.715	41.1388	3244.8458
84	98.1	95.719	41.0207	3285.8669
85	98.03	95.961	38.9521	3324.8191
86	97.93	96.229	42.0672	3366.8866
87	97.86	95.993	40.6120	3407.4988
88	97.79	96.232	39.8345	3447.3335
89	97.92	96.044	40.7424	3488.0761
90	98.13	95.732	40.7864	3528.8627
91	98.19	95.895	39.4738	3568.3366
92	98.01	95.59	40.4265	3608.7633
93	97.83	95.884	41.2533	3650.0168
94	97.95	96.132	38.7873	3688.8042
95	98.31	95.795	39.9828	3728.7872
96	98.38	95.744	40.5892	3769.3766
97	98.12	96.143	41.1110	3810.4878
98	98.19	96.301	39.4502	3849.9382
99	98.02	96.024	40.0251	3889.9635
