====================================================================================================
Training started at: 2026-03-27 04:08:40
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_mnist_20260327-040840-504078_pid2653202.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_mnist_20260327-040840-504078_pid2653202.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.974 | RoundTime=28.10s | TotalTime=28.10s | Method=feddenoise
[Round 002/100] Acc=41.700 | Pure=69.987 | RoundTime=27.59s | TotalTime=55.69s | Method=feddenoise
[Round 003/100] Acc=91.660 | Pure=69.935 | RoundTime=28.00s | TotalTime=83.69s | Method=feddenoise
[Round 004/100] Acc=93.390 | Pure=70.115 | RoundTime=27.73s | TotalTime=111.42s | Method=feddenoise
[Round 005/100] Acc=83.550 | Pure=69.971 | RoundTime=33.50s | TotalTime=144.92s | Method=feddenoise
[Round 006/100] Acc=95.370 | Pure=69.990 | RoundTime=27.36s | TotalTime=172.28s | Method=feddenoise
[Round 007/100] Acc=93.040 | Pure=69.964 | RoundTime=27.67s | TotalTime=199.95s | Method=feddenoise
[Round 008/100] Acc=82.150 | Pure=69.940 | RoundTime=29.21s | TotalTime=229.16s | Method=feddenoise
[Round 009/100] Acc=92.480 | Pure=70.008 | RoundTime=26.81s | TotalTime=255.97s | Method=feddenoise
[Round 010/100] Acc=91.950 | Pure=70.083 | RoundTime=28.67s | TotalTime=284.64s | Method=feddenoise
[Round 011/100] Acc=95.200 | Pure=93.128 | RoundTime=39.10s | TotalTime=323.74s | Method=feddenoise
[Round 012/100] Acc=96.280 | Pure=93.164 | RoundTime=38.63s | TotalTime=362.37s | Method=feddenoise
[Round 013/100] Acc=97.000 | Pure=91.288 | RoundTime=38.99s | TotalTime=401.36s | Method=feddenoise
[Round 014/100] Acc=96.980 | Pure=91.568 | RoundTime=40.30s | TotalTime=441.66s | Method=feddenoise
[Round 015/100] Acc=97.510 | Pure=92.137 | RoundTime=39.85s | TotalTime=481.52s | Method=feddenoise
[Round 016/100] Acc=96.740 | Pure=91.334 | RoundTime=41.33s | TotalTime=522.85s | Method=feddenoise
[Round 017/100] Acc=97.070 | Pure=91.279 | RoundTime=40.25s | TotalTime=563.10s | Method=feddenoise
[Round 018/100] Acc=96.450 | Pure=92.518 | RoundTime=40.06s | TotalTime=603.16s | Method=feddenoise
[Round 019/100] Acc=97.660 | Pure=92.374 | RoundTime=40.13s | TotalTime=643.29s | Method=feddenoise
[Round 020/100] Acc=96.920 | Pure=91.213 | RoundTime=39.81s | TotalTime=683.10s | Method=feddenoise
[Round 021/100] Acc=96.910 | Pure=96.114 | RoundTime=38.48s | TotalTime=721.58s | Method=feddenoise
[Round 022/100] Acc=97.180 | Pure=95.823 | RoundTime=40.20s | TotalTime=761.78s | Method=feddenoise
[Round 023/100] Acc=97.470 | Pure=96.133 | RoundTime=40.31s | TotalTime=802.09s | Method=feddenoise
[Round 024/100] Acc=98.120 | Pure=95.646 | RoundTime=39.38s | TotalTime=841.46s | Method=feddenoise
[Round 025/100] Acc=97.530 | Pure=95.914 | RoundTime=41.55s | TotalTime=883.01s | Method=feddenoise
[Round 026/100] Acc=98.000 | Pure=95.995 | RoundTime=39.17s | TotalTime=922.19s | Method=feddenoise
[Round 027/100] Acc=97.570 | Pure=95.799 | RoundTime=40.51s | TotalTime=962.70s | Method=feddenoise
[Round 028/100] Acc=97.940 | Pure=95.539 | RoundTime=39.06s | TotalTime=1001.76s | Method=feddenoise
[Round 029/100] Acc=98.100 | Pure=95.285 | RoundTime=40.47s | TotalTime=1042.23s | Method=feddenoise
[Round 030/100] Acc=98.060 | Pure=95.915 | RoundTime=39.86s | TotalTime=1082.10s | Method=feddenoise
[Round 031/100] Acc=98.150 | Pure=95.955 | RoundTime=40.89s | TotalTime=1122.99s | Method=feddenoise
[Round 032/100] Acc=97.790 | Pure=96.327 | RoundTime=41.80s | TotalTime=1164.79s | Method=feddenoise
[Round 033/100] Acc=98.100 | Pure=96.070 | RoundTime=40.63s | TotalTime=1205.41s | Method=feddenoise
[Round 034/100] Acc=98.270 | Pure=95.856 | RoundTime=40.64s | TotalTime=1246.05s | Method=feddenoise
[Round 035/100] Acc=98.100 | Pure=96.058 | RoundTime=38.55s | TotalTime=1284.60s | Method=feddenoise
[Round 036/100] Acc=97.740 | Pure=96.013 | RoundTime=40.36s | TotalTime=1324.96s | Method=feddenoise
[Round 037/100] Acc=97.810 | Pure=96.064 | RoundTime=39.02s | TotalTime=1363.98s | Method=feddenoise
[Round 038/100] Acc=98.110 | Pure=95.921 | RoundTime=39.62s | TotalTime=1403.60s | Method=feddenoise
[Round 039/100] Acc=98.150 | Pure=96.067 | RoundTime=40.43s | TotalTime=1444.03s | Method=feddenoise
[Round 040/100] Acc=98.090 | Pure=95.978 | RoundTime=39.85s | TotalTime=1483.88s | Method=feddenoise
[Round 041/100] Acc=98.120 | Pure=96.384 | RoundTime=42.25s | TotalTime=1526.13s | Method=feddenoise
[Round 042/100] Acc=98.200 | Pure=95.959 | RoundTime=40.15s | TotalTime=1566.28s | Method=feddenoise
[Round 043/100] Acc=98.330 | Pure=96.134 | RoundTime=39.19s | TotalTime=1605.47s | Method=feddenoise
[Round 044/100] Acc=98.210 | Pure=96.169 | RoundTime=40.88s | TotalTime=1646.35s | Method=feddenoise
[Round 045/100] Acc=98.430 | Pure=96.178 | RoundTime=40.48s | TotalTime=1686.83s | Method=feddenoise
[Round 046/100] Acc=98.470 | Pure=96.233 | RoundTime=39.95s | TotalTime=1726.78s | Method=feddenoise
[Round 047/100] Acc=98.390 | Pure=96.116 | RoundTime=41.90s | TotalTime=1768.68s | Method=feddenoise
