====================================================================================================
Training started at: 2026-03-22 07:10:17
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_mnist_20260322-071017-039002_pid2707768.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_mnist_20260322-071017-039002_pid2707768.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.120 | RoundTime=39.75s | TotalTime=39.75s | Method=feddenoise
[Round 002/100] Acc=34.580 | Pure=70.068 | RoundTime=38.71s | TotalTime=78.46s | Method=feddenoise
[Round 003/100] Acc=89.780 | Pure=69.935 | RoundTime=38.28s | TotalTime=116.75s | Method=feddenoise
[Round 004/100] Acc=94.760 | Pure=69.885 | RoundTime=37.52s | TotalTime=154.27s | Method=feddenoise
[Round 005/100] Acc=93.950 | Pure=69.982 | RoundTime=39.42s | TotalTime=193.68s | Method=feddenoise
[Round 006/100] Acc=92.800 | Pure=69.935 | RoundTime=38.63s | TotalTime=232.31s | Method=feddenoise
[Round 007/100] Acc=88.080 | Pure=70.120 | RoundTime=39.00s | TotalTime=271.31s | Method=feddenoise
[Round 008/100] Acc=94.760 | Pure=70.029 | RoundTime=39.47s | TotalTime=310.79s | Method=feddenoise
[Round 009/100] Acc=85.970 | Pure=70.008 | RoundTime=37.91s | TotalTime=348.70s | Method=feddenoise
[Round 010/100] Acc=93.740 | Pure=69.961 | RoundTime=38.89s | TotalTime=387.59s | Method=feddenoise
[Round 011/100] Acc=91.190 | Pure=86.685 | RoundTime=57.29s | TotalTime=444.88s | Method=feddenoise
[Round 012/100] Acc=93.220 | Pure=89.374 | RoundTime=55.27s | TotalTime=500.15s | Method=feddenoise
[Round 013/100] Acc=95.850 | Pure=86.874 | RoundTime=56.80s | TotalTime=556.95s | Method=feddenoise
