====================================================================================================
Training started at: 2026-03-30 13:24:21
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-132421-445523_pid3321904.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-132421-445523_pid3321904.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.11s | TotalTime=26.11s | Method=fedcda
[Round 039/100] Acc=21.430 | RoundTime=20.59s | TotalTime=876.06s | Method=fedcda
[Round 040/100] Acc=20.350 | RoundTime=21.41s | TotalTime=897.47s | Method=fedcda
[Round 041/100] Acc=17.570 | RoundTime=20.72s | TotalTime=918.18s | Method=fedcda
[Round 042/100] Acc=21.340 | RoundTime=20.55s | TotalTime=938.73s | Method=fedcda
[Round 043/100] Acc=21.660 | RoundTime=21.19s | TotalTime=959.93s | Method=fedcda
[Round 044/100] Acc=18.510 | RoundTime=20.88s | TotalTime=980.80s | Method=fedcda
[Round 045/100] Acc=24.710 | RoundTime=21.75s | TotalTime=1002.55s | Method=fedcda
[Round 046/100] Acc=18.640 | RoundTime=21.32s | TotalTime=1023.87s | Method=fedcda
[Round 047/100] Acc=17.410 | RoundTime=22.18s | TotalTime=1046.05s | Method=fedcda
[Round 048/100] Acc=20.620 | RoundTime=21.27s | TotalTime=1067.32s | Method=fedcda
[Round 049/100] Acc=18.700 | RoundTime=22.05s | TotalTime=1089.38s | Method=fedcda
[Round 050/100] Acc=17.180 | RoundTime=22.15s | TotalTime=1111.53s | Method=fedcda
[Round 051/100] Acc=17.820 | RoundTime=31.04s | TotalTime=1142.57s | Method=fedcda
[Round 052/100] Acc=18.060 | RoundTime=31.66s | TotalTime=1174.23s | Method=fedcda
[Round 053/100] Acc=17.970 | RoundTime=32.65s | TotalTime=1206.87s | Method=fedcda
[Round 054/100] Acc=18.050 | RoundTime=31.51s | TotalTime=1238.39s | Method=fedcda
[Round 055/100] Acc=18.100 | RoundTime=32.68s | TotalTime=1271.07s | Method=fedcda
[Round 056/100] Acc=18.470 | RoundTime=33.55s | TotalTime=1304.62s | Method=fedcda
[Round 057/100] Acc=18.550 | RoundTime=34.00s | TotalTime=1338.62s | Method=fedcda
[Round 058/100] Acc=19.000 | RoundTime=33.84s | TotalTime=1372.46s | Method=fedcda
[Round 059/100] Acc=19.090 | RoundTime=33.50s | TotalTime=1405.96s | Method=fedcda
[Round 060/100] Acc=19.220 | RoundTime=33.41s | TotalTime=1439.37s | Method=fedcda
[Round 061/100] Acc=19.320 | RoundTime=33.51s | TotalTime=1472.88s | Method=fedcda
[Round 062/100] Acc=19.230 | RoundTime=33.31s | TotalTime=1506.20s | Method=fedcda
[Round 063/100] Acc=19.170 | RoundTime=35.67s | TotalTime=1541.87s | Method=fedcda
[Round 064/100] Acc=19.460 | RoundTime=33.83s | TotalTime=1575.70s | Method=fedcda
[Round 065/100] Acc=19.400 | RoundTime=33.86s | TotalTime=1609.55s | Method=fedcda
[Round 066/100] Acc=19.410 | RoundTime=33.86s | TotalTime=1643.41s | Method=fedcda
[Round 067/100] Acc=19.400 | RoundTime=34.31s | TotalTime=1677.72s | Method=fedcda
[Round 068/100] Acc=19.500 | RoundTime=34.27s | TotalTime=1711.99s | Method=fedcda
[Round 069/100] Acc=19.480 | RoundTime=34.13s | TotalTime=1746.11s | Method=fedcda
[Round 070/100] Acc=19.430 | RoundTime=33.59s | TotalTime=1779.71s | Method=fedcda
[Round 071/100] Acc=19.620 | RoundTime=35.60s | TotalTime=1815.31s | Method=fedcda
[Round 072/100] Acc=19.850 | RoundTime=34.13s | TotalTime=1849.44s | Method=fedcda
[Round 073/100] Acc=19.840 | RoundTime=35.03s | TotalTime=1884.47s | Method=fedcda
[Round 074/100] Acc=19.850 | RoundTime=34.12s | TotalTime=1918.59s | Method=fedcda
[Round 075/100] Acc=19.760 | RoundTime=34.37s | TotalTime=1952.96s | Method=fedcda
[Round 076/100] Acc=19.880 | RoundTime=33.78s | TotalTime=1986.75s | Method=fedcda
[Round 077/100] Acc=20.130 | RoundTime=34.05s | TotalTime=2020.79s | Method=fedcda
[Round 078/100] Acc=20.170 | RoundTime=34.04s | TotalTime=2054.84s | Method=fedcda
[Round 079/100] Acc=20.360 | RoundTime=33.95s | TotalTime=2088.79s | Method=fedcda
[Round 080/100] Acc=20.420 | RoundTime=33.64s | TotalTime=2122.43s | Method=fedcda
[Round 081/100] Acc=20.340 | RoundTime=34.24s | TotalTime=2156.67s | Method=fedcda
[Round 082/100] Acc=21.410 | RoundTime=33.79s | TotalTime=2190.46s | Method=fedcda
[Round 083/100] Acc=21.420 | RoundTime=34.09s | TotalTime=2224.55s | Method=fedcda
[Round 084/100] Acc=21.670 | RoundTime=33.75s | TotalTime=2258.30s | Method=fedcda
[Round 085/100] Acc=21.620 | RoundTime=33.26s | TotalTime=2291.56s | Method=fedcda
[Round 086/100] Acc=21.630 | RoundTime=34.55s | TotalTime=2326.11s | Method=fedcda
[Round 087/100] Acc=21.710 | RoundTime=33.67s | TotalTime=2359.79s | Method=fedcda
[Round 088/100] Acc=21.730 | RoundTime=31.97s | TotalTime=2391.75s | Method=fedcda
[Round 089/100] Acc=21.810 | RoundTime=34.48s | TotalTime=2426.23s | Method=fedcda
[Round 090/100] Acc=21.820 | RoundTime=32.08s | TotalTime=2458.32s | Method=fedcda
[Round 091/100] Acc=22.060 | RoundTime=32.54s | TotalTime=2490.85s | Method=fedcda
[Round 092/100] Acc=21.760 | RoundTime=32.22s | TotalTime=2523.08s | Method=fedcda
[Round 093/100] Acc=21.750 | RoundTime=32.05s | TotalTime=2555.13s | Method=fedcda
[Round 094/100] Acc=21.680 | RoundTime=32.31s | TotalTime=2587.44s | Method=fedcda
[Round 095/100] Acc=21.430 | RoundTime=31.73s | TotalTime=2619.17s | Method=fedcda
[Round 096/100] Acc=21.550 | RoundTime=32.07s | TotalTime=2651.24s | Method=fedcda
[Round 097/100] Acc=21.730 | RoundTime=32.91s | TotalTime=2684.15s | Method=fedcda
[Round 098/100] Acc=21.740 | RoundTime=32.49s | TotalTime=2716.63s | Method=fedcda
[Round 099/100] Acc=21.610 | RoundTime=32.80s | TotalTime=2749.44s | Method=fedcda
[Round 100/100] Acc=21.650 | RoundTime=32.29s | TotalTime=2781.73s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 14:10:43
Total elapsed time: 2781.73s
Final Acc: 21.650
Best Acc : 24.710
====================================================================================================
