====================================================================================================
Training started at: 2026-03-30 18:32:21
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-183221-830078_pid1663133.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-183221-830078_pid1663133.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=14.410 | RoundTime=24.40s | TotalTime=24.40s | Method=fedcda
[Round 002/100] Acc=16.990 | RoundTime=23.38s | TotalTime=47.78s | Method=fedcda
[Round 003/100] Acc=22.710 | RoundTime=23.64s | TotalTime=71.42s | Method=fedcda
[Round 004/100] Acc=26.990 | RoundTime=23.01s | TotalTime=94.43s | Method=fedcda
[Round 005/100] Acc=27.450 | RoundTime=23.09s | TotalTime=117.52s | Method=fedcda
[Round 006/100] Acc=25.300 | RoundTime=24.31s | TotalTime=141.83s | Method=fedcda
[Round 007/100] Acc=20.060 | RoundTime=23.97s | TotalTime=165.80s | Method=fedcda
[Round 008/100] Acc=30.560 | RoundTime=23.31s | TotalTime=189.11s | Method=fedcda
[Round 009/100] Acc=19.450 | RoundTime=24.46s | TotalTime=213.57s | Method=fedcda
[Round 010/100] Acc=33.450 | RoundTime=26.07s | TotalTime=239.65s | Method=fedcda
[Round 011/100] Acc=33.550 | RoundTime=23.95s | TotalTime=263.60s | Method=fedcda
[Round 012/100] Acc=44.470 | RoundTime=23.68s | TotalTime=287.28s | Method=fedcda
[Round 013/100] Acc=30.480 | RoundTime=20.48s | TotalTime=307.76s | Method=fedcda
[Round 014/100] Acc=34.840 | RoundTime=19.41s | TotalTime=327.17s | Method=fedcda
