====================================================================================================
Training started at: 2026-03-31 07:09:03
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-070903-469525_pid3344890.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-070903-469525_pid3344890.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.06s | TotalTime=26.06s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=25.70s | TotalTime=51.76s | Method=fedcda
[Round 003/100] Acc=11.050 | RoundTime=26.43s | TotalTime=78.19s | Method=fedcda
[Round 004/100] Acc=17.500 | RoundTime=26.00s | TotalTime=104.19s | Method=fedcda
[Round 005/100] Acc=19.930 | RoundTime=25.40s | TotalTime=129.59s | Method=fedcda
[Round 006/100] Acc=21.170 | RoundTime=26.54s | TotalTime=156.13s | Method=fedcda
[Round 007/100] Acc=26.920 | RoundTime=25.83s | TotalTime=181.96s | Method=fedcda
[Round 008/100] Acc=26.610 | RoundTime=25.93s | TotalTime=207.90s | Method=fedcda
[Round 009/100] Acc=29.790 | RoundTime=25.56s | TotalTime=233.46s | Method=fedcda
[Round 010/100] Acc=18.490 | RoundTime=25.66s | TotalTime=259.12s | Method=fedcda
[Round 011/100] Acc=22.130 | RoundTime=27.31s | TotalTime=286.43s | Method=fedcda
[Round 012/100] Acc=16.200 | RoundTime=22.47s | TotalTime=308.90s | Method=fedcda
[Round 013/100] Acc=21.620 | RoundTime=19.94s | TotalTime=328.84s | Method=fedcda
[Round 014/100] Acc=21.000 | RoundTime=20.50s | TotalTime=349.34s | Method=fedcda
