====================================================================================================
Training started at: 2026-03-15 03:57:20
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035720.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035720.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.006 | RoundTime=36.14s | TotalTime=36.14s | Method=feddenoise
[Round 002/100] Acc=1.050 | Pure=69.985 | RoundTime=35.43s | TotalTime=71.57s | Method=feddenoise
[Round 003/100] Acc=5.920 | Pure=69.993 | RoundTime=36.06s | TotalTime=107.63s | Method=feddenoise
[Round 004/100] Acc=9.330 | Pure=70.012 | RoundTime=35.41s | TotalTime=143.04s | Method=feddenoise
[Round 005/100] Acc=10.880 | Pure=69.977 | RoundTime=36.56s | TotalTime=179.60s | Method=feddenoise
[Round 006/100] Acc=12.980 | Pure=69.990 | RoundTime=35.34s | TotalTime=214.94s | Method=feddenoise
[Round 007/100] Acc=12.500 | Pure=70.005 | RoundTime=36.49s | TotalTime=251.44s | Method=feddenoise
[Round 008/100] Acc=13.400 | Pure=69.987 | RoundTime=35.61s | TotalTime=287.05s | Method=feddenoise
[Round 009/100] Acc=13.130 | Pure=69.984 | RoundTime=35.45s | TotalTime=322.50s | Method=feddenoise
[Round 010/100] Acc=15.130 | Pure=70.021 | RoundTime=36.14s | TotalTime=358.64s | Method=feddenoise
[Round 011/100] Acc=14.230 | Pure=71.103 | RoundTime=50.74s | TotalTime=409.38s | Method=feddenoise
[Round 012/100] Acc=16.490 | Pure=70.985 | RoundTime=50.39s | TotalTime=459.76s | Method=feddenoise
[Round 013/100] Acc=17.490 | Pure=71.427 | RoundTime=50.85s | TotalTime=510.62s | Method=feddenoise
[Round 014/100] Acc=16.590 | Pure=70.665 | RoundTime=50.91s | TotalTime=561.52s | Method=feddenoise
[Round 015/100] Acc=17.950 | Pure=70.969 | RoundTime=52.18s | TotalTime=613.71s | Method=feddenoise
[Round 016/100] Acc=19.140 | Pure=71.095 | RoundTime=52.13s | TotalTime=665.83s | Method=feddenoise
[Round 017/100] Acc=18.860 | Pure=71.098 | RoundTime=52.69s | TotalTime=718.52s | Method=feddenoise
[Round 018/100] Acc=18.440 | Pure=71.496 | RoundTime=53.72s | TotalTime=772.24s | Method=feddenoise
[Round 019/100] Acc=18.400 | Pure=70.809 | RoundTime=53.51s | TotalTime=825.75s | Method=feddenoise
[Round 020/100] Acc=19.480 | Pure=71.331 | RoundTime=52.89s | TotalTime=878.63s | Method=feddenoise
[Round 021/100] Acc=19.050 | Pure=71.907 | RoundTime=52.46s | TotalTime=931.10s | Method=feddenoise
[Round 022/100] Acc=20.920 | Pure=70.894 | RoundTime=51.45s | TotalTime=982.55s | Method=feddenoise
[Round 023/100] Acc=21.360 | Pure=71.805 | RoundTime=51.90s | TotalTime=1034.44s | Method=feddenoise
[Round 024/100] Acc=19.380 | Pure=71.053 | RoundTime=52.89s | TotalTime=1087.33s | Method=feddenoise
[Round 025/100] Acc=21.920 | Pure=71.677 | RoundTime=51.84s | TotalTime=1139.18s | Method=feddenoise
[Round 026/100] Acc=21.130 | Pure=72.329 | RoundTime=52.04s | TotalTime=1191.21s | Method=feddenoise
[Round 027/100] Acc=21.300 | Pure=71.565 | RoundTime=52.52s | TotalTime=1243.73s | Method=feddenoise
[Round 028/100] Acc=21.280 | Pure=72.020 | RoundTime=53.14s | TotalTime=1296.87s | Method=feddenoise
[Round 029/100] Acc=20.460 | Pure=71.737 | RoundTime=53.02s | TotalTime=1349.89s | Method=feddenoise
[Round 030/100] Acc=21.490 | Pure=71.306 | RoundTime=53.06s | TotalTime=1402.95s | Method=feddenoise
[Round 031/100] Acc=20.920 | Pure=71.387 | RoundTime=51.90s | TotalTime=1454.85s | Method=feddenoise
[Round 032/100] Acc=20.850 | Pure=71.048 | RoundTime=53.20s | TotalTime=1508.04s | Method=feddenoise
[Round 033/100] Acc=21.680 | Pure=71.451 | RoundTime=52.17s | TotalTime=1560.22s | Method=feddenoise
