====================================================================================================
Training started at: 2026-03-15 09:25:39
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-092539.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-092539.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.003 | RoundTime=38.61s | TotalTime=38.61s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=70.017 | RoundTime=37.31s | TotalTime=75.92s | Method=feddenoise
[Round 003/100] Acc=5.010 | Pure=70.011 | RoundTime=38.60s | TotalTime=114.52s | Method=feddenoise
[Round 004/100] Acc=9.170 | Pure=69.996 | RoundTime=38.31s | TotalTime=152.83s | Method=feddenoise
[Round 005/100] Acc=9.970 | Pure=70.013 | RoundTime=37.50s | TotalTime=190.33s | Method=feddenoise
[Round 006/100] Acc=12.090 | Pure=70.007 | RoundTime=36.29s | TotalTime=226.62s | Method=feddenoise
[Round 007/100] Acc=13.770 | Pure=69.972 | RoundTime=36.76s | TotalTime=263.39s | Method=feddenoise
[Round 008/100] Acc=12.940 | Pure=70.012 | RoundTime=36.64s | TotalTime=300.02s | Method=feddenoise
[Round 009/100] Acc=15.160 | Pure=70.009 | RoundTime=38.00s | TotalTime=338.03s | Method=feddenoise
[Round 010/100] Acc=14.920 | Pure=70.002 | RoundTime=37.19s | TotalTime=375.22s | Method=feddenoise
[Round 011/100] Acc=13.820 | Pure=71.257 | RoundTime=53.12s | TotalTime=428.34s | Method=feddenoise
[Round 012/100] Acc=15.470 | Pure=72.454 | RoundTime=53.00s | TotalTime=481.34s | Method=feddenoise
[Round 013/100] Acc=16.370 | Pure=72.974 | RoundTime=52.21s | TotalTime=533.55s | Method=feddenoise
[Round 014/100] Acc=16.500 | Pure=71.554 | RoundTime=52.52s | TotalTime=586.08s | Method=feddenoise
[Round 015/100] Acc=16.640 | Pure=73.215 | RoundTime=54.37s | TotalTime=640.45s | Method=feddenoise
[Round 016/100] Acc=18.030 | Pure=72.549 | RoundTime=51.93s | TotalTime=692.38s | Method=feddenoise
[Round 017/100] Acc=18.000 | Pure=72.233 | RoundTime=53.69s | TotalTime=746.08s | Method=feddenoise
[Round 018/100] Acc=18.160 | Pure=72.742 | RoundTime=54.81s | TotalTime=800.88s | Method=feddenoise
[Round 019/100] Acc=18.840 | Pure=72.927 | RoundTime=54.02s | TotalTime=854.91s | Method=feddenoise
[Round 020/100] Acc=19.860 | Pure=72.499 | RoundTime=52.58s | TotalTime=907.49s | Method=feddenoise
[Round 021/100] Acc=19.260 | Pure=72.255 | RoundTime=52.99s | TotalTime=960.48s | Method=feddenoise
[Round 022/100] Acc=19.300 | Pure=72.621 | RoundTime=53.25s | TotalTime=1013.73s | Method=feddenoise
[Round 023/100] Acc=19.910 | Pure=71.778 | RoundTime=54.57s | TotalTime=1068.30s | Method=feddenoise
[Round 024/100] Acc=18.570 | Pure=72.049 | RoundTime=54.10s | TotalTime=1122.39s | Method=feddenoise
[Round 025/100] Acc=20.040 | Pure=72.864 | RoundTime=52.43s | TotalTime=1174.82s | Method=feddenoise
[Round 026/100] Acc=21.160 | Pure=72.019 | RoundTime=53.93s | TotalTime=1228.75s | Method=feddenoise
[Round 027/100] Acc=20.730 | Pure=72.373 | RoundTime=52.83s | TotalTime=1281.58s | Method=feddenoise
[Round 028/100] Acc=21.000 | Pure=72.649 | RoundTime=53.98s | TotalTime=1335.56s | Method=feddenoise
[Round 029/100] Acc=20.980 | Pure=71.967 | RoundTime=52.75s | TotalTime=1388.31s | Method=feddenoise
[Round 030/100] Acc=20.680 | Pure=72.342 | RoundTime=54.70s | TotalTime=1443.00s | Method=feddenoise
[Round 031/100] Acc=21.820 | Pure=73.608 | RoundTime=53.53s | TotalTime=1496.53s | Method=feddenoise
[Round 032/100] Acc=21.400 | Pure=72.962 | RoundTime=53.71s | TotalTime=1550.24s | Method=feddenoise
[Round 033/100] Acc=22.200 | Pure=72.801 | RoundTime=54.60s | TotalTime=1604.84s | Method=feddenoise
[Round 034/100] Acc=22.010 | Pure=73.501 | RoundTime=54.22s | TotalTime=1659.05s | Method=feddenoise
[Round 035/100] Acc=22.240 | Pure=73.969 | RoundTime=54.72s | TotalTime=1713.78s | Method=feddenoise
[Round 036/100] Acc=22.000 | Pure=73.237 | RoundTime=51.97s | TotalTime=1765.75s | Method=feddenoise
[Round 037/100] Acc=22.600 | Pure=73.661 | RoundTime=53.16s | TotalTime=1818.91s | Method=feddenoise
[Round 038/100] Acc=22.710 | Pure=73.473 | RoundTime=53.36s | TotalTime=1872.27s | Method=feddenoise
[Round 039/100] Acc=23.270 | Pure=73.305 | RoundTime=53.53s | TotalTime=1925.79s | Method=feddenoise
[Round 040/100] Acc=23.520 | Pure=72.799 | RoundTime=53.72s | TotalTime=1979.51s | Method=feddenoise
[Round 041/100] Acc=23.020 | Pure=74.093 | RoundTime=53.76s | TotalTime=2033.27s | Method=feddenoise
[Round 042/100] Acc=22.270 | Pure=74.843 | RoundTime=54.51s | TotalTime=2087.78s | Method=feddenoise
[Round 043/100] Acc=22.370 | Pure=73.688 | RoundTime=53.96s | TotalTime=2141.74s | Method=feddenoise
[Round 044/100] Acc=23.200 | Pure=73.722 | RoundTime=55.73s | TotalTime=2197.47s | Method=feddenoise
[Round 045/100] Acc=23.800 | Pure=74.115 | RoundTime=52.93s | TotalTime=2250.40s | Method=feddenoise
[Round 046/100] Acc=23.030 | Pure=75.941 | RoundTime=54.67s | TotalTime=2305.07s | Method=feddenoise
