====================================================================================================
Training started at: 2026-03-15 09:49:58
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-094958.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-094958.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.991 | RoundTime=38.08s | TotalTime=38.08s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=69.993 | RoundTime=36.79s | TotalTime=74.87s | Method=feddenoise
[Round 003/100] Acc=6.520 | Pure=69.997 | RoundTime=35.25s | TotalTime=110.13s | Method=feddenoise
[Round 004/100] Acc=9.760 | Pure=69.999 | RoundTime=37.81s | TotalTime=147.94s | Method=feddenoise
[Round 005/100] Acc=10.600 | Pure=70.004 | RoundTime=38.00s | TotalTime=185.94s | Method=feddenoise
[Round 006/100] Acc=12.130 | Pure=70.004 | RoundTime=36.49s | TotalTime=222.44s | Method=feddenoise
[Round 007/100] Acc=12.960 | Pure=70.006 | RoundTime=38.87s | TotalTime=261.31s | Method=feddenoise
[Round 008/100] Acc=14.240 | Pure=70.008 | RoundTime=36.80s | TotalTime=298.11s | Method=feddenoise
[Round 009/100] Acc=16.620 | Pure=70.001 | RoundTime=36.88s | TotalTime=334.99s | Method=feddenoise
[Round 010/100] Acc=15.320 | Pure=70.018 | RoundTime=37.35s | TotalTime=372.34s | Method=feddenoise
[Round 011/100] Acc=13.740 | Pure=72.979 | RoundTime=52.36s | TotalTime=424.70s | Method=feddenoise
[Round 012/100] Acc=14.680 | Pure=72.233 | RoundTime=51.85s | TotalTime=476.55s | Method=feddenoise
[Round 013/100] Acc=15.470 | Pure=73.768 | RoundTime=53.44s | TotalTime=529.99s | Method=feddenoise
[Round 014/100] Acc=17.250 | Pure=73.499 | RoundTime=52.87s | TotalTime=582.86s | Method=feddenoise
[Round 015/100] Acc=17.130 | Pure=72.764 | RoundTime=53.51s | TotalTime=636.37s | Method=feddenoise
[Round 016/100] Acc=17.030 | Pure=71.706 | RoundTime=53.15s | TotalTime=689.52s | Method=feddenoise
[Round 017/100] Acc=17.680 | Pure=72.824 | RoundTime=52.81s | TotalTime=742.33s | Method=feddenoise
[Round 018/100] Acc=17.870 | Pure=72.738 | RoundTime=53.36s | TotalTime=795.70s | Method=feddenoise
[Round 019/100] Acc=18.330 | Pure=73.299 | RoundTime=53.49s | TotalTime=849.19s | Method=feddenoise
[Round 020/100] Acc=19.060 | Pure=71.122 | RoundTime=52.42s | TotalTime=901.61s | Method=feddenoise
[Round 021/100] Acc=19.820 | Pure=73.317 | RoundTime=51.97s | TotalTime=953.58s | Method=feddenoise
[Round 022/100] Acc=19.150 | Pure=73.496 | RoundTime=52.23s | TotalTime=1005.81s | Method=feddenoise
[Round 023/100] Acc=20.340 | Pure=73.568 | RoundTime=53.23s | TotalTime=1059.04s | Method=feddenoise
[Round 024/100] Acc=19.870 | Pure=74.259 | RoundTime=51.59s | TotalTime=1110.63s | Method=feddenoise
[Round 025/100] Acc=20.780 | Pure=73.438 | RoundTime=51.70s | TotalTime=1162.33s | Method=feddenoise
[Round 026/100] Acc=21.360 | Pure=72.700 | RoundTime=52.42s | TotalTime=1214.75s | Method=feddenoise
[Round 027/100] Acc=20.620 | Pure=72.932 | RoundTime=53.08s | TotalTime=1267.83s | Method=feddenoise
[Round 028/100] Acc=21.530 | Pure=73.104 | RoundTime=53.89s | TotalTime=1321.72s | Method=feddenoise
[Round 029/100] Acc=20.750 | Pure=72.805 | RoundTime=53.10s | TotalTime=1374.83s | Method=feddenoise
[Round 030/100] Acc=21.840 | Pure=73.976 | RoundTime=53.16s | TotalTime=1427.98s | Method=feddenoise
