====================================================================================================
Training started at: 2026-03-14 22:58:45
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225845.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225845.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.990 | RoundTime=38.02s | TotalTime=38.02s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=70.020 | RoundTime=35.17s | TotalTime=73.20s | Method=feddenoise
[Round 003/100] Acc=7.180 | Pure=70.006 | RoundTime=34.20s | TotalTime=107.40s | Method=feddenoise
[Round 004/100] Acc=9.000 | Pure=69.984 | RoundTime=33.86s | TotalTime=141.26s | Method=feddenoise
[Round 005/100] Acc=10.670 | Pure=69.993 | RoundTime=34.22s | TotalTime=175.48s | Method=feddenoise
[Round 006/100] Acc=12.550 | Pure=69.994 | RoundTime=35.63s | TotalTime=211.10s | Method=feddenoise
[Round 007/100] Acc=11.950 | Pure=70.000 | RoundTime=34.73s | TotalTime=245.83s | Method=feddenoise
[Round 008/100] Acc=14.660 | Pure=69.995 | RoundTime=33.91s | TotalTime=279.75s | Method=feddenoise
[Round 009/100] Acc=15.070 | Pure=69.990 | RoundTime=34.44s | TotalTime=314.18s | Method=feddenoise
[Round 010/100] Acc=15.490 | Pure=70.004 | RoundTime=34.21s | TotalTime=348.39s | Method=feddenoise
[Round 011/100] Acc=15.840 | Pure=76.602 | RoundTime=43.57s | TotalTime=391.96s | Method=feddenoise
[Round 012/100] Acc=16.500 | Pure=75.756 | RoundTime=42.47s | TotalTime=434.43s | Method=feddenoise
[Round 013/100] Acc=16.810 | Pure=76.388 | RoundTime=41.50s | TotalTime=475.93s | Method=feddenoise
[Round 014/100] Acc=18.980 | Pure=76.650 | RoundTime=43.46s | TotalTime=519.39s | Method=feddenoise
[Round 015/100] Acc=19.540 | Pure=76.782 | RoundTime=43.22s | TotalTime=562.61s | Method=feddenoise
[Round 016/100] Acc=20.000 | Pure=76.679 | RoundTime=41.84s | TotalTime=604.45s | Method=feddenoise
[Round 017/100] Acc=19.760 | Pure=76.405 | RoundTime=42.71s | TotalTime=647.16s | Method=feddenoise
[Round 018/100] Acc=20.840 | Pure=76.109 | RoundTime=42.73s | TotalTime=689.89s | Method=feddenoise
[Round 019/100] Acc=20.130 | Pure=76.439 | RoundTime=42.72s | TotalTime=732.60s | Method=feddenoise
[Round 020/100] Acc=20.780 | Pure=76.118 | RoundTime=43.34s | TotalTime=775.94s | Method=feddenoise
[Round 021/100] Acc=19.820 | Pure=76.772 | RoundTime=43.35s | TotalTime=819.29s | Method=feddenoise
[Round 022/100] Acc=20.680 | Pure=76.926 | RoundTime=41.65s | TotalTime=860.94s | Method=feddenoise
[Round 023/100] Acc=20.740 | Pure=77.151 | RoundTime=42.86s | TotalTime=903.80s | Method=feddenoise
[Round 024/100] Acc=21.750 | Pure=77.410 | RoundTime=43.33s | TotalTime=947.14s | Method=feddenoise
[Round 025/100] Acc=21.160 | Pure=77.473 | RoundTime=41.55s | TotalTime=988.69s | Method=feddenoise
[Round 026/100] Acc=22.130 | Pure=76.866 | RoundTime=42.58s | TotalTime=1031.28s | Method=feddenoise
[Round 027/100] Acc=21.080 | Pure=76.965 | RoundTime=43.09s | TotalTime=1074.37s | Method=feddenoise
[Round 028/100] Acc=22.490 | Pure=77.314 | RoundTime=43.55s | TotalTime=1117.92s | Method=feddenoise
[Round 029/100] Acc=21.180 | Pure=77.456 | RoundTime=42.97s | TotalTime=1160.89s | Method=feddenoise
[Round 030/100] Acc=21.710 | Pure=77.127 | RoundTime=41.98s | TotalTime=1202.87s | Method=feddenoise
[Round 031/100] Acc=22.390 | Pure=77.344 | RoundTime=42.38s | TotalTime=1245.25s | Method=feddenoise
[Round 032/100] Acc=23.580 | Pure=77.190 | RoundTime=43.07s | TotalTime=1288.32s | Method=feddenoise
[Round 033/100] Acc=23.080 | Pure=77.497 | RoundTime=43.64s | TotalTime=1331.97s | Method=feddenoise
[Round 034/100] Acc=22.190 | Pure=77.641 | RoundTime=42.91s | TotalTime=1374.88s | Method=feddenoise
[Round 035/100] Acc=23.000 | Pure=77.202 | RoundTime=42.79s | TotalTime=1417.67s | Method=feddenoise
[Round 036/100] Acc=23.000 | Pure=76.966 | RoundTime=43.54s | TotalTime=1461.21s | Method=feddenoise
[Round 037/100] Acc=22.470 | Pure=77.476 | RoundTime=42.60s | TotalTime=1503.80s | Method=feddenoise
[Round 038/100] Acc=23.350 | Pure=76.915 | RoundTime=43.75s | TotalTime=1547.56s | Method=feddenoise
[Round 039/100] Acc=22.800 | Pure=77.224 | RoundTime=43.46s | TotalTime=1591.02s | Method=feddenoise
[Round 040/100] Acc=23.490 | Pure=77.321 | RoundTime=42.42s | TotalTime=1633.43s | Method=feddenoise
