====================================================================================================
Training started at: 2026-03-16 11:19:01
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-111901.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-111901.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.998 | RoundTime=66.94s | TotalTime=66.94s | Method=feddenoise
[Round 002/100] Acc=1.610 | Pure=69.988 | RoundTime=66.07s | TotalTime=133.01s | Method=feddenoise
[Round 003/100] Acc=4.450 | Pure=70.010 | RoundTime=67.36s | TotalTime=200.37s | Method=feddenoise
[Round 004/100] Acc=7.630 | Pure=70.000 | RoundTime=65.71s | TotalTime=266.09s | Method=feddenoise
[Round 005/100] Acc=9.630 | Pure=70.007 | RoundTime=65.69s | TotalTime=331.77s | Method=feddenoise
[Round 006/100] Acc=10.410 | Pure=70.014 | RoundTime=65.44s | TotalTime=397.21s | Method=feddenoise
[Round 007/100] Acc=11.820 | Pure=69.986 | RoundTime=66.12s | TotalTime=463.33s | Method=feddenoise
[Round 008/100] Acc=12.310 | Pure=70.017 | RoundTime=67.43s | TotalTime=530.75s | Method=feddenoise
[Round 009/100] Acc=13.420 | Pure=70.004 | RoundTime=65.69s | TotalTime=596.45s | Method=feddenoise
[Round 010/100] Acc=14.980 | Pure=69.995 | RoundTime=66.04s | TotalTime=662.49s | Method=feddenoise
[Round 011/100] Acc=14.500 | Pure=74.528 | RoundTime=91.18s | TotalTime=753.67s | Method=feddenoise
