====================================================================================================
Training started at: 2026-03-15 03:57:34
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035734.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035734.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.019 | RoundTime=35.60s | TotalTime=35.60s | Method=feddenoise
[Round 002/100] Acc=1.290 | Pure=69.990 | RoundTime=35.57s | TotalTime=71.17s | Method=feddenoise
[Round 003/100] Acc=5.790 | Pure=70.023 | RoundTime=35.77s | TotalTime=106.94s | Method=feddenoise
[Round 004/100] Acc=8.490 | Pure=70.018 | RoundTime=35.27s | TotalTime=142.21s | Method=feddenoise
[Round 005/100] Acc=10.490 | Pure=70.025 | RoundTime=36.14s | TotalTime=178.34s | Method=feddenoise
[Round 006/100] Acc=11.170 | Pure=69.994 | RoundTime=35.78s | TotalTime=214.12s | Method=feddenoise
[Round 007/100] Acc=14.080 | Pure=69.987 | RoundTime=35.87s | TotalTime=249.99s | Method=feddenoise
[Round 008/100] Acc=14.840 | Pure=70.014 | RoundTime=35.35s | TotalTime=285.34s | Method=feddenoise
[Round 009/100] Acc=14.140 | Pure=69.991 | RoundTime=34.87s | TotalTime=320.21s | Method=feddenoise
[Round 010/100] Acc=15.020 | Pure=69.993 | RoundTime=36.93s | TotalTime=357.14s | Method=feddenoise
[Round 011/100] Acc=17.430 | Pure=71.292 | RoundTime=50.13s | TotalTime=407.27s | Method=feddenoise
[Round 012/100] Acc=15.950 | Pure=70.855 | RoundTime=50.75s | TotalTime=458.03s | Method=feddenoise
[Round 013/100] Acc=17.220 | Pure=71.491 | RoundTime=49.95s | TotalTime=507.97s | Method=feddenoise
[Round 014/100] Acc=17.270 | Pure=71.024 | RoundTime=51.33s | TotalTime=559.30s | Method=feddenoise
[Round 015/100] Acc=16.270 | Pure=70.470 | RoundTime=53.36s | TotalTime=612.66s | Method=feddenoise
[Round 016/100] Acc=17.600 | Pure=71.533 | RoundTime=53.42s | TotalTime=666.08s | Method=feddenoise
