====================================================================================================
Training started at: 2026-03-15 07:58:13
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-075813.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-075813.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.011 | RoundTime=38.64s | TotalTime=38.64s | Method=feddenoise
[Round 002/100] Acc=1.070 | Pure=70.015 | RoundTime=35.29s | TotalTime=73.94s | Method=feddenoise
[Round 003/100] Acc=5.290 | Pure=69.983 | RoundTime=35.12s | TotalTime=109.05s | Method=feddenoise
[Round 004/100] Acc=9.790 | Pure=69.998 | RoundTime=36.34s | TotalTime=145.39s | Method=feddenoise
[Round 005/100] Acc=12.740 | Pure=70.001 | RoundTime=34.96s | TotalTime=180.35s | Method=feddenoise
[Round 006/100] Acc=13.020 | Pure=70.006 | RoundTime=35.71s | TotalTime=216.06s | Method=feddenoise
[Round 007/100] Acc=12.980 | Pure=70.017 | RoundTime=36.38s | TotalTime=252.44s | Method=feddenoise
[Round 008/100] Acc=14.290 | Pure=69.986 | RoundTime=36.93s | TotalTime=289.37s | Method=feddenoise
[Round 009/100] Acc=16.300 | Pure=69.999 | RoundTime=38.60s | TotalTime=327.97s | Method=feddenoise
[Round 010/100] Acc=15.820 | Pure=70.008 | RoundTime=37.23s | TotalTime=365.20s | Method=feddenoise
[Round 011/100] Acc=15.480 | Pure=76.959 | RoundTime=51.84s | TotalTime=417.04s | Method=feddenoise
[Round 012/100] Acc=16.500 | Pure=76.740 | RoundTime=52.32s | TotalTime=469.36s | Method=feddenoise
[Round 013/100] Acc=17.810 | Pure=77.120 | RoundTime=52.02s | TotalTime=521.38s | Method=feddenoise
[Round 014/100] Acc=17.890 | Pure=77.412 | RoundTime=53.03s | TotalTime=574.41s | Method=feddenoise
[Round 015/100] Acc=18.960 | Pure=77.337 | RoundTime=51.18s | TotalTime=625.59s | Method=feddenoise
[Round 016/100] Acc=18.120 | Pure=77.569 | RoundTime=54.19s | TotalTime=679.78s | Method=feddenoise
[Round 017/100] Acc=19.580 | Pure=76.860 | RoundTime=52.06s | TotalTime=731.84s | Method=feddenoise
[Round 018/100] Acc=19.830 | Pure=76.607 | RoundTime=53.47s | TotalTime=785.31s | Method=feddenoise
[Round 019/100] Acc=20.940 | Pure=76.269 | RoundTime=55.08s | TotalTime=840.39s | Method=feddenoise
[Round 020/100] Acc=20.770 | Pure=76.967 | RoundTime=53.05s | TotalTime=893.45s | Method=feddenoise
[Round 021/100] Acc=20.790 | Pure=78.645 | RoundTime=51.74s | TotalTime=945.19s | Method=feddenoise
[Round 022/100] Acc=21.140 | Pure=77.295 | RoundTime=51.89s | TotalTime=997.08s | Method=feddenoise
[Round 023/100] Acc=20.510 | Pure=78.904 | RoundTime=53.01s | TotalTime=1050.09s | Method=feddenoise
[Round 024/100] Acc=21.830 | Pure=79.433 | RoundTime=53.22s | TotalTime=1103.30s | Method=feddenoise
[Round 025/100] Acc=21.660 | Pure=78.764 | RoundTime=54.01s | TotalTime=1157.32s | Method=feddenoise
[Round 026/100] Acc=21.280 | Pure=78.591 | RoundTime=52.93s | TotalTime=1210.25s | Method=feddenoise
[Round 027/100] Acc=21.930 | Pure=78.434 | RoundTime=51.74s | TotalTime=1261.99s | Method=feddenoise
[Round 028/100] Acc=21.660 | Pure=79.104 | RoundTime=51.64s | TotalTime=1313.63s | Method=feddenoise
[Round 029/100] Acc=21.060 | Pure=80.162 | RoundTime=54.50s | TotalTime=1368.13s | Method=feddenoise
[Round 030/100] Acc=23.170 | Pure=78.349 | RoundTime=54.13s | TotalTime=1422.27s | Method=feddenoise
[Round 031/100] Acc=23.140 | Pure=80.072 | RoundTime=52.37s | TotalTime=1474.64s | Method=feddenoise
[Round 032/100] Acc=24.320 | Pure=80.007 | RoundTime=54.22s | TotalTime=1528.85s | Method=feddenoise
[Round 033/100] Acc=24.550 | Pure=80.752 | RoundTime=53.88s | TotalTime=1582.73s | Method=feddenoise
[Round 034/100] Acc=23.380 | Pure=80.111 | RoundTime=52.95s | TotalTime=1635.68s | Method=feddenoise
[Round 035/100] Acc=24.010 | Pure=80.002 | RoundTime=54.82s | TotalTime=1690.50s | Method=feddenoise
[Round 036/100] Acc=23.290 | Pure=79.964 | RoundTime=55.62s | TotalTime=1746.12s | Method=feddenoise
[Round 037/100] Acc=23.450 | Pure=80.363 | RoundTime=55.98s | TotalTime=1802.10s | Method=feddenoise
[Round 038/100] Acc=24.290 | Pure=80.064 | RoundTime=53.88s | TotalTime=1855.98s | Method=feddenoise
[Round 039/100] Acc=24.520 | Pure=80.521 | RoundTime=56.90s | TotalTime=1912.89s | Method=feddenoise
[Round 040/100] Acc=22.950 | Pure=80.054 | RoundTime=57.33s | TotalTime=1970.22s | Method=feddenoise
[Round 041/100] Acc=23.860 | Pure=81.604 | RoundTime=54.03s | TotalTime=2024.25s | Method=feddenoise
