====================================================================================================
Training started at: 2026-03-16 06:24:38
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-062438.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-062438.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.977 | RoundTime=66.51s | TotalTime=66.51s | Method=feddenoise
[Round 002/100] Acc=1.160 | Pure=69.997 | RoundTime=66.39s | TotalTime=132.90s | Method=feddenoise
[Round 003/100] Acc=5.130 | Pure=70.002 | RoundTime=65.14s | TotalTime=198.04s | Method=feddenoise
[Round 004/100] Acc=8.160 | Pure=70.000 | RoundTime=64.42s | TotalTime=262.46s | Method=feddenoise
[Round 005/100] Acc=9.910 | Pure=69.986 | RoundTime=65.40s | TotalTime=327.86s | Method=feddenoise
[Round 006/100] Acc=11.640 | Pure=70.009 | RoundTime=64.63s | TotalTime=392.49s | Method=feddenoise
[Round 007/100] Acc=11.910 | Pure=70.003 | RoundTime=64.82s | TotalTime=457.31s | Method=feddenoise
[Round 008/100] Acc=12.400 | Pure=69.998 | RoundTime=65.20s | TotalTime=522.51s | Method=feddenoise
[Round 009/100] Acc=12.810 | Pure=70.006 | RoundTime=64.84s | TotalTime=587.34s | Method=feddenoise
[Round 010/100] Acc=13.540 | Pure=69.996 | RoundTime=65.92s | TotalTime=653.26s | Method=feddenoise
[Round 011/100] Acc=14.620 | Pure=76.492 | RoundTime=90.69s | TotalTime=743.95s | Method=feddenoise
