====================================================================================================
Training started at: 2026-03-30 22:02:34
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-220234-167871_pid3305794.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-220234-167871_pid3305794.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.45s | TotalTime=27.45s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=27.23s | TotalTime=54.68s | Method=fedcda
[Round 003/100] Acc=19.740 | RoundTime=27.37s | TotalTime=82.05s | Method=fedcda
[Round 004/100] Acc=27.330 | RoundTime=27.70s | TotalTime=109.75s | Method=fedcda
[Round 005/100] Acc=26.430 | RoundTime=27.96s | TotalTime=137.72s | Method=fedcda
[Round 006/100] Acc=25.500 | RoundTime=26.62s | TotalTime=164.33s | Method=fedcda
[Round 007/100] Acc=24.130 | RoundTime=28.74s | TotalTime=193.07s | Method=fedcda
[Round 008/100] Acc=28.700 | RoundTime=29.71s | TotalTime=222.78s | Method=fedcda
[Round 009/100] Acc=32.950 | RoundTime=29.28s | TotalTime=252.07s | Method=fedcda
[Round 010/100] Acc=29.330 | RoundTime=29.53s | TotalTime=281.59s | Method=fedcda
[Round 011/100] Acc=14.640 | RoundTime=29.16s | TotalTime=310.76s | Method=fedcda
[Round 012/100] Acc=35.840 | RoundTime=25.28s | TotalTime=336.04s | Method=fedcda
[Round 013/100] Acc=32.240 | RoundTime=22.77s | TotalTime=358.81s | Method=fedcda
[Round 014/100] Acc=20.840 | RoundTime=23.09s | TotalTime=381.90s | Method=fedcda
[Round 015/100] Acc=23.860 | RoundTime=22.61s | TotalTime=404.51s | Method=fedcda
