====================================================================================================
Training started at: 2026-03-30 23:10:16
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-231016-023006_pid3861130.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-231016-023006_pid3861130.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.35s | TotalTime=27.35s | Method=fedcda
[Round 002/100] Acc=20.990 | RoundTime=26.42s | TotalTime=53.77s | Method=fedcda
[Round 003/100] Acc=14.010 | RoundTime=27.13s | TotalTime=80.90s | Method=fedcda
[Round 004/100] Acc=22.770 | RoundTime=27.00s | TotalTime=107.90s | Method=fedcda
[Round 005/100] Acc=31.550 | RoundTime=26.95s | TotalTime=134.85s | Method=fedcda
[Round 006/100] Acc=33.410 | RoundTime=27.53s | TotalTime=162.38s | Method=fedcda
[Round 007/100] Acc=28.810 | RoundTime=25.54s | TotalTime=187.92s | Method=fedcda
[Round 008/100] Acc=34.630 | RoundTime=27.01s | TotalTime=214.94s | Method=fedcda
[Round 009/100] Acc=26.530 | RoundTime=25.78s | TotalTime=240.72s | Method=fedcda
[Round 010/100] Acc=34.500 | RoundTime=27.23s | TotalTime=267.95s | Method=fedcda
[Round 011/100] Acc=32.370 | RoundTime=27.46s | TotalTime=295.40s | Method=fedcda
[Round 012/100] Acc=24.400 | RoundTime=23.14s | TotalTime=318.54s | Method=fedcda
[Round 013/100] Acc=21.640 | RoundTime=23.15s | TotalTime=341.69s | Method=fedcda
[Round 014/100] Acc=41.650 | RoundTime=22.51s | TotalTime=364.20s | Method=fedcda
[Round 015/100] Acc=25.050 | RoundTime=22.69s | TotalTime=386.89s | Method=fedcda
[Round 016/100] Acc=31.100 | RoundTime=22.73s | TotalTime=409.62s | Method=fedcda
[Round 017/100] Acc=29.700 | RoundTime=22.46s | TotalTime=432.08s | Method=fedcda
[Round 018/100] Acc=36.590 | RoundTime=22.76s | TotalTime=454.84s | Method=fedcda
[Round 019/100] Acc=29.950 | RoundTime=23.05s | TotalTime=477.89s | Method=fedcda
[Round 020/100] Acc=24.670 | RoundTime=23.08s | TotalTime=500.97s | Method=fedcda
[Round 021/100] Acc=36.500 | RoundTime=22.85s | TotalTime=523.82s | Method=fedcda
[Round 022/100] Acc=31.830 | RoundTime=22.79s | TotalTime=546.61s | Method=fedcda
[Round 023/100] Acc=36.650 | RoundTime=23.43s | TotalTime=570.04s | Method=fedcda
[Round 024/100] Acc=31.400 | RoundTime=25.55s | TotalTime=595.59s | Method=fedcda
[Round 025/100] Acc=35.240 | RoundTime=22.93s | TotalTime=618.52s | Method=fedcda
[Round 026/100] Acc=39.170 | RoundTime=23.15s | TotalTime=641.68s | Method=fedcda
[Round 027/100] Acc=17.330 | RoundTime=23.72s | TotalTime=665.40s | Method=fedcda
[Round 028/100] Acc=38.660 | RoundTime=23.12s | TotalTime=688.52s | Method=fedcda
[Round 029/100] Acc=34.060 | RoundTime=22.96s | TotalTime=711.48s | Method=fedcda
[Round 030/100] Acc=25.850 | RoundTime=23.10s | TotalTime=734.58s | Method=fedcda
[Round 031/100] Acc=27.900 | RoundTime=22.16s | TotalTime=756.74s | Method=fedcda
[Round 032/100] Acc=30.030 | RoundTime=22.60s | TotalTime=779.34s | Method=fedcda
[Round 033/100] Acc=30.700 | RoundTime=22.97s | TotalTime=802.32s | Method=fedcda
[Round 034/100] Acc=34.170 | RoundTime=22.51s | TotalTime=824.83s | Method=fedcda
[Round 035/100] Acc=29.410 | RoundTime=23.13s | TotalTime=847.96s | Method=fedcda
[Round 036/100] Acc=33.840 | RoundTime=22.75s | TotalTime=870.71s | Method=fedcda
[Round 037/100] Acc=31.600 | RoundTime=24.51s | TotalTime=895.22s | Method=fedcda
[Round 038/100] Acc=34.230 | RoundTime=23.68s | TotalTime=918.90s | Method=fedcda
[Round 039/100] Acc=33.280 | RoundTime=23.82s | TotalTime=942.73s | Method=fedcda
[Round 040/100] Acc=33.830 | RoundTime=23.08s | TotalTime=965.80s | Method=fedcda
[Round 041/100] Acc=39.680 | RoundTime=23.25s | TotalTime=989.06s | Method=fedcda
[Round 042/100] Acc=34.690 | RoundTime=22.62s | TotalTime=1011.67s | Method=fedcda
[Round 043/100] Acc=36.690 | RoundTime=22.75s | TotalTime=1034.43s | Method=fedcda
[Round 044/100] Acc=36.050 | RoundTime=22.89s | TotalTime=1057.32s | Method=fedcda
[Round 045/100] Acc=36.890 | RoundTime=23.25s | TotalTime=1080.57s | Method=fedcda
[Round 046/100] Acc=33.970 | RoundTime=23.51s | TotalTime=1104.08s | Method=fedcda
[Round 047/100] Acc=32.190 | RoundTime=23.04s | TotalTime=1127.12s | Method=fedcda
[Round 048/100] Acc=41.620 | RoundTime=23.10s | TotalTime=1150.23s | Method=fedcda
[Round 049/100] Acc=33.990 | RoundTime=21.34s | TotalTime=1171.57s | Method=fedcda
[Round 050/100] Acc=34.000 | RoundTime=21.59s | TotalTime=1193.17s | Method=fedcda
[Round 051/100] Acc=34.290 | RoundTime=34.52s | TotalTime=1227.68s | Method=fedcda
[Round 052/100] Acc=34.160 | RoundTime=31.59s | TotalTime=1259.27s | Method=fedcda
[Round 053/100] Acc=38.920 | RoundTime=32.38s | TotalTime=1291.65s | Method=fedcda
[Round 054/100] Acc=39.410 | RoundTime=31.88s | TotalTime=1323.53s | Method=fedcda
[Round 055/100] Acc=40.100 | RoundTime=31.82s | TotalTime=1355.35s | Method=fedcda
[Round 056/100] Acc=40.440 | RoundTime=32.20s | TotalTime=1387.55s | Method=fedcda
[Round 057/100] Acc=40.810 | RoundTime=31.84s | TotalTime=1419.39s | Method=fedcda
[Round 058/100] Acc=40.970 | RoundTime=32.38s | TotalTime=1451.77s | Method=fedcda
[Round 059/100] Acc=35.870 | RoundTime=32.25s | TotalTime=1484.02s | Method=fedcda
[Round 060/100] Acc=36.440 | RoundTime=32.54s | TotalTime=1516.56s | Method=fedcda
[Round 061/100] Acc=36.560 | RoundTime=32.74s | TotalTime=1549.29s | Method=fedcda
[Round 062/100] Acc=36.700 | RoundTime=32.51s | TotalTime=1581.80s | Method=fedcda
[Round 063/100] Acc=36.720 | RoundTime=32.66s | TotalTime=1614.46s | Method=fedcda
[Round 064/100] Acc=36.650 | RoundTime=32.42s | TotalTime=1646.88s | Method=fedcda
[Round 065/100] Acc=36.660 | RoundTime=31.85s | TotalTime=1678.74s | Method=fedcda
[Round 066/100] Acc=36.510 | RoundTime=32.43s | TotalTime=1711.17s | Method=fedcda
[Round 067/100] Acc=36.730 | RoundTime=33.23s | TotalTime=1744.41s | Method=fedcda
[Round 068/100] Acc=36.780 | RoundTime=32.46s | TotalTime=1776.87s | Method=fedcda
[Round 069/100] Acc=37.200 | RoundTime=31.36s | TotalTime=1808.23s | Method=fedcda
[Round 070/100] Acc=39.190 | RoundTime=33.52s | TotalTime=1841.75s | Method=fedcda
[Round 071/100] Acc=39.300 | RoundTime=32.65s | TotalTime=1874.40s | Method=fedcda
[Round 072/100] Acc=39.320 | RoundTime=32.74s | TotalTime=1907.14s | Method=fedcda
[Round 073/100] Acc=39.230 | RoundTime=32.75s | TotalTime=1939.89s | Method=fedcda
[Round 074/100] Acc=39.320 | RoundTime=33.11s | TotalTime=1972.99s | Method=fedcda
[Round 075/100] Acc=39.820 | RoundTime=32.25s | TotalTime=2005.24s | Method=fedcda
[Round 076/100] Acc=39.560 | RoundTime=32.47s | TotalTime=2037.70s | Method=fedcda
[Round 077/100] Acc=39.630 | RoundTime=32.28s | TotalTime=2069.99s | Method=fedcda
[Round 078/100] Acc=39.630 | RoundTime=32.48s | TotalTime=2102.47s | Method=fedcda
[Round 079/100] Acc=39.570 | RoundTime=32.70s | TotalTime=2135.17s | Method=fedcda
