epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	58.7218	58.7289
1	warmup	warmup	11.35	None	None	None	None	None	None	None	59.5204	118.2617
2	warmup	warmup	61.66	None	None	None	None	None	None	None	58.4654	176.7353
3	warmup	warmup	81.34	None	None	None	None	None	None	None	57.9755	234.7175
4	warmup	warmup	85.17	None	None	None	None	None	None	None	55.0889	289.8130
5	warmup	warmup	87.26	None	None	None	None	None	None	None	58.4842	348.3042
6	warmup	warmup	89.78	None	None	None	None	None	None	None	57.8436	406.1563
7	warmup	warmup	90.27	None	None	None	None	None	None	None	58.6103	464.7735
8	warmup	warmup	91.61	None	None	None	None	None	None	None	58.0164	522.7969
9	warmup	warmup	92.61	None	None	None	None	None	None	None	217.5757	740.3796
10	stage_1	0	90.54	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.6830	794.0727
11	stage_1	0	94.69	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.1597	847.2412
12	stage_1	0	96.35	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.1841	900.4337
13	stage_1	0	96.68	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.9415	953.3825
14	stage_1	0	97.25	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.4197	1005.8122
15	stage_1	0	97.33	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.3928	1059.2121
16	stage_1	0	97.42	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.9545	1112.1762
17	stage_1	0	97.81	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.1140	1165.2974
18	stage_1	0	97.78	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.1182	1218.4231
19	stage_1	0	97.86	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.2586	1271.6919
20	stage_1	0	97.9	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.3166	1324.0160
21	stage_1	0	98.02	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.9684	1377.9934
22	stage_1	0	98.07	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.8946	1430.8954
23	stage_1	0	98.18	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.6872	1483.5902
24	stage_1	0	98.19	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.3909	1536.9885
25	stage_1	0	98.36	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.6787	1589.6761
26	stage_1	0	98.43	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.8357	1642.5194
27	stage_1	0	98.39	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.7793	1696.3069
28	stage_1	0	98.44	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.9450	1749.2595
29	stage_1	0	98.5	82.269	82.269	99.898	99.522	49.761	85.0	0.983	54.6377	1803.9047
30	stage_1	0	98.56	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.1092	1857.0214
31	stage_1	0	98.54	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.3331	1910.3620
32	stage_1	0	98.62	82.269	82.269	99.898	99.522	49.761	85.0	0.983	53.5933	1963.9628
33	stage_1	0	98.67	82.269	82.269	99.898	99.522	49.761	85.0	0.983	52.9657	2016.9373
