epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.0	None	None	None	None	None	None	None	168.5383	168.5477
1	standard	warmup	11.78	None	None	None	None	None	None	None	156.2780	324.8335
2	standard	warmup	20.82	None	None	None	None	None	None	None	156.2146	481.0549
3	standard	warmup	25.62	None	None	None	None	None	None	None	155.8351	636.8969
4	standard	warmup	31.24	None	None	None	None	None	None	None	155.8518	792.7555
5	standard	warmup	31.4	None	None	None	None	None	None	None	157.6589	950.4215
6	standard	warmup	32.26	None	None	None	None	None	None	None	156.6320	1107.0618
7	standard	warmup	34.64	None	None	None	None	None	None	None	155.2783	1262.3486
8	standard	warmup	34.09	None	None	None	None	None	None	None	156.4257	1418.7823
9	standard	warmup	34.92	None	None	None	None	None	None	None	155.1201	1573.9106
10	standard	warmup	36.12	None	None	None	None	None	None	None	155.3393	1729.2583
11	standard	warmup	37.97	None	None	None	None	None	None	None	155.9659	1885.2338
12	standard	warmup	36.34	None	None	None	None	None	None	None	156.6484	2041.8948
13	standard	warmup	36.91	None	None	None	None	None	None	None	156.0666	2197.9711
14	standard	warmup	37.25	None	None	None	None	None	None	None	156.8388	2354.8199
15	standard	warmup	37.35	None	None	None	None	None	None	None	155.2112	2510.0405
16	standard	warmup	38.36	None	None	None	None	None	None	None	155.3017	2665.3518
17	standard	warmup	36.81	None	None	None	None	None	None	None	156.6033	2821.9647
18	standard	warmup	37.66	None	None	None	None	None	None	None	154.2888	2976.2632
19	standard	warmup	36.02	None	None	None	None	None	None	None	154.4513	3130.7241
20	standard	warmup	38.26	None	None	None	None	None	None	None	156.2640	3286.9975
21	standard	warmup	36.85	None	None	None	None	None	None	None	156.3095	3443.3164
22	standard	warmup	38.43	None	None	None	None	None	None	None	154.4085	3597.7345
23	standard	warmup	37.72	None	None	None	None	None	None	None	154.5756	3752.3195
24	standard	warmup	35.86	None	None	None	None	None	None	None	155.1788	3907.5078
25	standard	warmup	37.88	None	None	None	None	None	None	None	156.1906	4063.7143
26	standard	warmup	38.44	None	None	None	None	None	None	None	155.5200	4219.2442
27	standard	warmup	39.54	None	None	None	None	None	None	None	155.6460	4374.9015
28	standard	warmup	37.02	None	None	None	None	None	None	None	155.0926	4530.0037
29	standard	warmup	39.65	None	None	None	None	None	None	None	156.4821	4686.4957
30	standard	warmup	38.66	None	None	None	None	None	None	None	154.8463	4841.3520
31	standard	warmup	39.96	None	None	None	None	None	None	None	155.5671	4996.9316
32	standard	warmup	39.68	None	None	None	None	None	None	None	155.2354	5152.1769
33	standard	warmup	39.6	None	None	None	None	None	None	None	154.0698	5306.2569
34	standard	warmup	39.33	None	None	None	None	None	None	None	156.5194	5462.7861
35	standard	warmup	38.71	None	None	None	None	None	None	None	155.4181	5618.2142
36	standard	warmup	40.56	None	None	None	None	None	None	None	155.7987	5774.0226
37	standard	warmup	39.51	None	None	None	None	None	None	None	155.7286	5929.7612
38	standard	warmup	38.85	None	None	None	None	None	None	None	155.1504	6084.9215
39	standard	warmup	39.23	None	None	None	None	None	None	None	154.4095	6239.3411
40	standard	warmup	39.66	None	None	None	None	None	None	None	156.0068	6395.3581
41	standard	warmup	39.16	None	None	None	None	None	None	None	155.1801	6550.5480
42	standard	warmup	39.63	None	None	None	None	None	None	None	155.9495	6706.5074
43	standard	warmup	39.29	None	None	None	None	None	None	None	156.0159	6862.5337
44	standard	warmup	39.4	None	None	None	None	None	None	None	154.9128	7017.4592
45	standard	warmup	39.21	None	None	None	None	None	None	None	155.1168	7172.5887
46	standard	warmup	39.98	None	None	None	None	None	None	None	155.3476	7327.9460
