epoch	acc	pure	round_time_sec	total_time_sec
0	15.94	None	41.7721	41.7722
1	12.05	None	25.9930	67.7654
2	46.42	None	28.8253	96.5909
3	50.54	None	26.1928	122.7838
4	54.07	None	27.2278	150.0118
5	53.34	None	27.6249	177.6369
6	58.62	None	25.3591	202.9963
7	51.08	None	28.6821	231.6786
8	53.67	None	27.8370	259.5158
9	42.16	None	26.9226	286.4386
10	42.51	None	28.1362	314.5750
11	49.81	None	26.7859	341.3610
12	48.82	None	28.2211	369.5823
13	51.52	None	26.5052	396.0876
14	53.46	None	27.5046	423.5924
15	49.11	None	26.9016	450.4942
16	49.4	None	26.6308	477.1252
17	47.36	None	27.4282	504.5535
18	49.38	None	27.6676	532.2213
19	55.51	None	28.1726	560.3941
20	52.99	None	28.5128	588.9071
21	48.4	None	27.2972	616.2044
22	47.21	None	28.0436	644.2482
23	42.81	None	28.3438	672.5922
24	51.21	None	27.9882	700.5806
25	48.46	None	28.6051	729.1859
26	48.24	None	28.9662	758.1522
27	51.21	None	28.2617	786.4141
28	54.46	None	28.7813	815.1955
29	50.91	None	27.7187	842.9144
30	41.68	None	27.2558	870.1704
31	46.0	None	28.1701	898.3407
32	54.8	None	28.3897	926.7306
33	47.94	None	26.0351	952.7659
34	60.32	None	25.6920	978.4581
35	54.64	None	28.3942	1006.8526
36	49.87	None	26.6165	1033.4692
37	51.43	None	27.0974	1060.5668
38	50.41	None	27.3859	1087.9529
39	46.65	None	29.4362	1117.3893
40	53.87	None	27.0420	1144.4315
41	53.07	None	27.4238	1171.8555
42	50.0	None	26.6928	1198.5485
43	52.98	None	27.6526	1226.2012
44	52.43	None	29.0734	1255.2748
45	47.66	None	26.6052	1281.8802
46	52.38	None	26.6685	1308.5488
47	48.54	None	26.0437	1334.5927
48	46.43	None	26.0758	1360.6687
49	50.77	None	26.8851	1387.5539
50	44.86	None	27.0855	1414.6396
51	48.82	None	25.9686	1440.6083
52	53.61	None	28.2735	1468.8822
53	50.06	None	27.7854	1496.6678
54	60.68	None	28.6397	1525.3076
55	56.1	None	26.9317	1552.2395
56	57.62	None	28.4584	1580.6981
57	51.04	None	26.0537	1606.7519
58	53.56	None	26.9231	1633.6752
59	56.1	None	27.2662	1660.9416
60	54.19	None	26.5395	1687.4813
61	54.72	None	28.0118	1715.4932
62	50.93	None	27.5820	1743.0754
63	55.83	None	28.6892	1771.7649
64	52.93	None	28.8606	1800.6257
65	53.57	None	27.1158	1827.7417
66	50.52	None	25.4357	1853.1776
67	50.27	None	28.3306	1881.5083
68	47.73	None	29.8133	1911.3218
69	51.57	None	30.1066	1941.4286
70	46.04	None	30.2708	1971.6996
71	51.7	None	29.2298	2000.9295
72	46.93	None	30.1925	2031.1222
73	51.39	None	29.7322	2060.8546
74	47.41	None	29.3188	2090.1736
75	48.83	None	29.9892	2120.1630
76	45.06	None	28.3058	2148.4690
77	53.18	None	28.6081	2177.0772
78	47.36	None	29.6479	2206.7253
79	52.9	None	30.1496	2236.8751
80	56.05	None	29.2872	2266.1624
81	53.31	None	28.9991	2295.1618
82	55.95	None	28.3866	2323.5486
83	53.93	None	28.6926	2352.2415
84	54.89	None	29.1106	2381.3522
85	52.81	None	29.1796	2410.5320
86	51.59	None	30.8264	2441.3586
87	53.23	None	30.0692	2471.4280
88	54.39	None	29.7593	2501.1875
89	53.22	None	29.3044	2530.4921
90	44.28	None	29.6172	2560.1095
91	54.51	None	30.0780	2590.1877
92	49.06	None	29.8564	2620.0442
93	44.53	None	30.0483	2650.0927
94	48.55	None	29.5096	2679.6025
95	48.95	None	29.4625	2709.0653
96	48.58	None	29.6744	2738.7399
97	48.07	None	29.5208	2768.2609
98	48.43	None	28.8156	2797.0766
99	47.44	None	25.6884	2822.7652
