epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	43.0887	43.0978
1	warmup	warmup	22.48	None	None	None	None	None	None	None	51.0746	94.1820
2	warmup	warmup	34.02	None	None	None	None	None	None	None	53.8971	148.0875
3	warmup	warmup	44.5	None	None	None	None	None	None	None	53.2202	201.3164
4	warmup	warmup	48.3	None	None	None	None	None	None	None	53.5187	254.8435
5	warmup	warmup	54.23	None	None	None	None	None	None	None	53.0749	307.9255
6	warmup	warmup	56.6	None	None	None	None	None	None	None	53.7576	361.6926
7	warmup	warmup	58.08	None	None	None	None	None	None	None	52.9856	414.6873
8	warmup	warmup	59.43	None	None	None	None	None	None	None	52.9111	467.6071
9	warmup	warmup	61.94	None	None	None	None	None	None	None	112.9750	580.5889
10	stage_1	0	46.73	81.091	81.091	81.075	55.842	55.867	69.996	0.986	41.1608	621.7595
11	stage_1	0	49.8	81.091	81.091	81.075	55.842	55.867	69.996	0.986	40.8342	662.6033
12	stage_1	0	55.04	81.091	81.091	81.075	55.842	55.867	69.996	0.986	42.2868	704.9002
13	stage_1	0	54.26	81.091	81.091	81.075	55.842	55.867	69.996	0.986	41.4552	746.3624
14	stage_1	0	58.29	81.091	81.091	81.075	55.842	55.867	69.996	0.986	40.9870	787.3593
15	stage_1	0	60.06	81.091	81.091	81.075	55.842	55.867	69.996	0.986	41.5608	828.9291
16	stage_1	0	59.9	81.091	81.091	81.075	55.842	55.867	69.996	0.986	40.7334	869.6757
17	stage_1	0	60.4	81.091	81.091	81.075	55.842	55.867	69.996	0.986	40.0027	909.6853
18	stage_1	0	61.61	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.8819	949.5758
19	stage_1	0	62.53	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.7956	989.3788
20	stage_1	0	61.37	81.091	81.091	81.075	55.842	55.867	69.996	0.986	40.7683	1030.1542
21	stage_1	0	63.49	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.8410	1070.0026
22	stage_1	0	63.46	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.9561	1109.9673
23	stage_1	0	63.32	81.091	81.091	81.075	55.842	55.867	69.996	0.986	37.3001	1147.2747
24	stage_1	0	64.2	81.091	81.091	81.075	55.842	55.867	69.996	0.986	38.4790	1185.7622
25	stage_1	0	63.71	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.7204	1225.4896
26	stage_1	0	63.49	81.091	81.091	81.075	55.842	55.867	69.996	0.986	40.0286	1265.5265
27	stage_1	0	64.12	81.091	81.091	81.075	55.842	55.867	69.996	0.986	41.1495	1306.6830
28	stage_1	0	63.48	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.8643	1346.5572
29	stage_1	0	64.23	81.091	81.091	81.075	55.842	55.867	69.996	0.986	40.1607	1386.7265
30	stage_1	0	64.23	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.1329	1425.8678
31	stage_1	0	64.64	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.3473	1465.2223
32	stage_1	0	65.3	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.8784	1505.1091
33	stage_1	0	64.75	81.091	81.091	81.075	55.842	55.867	69.996	0.986	34.7128	1539.8288
34	stage_1	0	64.11	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.6251	1579.4624
35	stage_1	0	65.69	81.091	81.091	81.075	55.842	55.867	69.996	0.986	40.1654	1619.6346
36	stage_1	0	64.77	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.7654	1659.4087
37	stage_1	0	65.29	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.4874	1698.9048
38	stage_1	0	65.27	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.8305	1738.7441
39	stage_1	0	65.43	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.9132	1778.6661
40	stage_1	0	65.22	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.7317	1818.4063
41	stage_1	0	66.27	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.7830	1858.1963
42	stage_1	0	64.93	81.091	81.091	81.075	55.842	55.867	69.996	0.986	37.9239	1896.1292
43	stage_1	0	65.3	81.091	81.091	81.075	55.842	55.867	69.996	0.986	34.9897	1931.1259
44	stage_1	0	64.84	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.9044	1971.0403
45	stage_1	0	63.88	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.7818	2010.8306
46	stage_1	0	64.92	81.091	81.091	81.075	55.842	55.867	69.996	0.986	40.2722	2051.1114
47	stage_1	0	65.52	81.091	81.091	81.075	55.842	55.867	69.996	0.986	39.9853	2091.1094
