====================================================================================================
Training started at: 2026-03-31 18:25:26
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-182526-311332_pid404248.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-182526-311332_pid404248.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.57s | TotalTime=24.57s | Method=fedcda
[Round 030/100] Acc=26.910 | RoundTime=23.50s | TotalTime=714.14s | Method=fedcda
[Round 031/100] Acc=29.490 | RoundTime=23.74s | TotalTime=737.89s | Method=fedcda
[Round 032/100] Acc=28.660 | RoundTime=22.79s | TotalTime=760.68s | Method=fedcda
[Round 033/100] Acc=28.840 | RoundTime=23.10s | TotalTime=783.79s | Method=fedcda
[Round 034/100] Acc=26.230 | RoundTime=22.53s | TotalTime=806.32s | Method=fedcda
[Round 035/100] Acc=28.010 | RoundTime=23.67s | TotalTime=829.99s | Method=fedcda
[Round 036/100] Acc=32.570 | RoundTime=22.20s | TotalTime=852.19s | Method=fedcda
[Round 037/100] Acc=30.530 | RoundTime=24.33s | TotalTime=876.52s | Method=fedcda
[Round 038/100] Acc=32.450 | RoundTime=23.17s | TotalTime=899.69s | Method=fedcda
[Round 039/100] Acc=32.330 | RoundTime=22.94s | TotalTime=922.63s | Method=fedcda
[Round 040/100] Acc=34.910 | RoundTime=22.92s | TotalTime=945.56s | Method=fedcda
[Round 041/100] Acc=31.540 | RoundTime=22.70s | TotalTime=968.26s | Method=fedcda
[Round 042/100] Acc=27.410 | RoundTime=23.30s | TotalTime=991.56s | Method=fedcda
[Round 043/100] Acc=21.350 | RoundTime=22.22s | TotalTime=1013.78s | Method=fedcda
[Round 044/100] Acc=29.610 | RoundTime=23.44s | TotalTime=1037.22s | Method=fedcda
[Round 045/100] Acc=31.910 | RoundTime=23.21s | TotalTime=1060.43s | Method=fedcda
[Round 046/100] Acc=33.190 | RoundTime=23.44s | TotalTime=1083.87s | Method=fedcda
[Round 047/100] Acc=27.480 | RoundTime=23.40s | TotalTime=1107.27s | Method=fedcda
[Round 048/100] Acc=27.400 | RoundTime=25.58s | TotalTime=1132.84s | Method=fedcda
[Round 049/100] Acc=34.800 | RoundTime=25.74s | TotalTime=1158.58s | Method=fedcda
[Round 050/100] Acc=30.250 | RoundTime=25.18s | TotalTime=1183.77s | Method=fedcda
