====================================================================================================
Training started at: 2026-03-31 20:27:19
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-202719-848727_pid1390806.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-202719-848727_pid1390806.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.09s | TotalTime=25.09s | Method=fedcda
[Round 002/100] Acc=12.580 | RoundTime=24.62s | TotalTime=49.71s | Method=fedcda
[Round 003/100] Acc=30.550 | RoundTime=25.27s | TotalTime=74.99s | Method=fedcda
[Round 004/100] Acc=15.710 | RoundTime=24.67s | TotalTime=99.66s | Method=fedcda
[Round 005/100] Acc=25.110 | RoundTime=25.11s | TotalTime=124.78s | Method=fedcda
[Round 006/100] Acc=24.430 | RoundTime=24.23s | TotalTime=149.00s | Method=fedcda
[Round 007/100] Acc=18.710 | RoundTime=24.24s | TotalTime=173.24s | Method=fedcda
[Round 008/100] Acc=30.460 | RoundTime=24.46s | TotalTime=197.70s | Method=fedcda
[Round 009/100] Acc=13.590 | RoundTime=24.15s | TotalTime=221.85s | Method=fedcda
[Round 010/100] Acc=23.900 | RoundTime=24.84s | TotalTime=246.68s | Method=fedcda
[Round 011/100] Acc=19.040 | RoundTime=25.95s | TotalTime=272.63s | Method=fedcda
[Round 012/100] Acc=20.640 | RoundTime=22.41s | TotalTime=295.04s | Method=fedcda
[Round 013/100] Acc=11.720 | RoundTime=20.20s | TotalTime=315.24s | Method=fedcda
[Round 014/100] Acc=32.540 | RoundTime=20.61s | TotalTime=335.85s | Method=fedcda
