====================================================================================================
Training started at: 2026-03-31 18:25:26
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-182526-563841_pid404247.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-182526-563841_pid404247.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.14s | TotalTime=27.14s | Method=fedcda
[Round 002/100] Acc=11.070 | RoundTime=26.15s | TotalTime=53.28s | Method=fedcda
[Round 003/100] Acc=10.400 | RoundTime=25.26s | TotalTime=78.54s | Method=fedcda
[Round 004/100] Acc=20.430 | RoundTime=26.33s | TotalTime=104.87s | Method=fedcda
[Round 005/100] Acc=23.480 | RoundTime=25.90s | TotalTime=130.78s | Method=fedcda
[Round 006/100] Acc=30.860 | RoundTime=25.85s | TotalTime=156.63s | Method=fedcda
[Round 007/100] Acc=28.810 | RoundTime=25.73s | TotalTime=182.36s | Method=fedcda
[Round 008/100] Acc=27.630 | RoundTime=25.84s | TotalTime=208.19s | Method=fedcda
[Round 009/100] Acc=36.760 | RoundTime=26.17s | TotalTime=234.37s | Method=fedcda
[Round 010/100] Acc=24.520 | RoundTime=26.01s | TotalTime=260.37s | Method=fedcda
[Round 011/100] Acc=24.900 | RoundTime=27.18s | TotalTime=287.55s | Method=fedcda
[Round 012/100] Acc=21.220 | RoundTime=25.44s | TotalTime=312.99s | Method=fedcda
[Round 013/100] Acc=28.880 | RoundTime=24.42s | TotalTime=337.41s | Method=fedcda
[Round 014/100] Acc=31.980 | RoundTime=22.83s | TotalTime=360.25s | Method=fedcda
[Round 015/100] Acc=31.380 | RoundTime=23.88s | TotalTime=384.13s | Method=fedcda
[Round 016/100] Acc=28.720 | RoundTime=24.74s | TotalTime=408.87s | Method=fedcda
[Round 017/100] Acc=17.000 | RoundTime=22.97s | TotalTime=431.84s | Method=fedcda
[Round 018/100] Acc=28.320 | RoundTime=23.44s | TotalTime=455.28s | Method=fedcda
[Round 019/100] Acc=23.870 | RoundTime=22.41s | TotalTime=477.69s | Method=fedcda
[Round 020/100] Acc=22.080 | RoundTime=24.02s | TotalTime=501.71s | Method=fedcda
[Round 021/100] Acc=23.710 | RoundTime=23.46s | TotalTime=525.18s | Method=fedcda
[Round 022/100] Acc=30.220 | RoundTime=24.31s | TotalTime=549.49s | Method=fedcda
[Round 023/100] Acc=27.930 | RoundTime=23.93s | TotalTime=573.42s | Method=fedcda
[Round 024/100] Acc=30.140 | RoundTime=25.54s | TotalTime=598.96s | Method=fedcda
[Round 025/100] Acc=30.060 | RoundTime=23.95s | TotalTime=622.91s | Method=fedcda
[Round 026/100] Acc=23.880 | RoundTime=23.54s | TotalTime=646.45s | Method=fedcda
[Round 027/100] Acc=29.260 | RoundTime=22.34s | TotalTime=668.79s | Method=fedcda
[Round 028/100] Acc=29.400 | RoundTime=22.94s | TotalTime=691.73s | Method=fedcda
[Round 029/100] Acc=23.940 | RoundTime=23.68s | TotalTime=715.42s | Method=fedcda
[Round 030/100] Acc=32.280 | RoundTime=24.22s | TotalTime=739.64s | Method=fedcda
[Round 031/100] Acc=28.610 | RoundTime=23.17s | TotalTime=762.81s | Method=fedcda
[Round 032/100] Acc=31.790 | RoundTime=23.80s | TotalTime=786.60s | Method=fedcda
[Round 033/100] Acc=30.940 | RoundTime=23.44s | TotalTime=810.04s | Method=fedcda
[Round 034/100] Acc=32.980 | RoundTime=23.88s | TotalTime=833.92s | Method=fedcda
[Round 035/100] Acc=22.720 | RoundTime=22.96s | TotalTime=856.88s | Method=fedcda
[Round 036/100] Acc=29.570 | RoundTime=22.32s | TotalTime=879.20s | Method=fedcda
[Round 037/100] Acc=27.590 | RoundTime=25.93s | TotalTime=905.13s | Method=fedcda
[Round 038/100] Acc=28.300 | RoundTime=24.04s | TotalTime=929.17s | Method=fedcda
[Round 039/100] Acc=29.390 | RoundTime=23.83s | TotalTime=953.00s | Method=fedcda
[Round 040/100] Acc=33.350 | RoundTime=23.78s | TotalTime=976.78s | Method=fedcda
[Round 041/100] Acc=26.270 | RoundTime=23.33s | TotalTime=1000.11s | Method=fedcda
[Round 042/100] Acc=27.030 | RoundTime=23.51s | TotalTime=1023.61s | Method=fedcda
[Round 043/100] Acc=35.740 | RoundTime=24.00s | TotalTime=1047.62s | Method=fedcda
[Round 044/100] Acc=30.850 | RoundTime=23.39s | TotalTime=1071.01s | Method=fedcda
[Round 045/100] Acc=23.380 | RoundTime=23.87s | TotalTime=1094.88s | Method=fedcda
[Round 046/100] Acc=20.250 | RoundTime=23.03s | TotalTime=1117.91s | Method=fedcda
[Round 047/100] Acc=36.770 | RoundTime=23.14s | TotalTime=1141.05s | Method=fedcda
[Round 048/100] Acc=28.330 | RoundTime=23.25s | TotalTime=1164.30s | Method=fedcda
[Round 049/100] Acc=20.160 | RoundTime=23.34s | TotalTime=1187.64s | Method=fedcda
[Round 050/100] Acc=29.010 | RoundTime=23.04s | TotalTime=1210.68s | Method=fedcda
[Round 051/100] Acc=29.210 | RoundTime=33.93s | TotalTime=1244.61s | Method=fedcda
[Round 052/100] Acc=29.600 | RoundTime=31.30s | TotalTime=1275.91s | Method=fedcda
[Round 053/100] Acc=29.830 | RoundTime=31.24s | TotalTime=1307.15s | Method=fedcda
[Round 054/100] Acc=29.630 | RoundTime=31.14s | TotalTime=1338.29s | Method=fedcda
[Round 055/100] Acc=29.590 | RoundTime=30.54s | TotalTime=1368.83s | Method=fedcda
[Round 056/100] Acc=29.750 | RoundTime=31.54s | TotalTime=1400.37s | Method=fedcda
[Round 057/100] Acc=29.570 | RoundTime=31.61s | TotalTime=1431.98s | Method=fedcda
[Round 058/100] Acc=29.970 | RoundTime=32.01s | TotalTime=1463.99s | Method=fedcda
[Round 059/100] Acc=30.060 | RoundTime=32.46s | TotalTime=1496.45s | Method=fedcda
[Round 060/100] Acc=30.180 | RoundTime=32.77s | TotalTime=1529.22s | Method=fedcda
[Round 061/100] Acc=30.320 | RoundTime=31.84s | TotalTime=1561.06s | Method=fedcda
[Round 062/100] Acc=30.450 | RoundTime=33.96s | TotalTime=1595.03s | Method=fedcda
[Round 063/100] Acc=30.680 | RoundTime=31.79s | TotalTime=1626.82s | Method=fedcda
[Round 064/100] Acc=31.160 | RoundTime=31.98s | TotalTime=1658.80s | Method=fedcda
[Round 065/100] Acc=30.920 | RoundTime=31.68s | TotalTime=1690.47s | Method=fedcda
[Round 066/100] Acc=30.990 | RoundTime=31.79s | TotalTime=1722.26s | Method=fedcda
[Round 067/100] Acc=31.350 | RoundTime=32.02s | TotalTime=1754.28s | Method=fedcda
[Round 068/100] Acc=31.270 | RoundTime=31.57s | TotalTime=1785.85s | Method=fedcda
[Round 069/100] Acc=31.120 | RoundTime=32.06s | TotalTime=1817.91s | Method=fedcda
[Round 070/100] Acc=31.200 | RoundTime=31.57s | TotalTime=1849.48s | Method=fedcda
[Round 071/100] Acc=31.120 | RoundTime=31.66s | TotalTime=1881.14s | Method=fedcda
