====================================================================================================
Training started at: 2026-03-31 23:58:37
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-235837-697769_pid2980965.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-235837-697769_pid2980965.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.90s | TotalTime=25.90s | Method=fedcda
[Round 002/100] Acc=15.830 | RoundTime=25.78s | TotalTime=51.69s | Method=fedcda
[Round 003/100] Acc=29.120 | RoundTime=26.25s | TotalTime=77.93s | Method=fedcda
[Round 004/100] Acc=38.300 | RoundTime=25.53s | TotalTime=103.46s | Method=fedcda
[Round 005/100] Acc=47.390 | RoundTime=26.01s | TotalTime=129.47s | Method=fedcda
[Round 006/100] Acc=50.280 | RoundTime=25.81s | TotalTime=155.29s | Method=fedcda
[Round 007/100] Acc=43.080 | RoundTime=25.70s | TotalTime=180.99s | Method=fedcda
[Round 008/100] Acc=46.900 | RoundTime=25.54s | TotalTime=206.52s | Method=fedcda
[Round 009/100] Acc=53.910 | RoundTime=25.93s | TotalTime=232.45s | Method=fedcda
[Round 010/100] Acc=41.760 | RoundTime=26.15s | TotalTime=258.61s | Method=fedcda
[Round 011/100] Acc=43.230 | RoundTime=27.79s | TotalTime=286.39s | Method=fedcda
[Round 012/100] Acc=47.290 | RoundTime=26.46s | TotalTime=312.85s | Method=fedcda
[Round 013/100] Acc=51.910 | RoundTime=21.33s | TotalTime=334.18s | Method=fedcda
[Round 014/100] Acc=50.420 | RoundTime=21.53s | TotalTime=355.72s | Method=fedcda
[Round 015/100] Acc=52.530 | RoundTime=21.37s | TotalTime=377.08s | Method=fedcda
[Round 016/100] Acc=44.790 | RoundTime=20.86s | TotalTime=397.94s | Method=fedcda
[Round 017/100] Acc=50.770 | RoundTime=21.33s | TotalTime=419.28s | Method=fedcda
[Round 018/100] Acc=42.300 | RoundTime=20.70s | TotalTime=439.98s | Method=fedcda
[Round 019/100] Acc=55.900 | RoundTime=21.10s | TotalTime=461.08s | Method=fedcda
[Round 020/100] Acc=62.790 | RoundTime=21.03s | TotalTime=482.11s | Method=fedcda
[Round 021/100] Acc=52.620 | RoundTime=21.06s | TotalTime=503.17s | Method=fedcda
[Round 022/100] Acc=57.530 | RoundTime=21.36s | TotalTime=524.54s | Method=fedcda
[Round 023/100] Acc=53.520 | RoundTime=23.08s | TotalTime=547.62s | Method=fedcda
[Round 024/100] Acc=60.290 | RoundTime=22.34s | TotalTime=569.96s | Method=fedcda
[Round 025/100] Acc=58.510 | RoundTime=21.11s | TotalTime=591.07s | Method=fedcda
[Round 026/100] Acc=56.990 | RoundTime=21.04s | TotalTime=612.11s | Method=fedcda
[Round 027/100] Acc=65.370 | RoundTime=20.73s | TotalTime=632.84s | Method=fedcda
[Round 028/100] Acc=64.860 | RoundTime=21.20s | TotalTime=654.04s | Method=fedcda
[Round 029/100] Acc=66.890 | RoundTime=21.03s | TotalTime=675.07s | Method=fedcda
[Round 030/100] Acc=65.660 | RoundTime=21.24s | TotalTime=696.31s | Method=fedcda
[Round 031/100] Acc=58.160 | RoundTime=21.42s | TotalTime=717.74s | Method=fedcda
[Round 032/100] Acc=53.530 | RoundTime=21.19s | TotalTime=738.92s | Method=fedcda
[Round 033/100] Acc=59.910 | RoundTime=20.80s | TotalTime=759.73s | Method=fedcda
[Round 034/100] Acc=60.940 | RoundTime=21.24s | TotalTime=780.96s | Method=fedcda
[Round 035/100] Acc=67.760 | RoundTime=20.68s | TotalTime=801.65s | Method=fedcda
[Round 036/100] Acc=63.420 | RoundTime=20.91s | TotalTime=822.56s | Method=fedcda
[Round 037/100] Acc=65.100 | RoundTime=23.34s | TotalTime=845.90s | Method=fedcda
[Round 038/100] Acc=69.940 | RoundTime=21.42s | TotalTime=867.31s | Method=fedcda
[Round 039/100] Acc=59.450 | RoundTime=21.03s | TotalTime=888.35s | Method=fedcda
[Round 040/100] Acc=61.260 | RoundTime=20.99s | TotalTime=909.33s | Method=fedcda
[Round 041/100] Acc=60.750 | RoundTime=21.50s | TotalTime=930.83s | Method=fedcda
[Round 042/100] Acc=66.830 | RoundTime=21.54s | TotalTime=952.37s | Method=fedcda
[Round 043/100] Acc=70.830 | RoundTime=21.88s | TotalTime=974.25s | Method=fedcda
[Round 044/100] Acc=69.380 | RoundTime=21.62s | TotalTime=995.87s | Method=fedcda
[Round 045/100] Acc=63.700 | RoundTime=22.11s | TotalTime=1017.98s | Method=fedcda
[Round 046/100] Acc=65.570 | RoundTime=21.70s | TotalTime=1039.68s | Method=fedcda
[Round 047/100] Acc=64.600 | RoundTime=21.65s | TotalTime=1061.33s | Method=fedcda
[Round 048/100] Acc=73.940 | RoundTime=21.63s | TotalTime=1082.96s | Method=fedcda
[Round 049/100] Acc=66.470 | RoundTime=21.50s | TotalTime=1104.46s | Method=fedcda
[Round 050/100] Acc=67.650 | RoundTime=21.60s | TotalTime=1126.06s | Method=fedcda
[Round 051/100] Acc=68.990 | RoundTime=34.51s | TotalTime=1160.58s | Method=fedcda
[Round 052/100] Acc=70.270 | RoundTime=32.39s | TotalTime=1192.96s | Method=fedcda
[Round 053/100] Acc=70.650 | RoundTime=32.53s | TotalTime=1225.49s | Method=fedcda
[Round 054/100] Acc=71.720 | RoundTime=32.21s | TotalTime=1257.71s | Method=fedcda
[Round 055/100] Acc=71.610 | RoundTime=32.15s | TotalTime=1289.86s | Method=fedcda
[Round 056/100] Acc=71.810 | RoundTime=32.31s | TotalTime=1322.16s | Method=fedcda
[Round 057/100] Acc=72.320 | RoundTime=32.87s | TotalTime=1355.03s | Method=fedcda
[Round 058/100] Acc=72.300 | RoundTime=32.34s | TotalTime=1387.37s | Method=fedcda
[Round 059/100] Acc=72.350 | RoundTime=34.34s | TotalTime=1421.70s | Method=fedcda
[Round 060/100] Acc=72.690 | RoundTime=32.92s | TotalTime=1454.62s | Method=fedcda
[Round 061/100] Acc=74.160 | RoundTime=32.75s | TotalTime=1487.37s | Method=fedcda
[Round 062/100] Acc=74.260 | RoundTime=33.33s | TotalTime=1520.71s | Method=fedcda
[Round 063/100] Acc=74.100 | RoundTime=33.25s | TotalTime=1553.96s | Method=fedcda
[Round 064/100] Acc=74.120 | RoundTime=33.07s | TotalTime=1587.03s | Method=fedcda
[Round 065/100] Acc=74.230 | RoundTime=33.01s | TotalTime=1620.05s | Method=fedcda
[Round 066/100] Acc=74.200 | RoundTime=32.64s | TotalTime=1652.68s | Method=fedcda
[Round 067/100] Acc=73.900 | RoundTime=34.43s | TotalTime=1687.11s | Method=fedcda
[Round 068/100] Acc=73.880 | RoundTime=32.91s | TotalTime=1720.02s | Method=fedcda
[Round 069/100] Acc=73.960 | RoundTime=32.61s | TotalTime=1752.63s | Method=fedcda
[Round 070/100] Acc=74.000 | RoundTime=33.10s | TotalTime=1785.73s | Method=fedcda
[Round 071/100] Acc=74.010 | RoundTime=32.28s | TotalTime=1818.01s | Method=fedcda
[Round 072/100] Acc=74.230 | RoundTime=32.55s | TotalTime=1850.56s | Method=fedcda
[Round 073/100] Acc=74.090 | RoundTime=33.59s | TotalTime=1884.15s | Method=fedcda
[Round 074/100] Acc=74.090 | RoundTime=33.13s | TotalTime=1917.28s | Method=fedcda
