====================================================================================================
Training started at: 2026-03-15 08:16:00
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-081600.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-081600.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.047 | RoundTime=51.91s | TotalTime=51.91s | Method=feddenoise
[Round 002/100] Acc=71.900 | Pure=70.013 | RoundTime=53.62s | TotalTime=105.53s | Method=feddenoise
[Round 003/100] Acc=91.070 | Pure=70.060 | RoundTime=50.15s | TotalTime=155.68s | Method=feddenoise
[Round 004/100] Acc=95.960 | Pure=69.906 | RoundTime=50.81s | TotalTime=206.50s | Method=feddenoise
[Round 005/100] Acc=94.590 | Pure=70.044 | RoundTime=50.22s | TotalTime=256.72s | Method=feddenoise
[Round 006/100] Acc=95.690 | Pure=69.958 | RoundTime=49.43s | TotalTime=306.15s | Method=feddenoise
[Round 007/100] Acc=95.040 | Pure=69.974 | RoundTime=51.60s | TotalTime=357.75s | Method=feddenoise
[Round 008/100] Acc=95.610 | Pure=69.995 | RoundTime=49.78s | TotalTime=407.53s | Method=feddenoise
[Round 009/100] Acc=94.400 | Pure=69.943 | RoundTime=51.26s | TotalTime=458.78s | Method=feddenoise
[Round 010/100] Acc=93.880 | Pure=70.047 | RoundTime=56.44s | TotalTime=515.22s | Method=feddenoise
[Round 011/100] Acc=96.830 | Pure=92.096 | RoundTime=65.21s | TotalTime=580.43s | Method=feddenoise
[Round 012/100] Acc=96.070 | Pure=93.278 | RoundTime=66.95s | TotalTime=647.38s | Method=feddenoise
[Round 013/100] Acc=97.280 | Pure=91.247 | RoundTime=66.73s | TotalTime=714.11s | Method=feddenoise
[Round 014/100] Acc=93.490 | Pure=94.785 | RoundTime=66.41s | TotalTime=780.52s | Method=feddenoise
[Round 015/100] Acc=97.660 | Pure=91.251 | RoundTime=64.68s | TotalTime=845.20s | Method=feddenoise
[Round 016/100] Acc=97.780 | Pure=92.022 | RoundTime=65.67s | TotalTime=910.88s | Method=feddenoise
[Round 017/100] Acc=97.670 | Pure=93.044 | RoundTime=66.60s | TotalTime=977.48s | Method=feddenoise
[Round 018/100] Acc=97.970 | Pure=90.746 | RoundTime=67.77s | TotalTime=1045.25s | Method=feddenoise
[Round 019/100] Acc=97.960 | Pure=92.513 | RoundTime=67.54s | TotalTime=1112.79s | Method=feddenoise
[Round 020/100] Acc=97.910 | Pure=90.504 | RoundTime=67.13s | TotalTime=1179.92s | Method=feddenoise
[Round 021/100] Acc=97.850 | Pure=95.943 | RoundTime=66.00s | TotalTime=1245.92s | Method=feddenoise
[Round 022/100] Acc=97.650 | Pure=95.920 | RoundTime=66.37s | TotalTime=1312.29s | Method=feddenoise
[Round 023/100] Acc=98.080 | Pure=95.660 | RoundTime=67.00s | TotalTime=1379.29s | Method=feddenoise
[Round 024/100] Acc=98.440 | Pure=95.061 | RoundTime=66.74s | TotalTime=1446.04s | Method=feddenoise
[Round 025/100] Acc=98.330 | Pure=96.146 | RoundTime=65.65s | TotalTime=1511.68s | Method=feddenoise
[Round 026/100] Acc=98.160 | Pure=95.677 | RoundTime=66.68s | TotalTime=1578.36s | Method=feddenoise
[Round 027/100] Acc=98.520 | Pure=95.401 | RoundTime=66.16s | TotalTime=1644.52s | Method=feddenoise
[Round 028/100] Acc=98.430 | Pure=95.810 | RoundTime=66.34s | TotalTime=1710.87s | Method=feddenoise
[Round 029/100] Acc=98.380 | Pure=95.692 | RoundTime=66.42s | TotalTime=1777.29s | Method=feddenoise
[Round 030/100] Acc=98.200 | Pure=95.580 | RoundTime=65.56s | TotalTime=1842.85s | Method=feddenoise
[Round 031/100] Acc=98.330 | Pure=95.947 | RoundTime=66.53s | TotalTime=1909.38s | Method=feddenoise
[Round 032/100] Acc=98.360 | Pure=95.465 | RoundTime=66.61s | TotalTime=1975.98s | Method=feddenoise
[Round 033/100] Acc=98.070 | Pure=96.184 | RoundTime=67.56s | TotalTime=2043.54s | Method=feddenoise
[Round 034/100] Acc=98.330 | Pure=95.857 | RoundTime=67.27s | TotalTime=2110.81s | Method=feddenoise
[Round 035/100] Acc=98.120 | Pure=96.120 | RoundTime=67.25s | TotalTime=2178.07s | Method=feddenoise
[Round 036/100] Acc=98.550 | Pure=95.939 | RoundTime=67.15s | TotalTime=2245.21s | Method=feddenoise
[Round 037/100] Acc=98.380 | Pure=96.024 | RoundTime=65.89s | TotalTime=2311.11s | Method=feddenoise
[Round 038/100] Acc=98.510 | Pure=95.972 | RoundTime=66.83s | TotalTime=2377.94s | Method=feddenoise
[Round 039/100] Acc=98.500 | Pure=95.868 | RoundTime=66.35s | TotalTime=2444.28s | Method=feddenoise
[Round 040/100] Acc=98.480 | Pure=96.113 | RoundTime=67.39s | TotalTime=2511.67s | Method=feddenoise
[Round 041/100] Acc=97.960 | Pure=96.321 | RoundTime=66.17s | TotalTime=2577.84s | Method=feddenoise
[Round 042/100] Acc=98.560 | Pure=96.074 | RoundTime=66.15s | TotalTime=2643.99s | Method=feddenoise
[Round 043/100] Acc=98.480 | Pure=95.817 | RoundTime=66.44s | TotalTime=2710.43s | Method=feddenoise
[Round 044/100] Acc=98.320 | Pure=96.319 | RoundTime=67.64s | TotalTime=2778.07s | Method=feddenoise
[Round 045/100] Acc=98.600 | Pure=95.972 | RoundTime=66.04s | TotalTime=2844.10s | Method=feddenoise
[Round 046/100] Acc=98.570 | Pure=95.818 | RoundTime=63.78s | TotalTime=2907.89s | Method=feddenoise
[Round 047/100] Acc=98.440 | Pure=95.986 | RoundTime=66.06s | TotalTime=2973.95s | Method=feddenoise
[Round 048/100] Acc=98.500 | Pure=96.128 | RoundTime=64.86s | TotalTime=3038.81s | Method=feddenoise
[Round 049/100] Acc=98.620 | Pure=96.135 | RoundTime=65.07s | TotalTime=3103.88s | Method=feddenoise
[Round 050/100] Acc=98.410 | Pure=96.027 | RoundTime=64.53s | TotalTime=3168.41s | Method=feddenoise
[Round 051/100] Acc=98.460 | Pure=95.138 | RoundTime=64.51s | TotalTime=3232.92s | Method=feddenoise
[Round 052/100] Acc=98.350 | Pure=95.054 | RoundTime=64.40s | TotalTime=3297.32s | Method=feddenoise
[Round 053/100] Acc=98.480 | Pure=95.083 | RoundTime=64.32s | TotalTime=3361.64s | Method=feddenoise
[Round 054/100] Acc=98.320 | Pure=95.027 | RoundTime=63.83s | TotalTime=3425.47s | Method=feddenoise
[Round 055/100] Acc=98.580 | Pure=94.626 | RoundTime=64.73s | TotalTime=3490.20s | Method=feddenoise
