epoch	acc	pure	round_time_sec	total_time_sec
0	19.77	70.047	48.3773	48.3775
1	75.77	69.992	47.8380	96.2159
2	87.15	69.914	47.8255	144.0416
3	82.81	70.042	49.4463	193.4883
4	90.93	69.992	48.0060	241.4946
5	88.68	70.094	48.4404	289.9353
6	88.77	70.096	47.4372	337.3727
7	88.62	69.919	48.7104	386.0833
8	91.17	70.057	47.7958	433.8794
9	91.8	70.036	47.9265	481.8063
10	94.58	79.99	54.4639	536.2704
11	95.1	80.048	55.4510	591.7218
12	91.49	80.143	57.3152	649.0372
13	93.7	79.954	55.2896	704.3270
14	91.29	80.328	55.1071	759.4344
15	89.96	80.464	56.6789	816.1136
16	91.28	80.245	56.2320	872.3458
17	91.99	80.508	55.1450	927.4911
18	94.19	80.349	56.3365	983.8278
19	90.67	80.613	56.6493	1040.4774
20	93.42	80.38	56.8158	1097.2934
21	91.08	80.462	56.4540	1153.7477
22	90.23	80.648	57.4320	1211.1800
23	91.5	80.733	55.7599	1266.9403
24	91.92	80.538	56.0826	1323.0232
25	91.1	80.361	55.4664	1378.4899
26	89.64	80.989	56.5135	1435.0037
27	91.92	80.624	56.6089	1491.6129
28	91.03	80.567	55.8768	1547.4900
29	92.33	80.911	57.0551	1604.5454
30	91.53	80.925	55.9177	1660.4633
31	91.6	80.506	56.6226	1717.0862
32	92.26	80.883	55.7443	1772.8308
33	91.41	80.832	55.8771	1828.7082
34	92.27	80.796	55.6039	1884.3124
35	91.47	80.784	55.7247	1940.0374
36	91.38	80.999	55.9202	1995.9579
37	91.84	80.889	56.7748	2052.7330
38	91.28	80.883	56.2763	2109.0096
39	91.39	80.832	56.3661	2165.3761
40	91.85	80.583	56.0299	2221.4062
41	91.11	80.428	55.3933	2276.7998
42	92.39	80.448	56.2233	2333.0235
43	91.17	80.704	55.4753	2388.4993
44	92.75	80.7	55.4332	2443.9327
45	92.27	80.313	56.3526	2500.2858
46	90.99	80.735	56.1981	2556.4842
47	91.81	80.924	54.8757	2611.3601
48	91.83	80.66	55.3879	2666.7483
49	91.77	80.659	55.6104	2722.3589
50	91.31	80.665	53.9187	2776.2780
51	91.42	80.825	53.8385	2830.1167
52	91.07	80.494	53.8249	2883.9419
53	91.02	80.782	55.1342	2939.0764
54	90.5	80.669	53.5668	2992.6434
55	91.21	80.806	54.3696	3047.0133
56	91.8	80.658	55.2296	3102.2431
57	91.0	80.828	55.8258	3158.0692
58	90.47	80.813	55.8096	3213.8791
59	91.85	80.857	55.0736	3268.9530
60	90.19	80.787	55.6724	3324.6257
61	89.87	80.813	56.5512	3381.1772
62	91.82	80.759	56.5690	3437.7465
63	90.82	80.63	56.0426	3493.7893
64	91.73	80.589	58.2755	3552.0652
65	90.91	80.899	55.3080	3607.3735
66	90.02	80.837	56.4312	3663.8050
67	90.82	80.87	55.9392	3719.7446
68	90.55	80.924	55.3872	3775.1321
69	90.02	80.68	55.4609	3830.5933
70	92.23	80.504	56.0049	3886.5986
71	90.69	80.461	55.9124	3942.5115
72	90.41	80.427	57.1588	3999.6706
73	89.76	80.372	57.0812	4056.7520
74	90.52	80.251	56.8014	4113.5537
75	91.33	80.372	56.3645	4169.9185
76	90.73	80.34	55.7121	4225.6310
77	91.33	80.423	57.3603	4282.9915
78	89.2	80.556	56.4191	4339.4109
79	91.12	80.472	56.5558	4395.9670
80	89.42	80.65	56.3272	4452.2946
81	87.18	80.704	56.4624	4508.7572
82	89.61	80.753	56.2778	4565.0354
83	90.84	80.425	55.9662	4621.0018
84	91.07	80.72	55.8592	4676.8614
85	91.04	80.853	55.9968	4732.8585
86	90.16	80.519	57.3178	4790.1766
87	90.44	80.6	54.8187	4844.9956
88	91.04	80.194	55.5065	4900.5023
89	90.18	80.556	55.6504	4956.1530
90	90.88	80.401	55.4562	5011.6095
91	91.7	80.46	56.3268	5067.9366
92	90.31	80.174	55.1200	5123.0572
93	91.03	80.622	55.9258	5178.9832
94	90.24	80.497	57.3068	5236.2904
95	90.13	80.182	56.8856	5293.1762
96	89.93	80.217	56.5964	5349.7732
97	90.15	80.091	56.6807	5406.4543
98	90.3	80.208	53.2365	5459.6911
99	91.76	80.569	48.7939	5508.4854
