====================================================================================================
Training started at: 2026-03-17 11:49:59
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65/feddenoise_fl_cifar10_20260317-114959-315237_pid1948138.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65/feddenoise_fl_cifar10_20260317-114959-315237_pid1948138.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 128
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.65
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.001 | RoundTime=42.26s | TotalTime=42.26s | Method=feddenoise
[Round 002/100] Acc=19.320 | Pure=69.999 | RoundTime=42.66s | TotalTime=84.92s | Method=feddenoise
[Round 003/100] Acc=18.620 | Pure=70.013 | RoundTime=42.00s | TotalTime=126.92s | Method=feddenoise
[Round 004/100] Acc=20.470 | Pure=69.998 | RoundTime=41.66s | TotalTime=168.58s | Method=feddenoise
[Round 005/100] Acc=28.870 | Pure=70.003 | RoundTime=41.97s | TotalTime=210.55s | Method=feddenoise
[Round 006/100] Acc=25.410 | Pure=70.006 | RoundTime=41.97s | TotalTime=252.51s | Method=feddenoise
[Round 007/100] Acc=27.700 | Pure=70.002 | RoundTime=43.02s | TotalTime=295.53s | Method=feddenoise
[Round 008/100] Acc=32.430 | Pure=70.002 | RoundTime=42.38s | TotalTime=337.91s | Method=feddenoise
[Round 009/100] Acc=31.960 | Pure=70.004 | RoundTime=42.19s | TotalTime=380.10s | Method=feddenoise
[Round 010/100] Acc=22.960 | Pure=70.005 | RoundTime=43.02s | TotalTime=423.12s | Method=feddenoise
[Round 011/100] Acc=21.550 | Pure=78.523 | RoundTime=50.95s | TotalTime=474.07s | Method=feddenoise
[Round 012/100] Acc=18.300 | Pure=80.113 | RoundTime=50.30s | TotalTime=524.37s | Method=feddenoise
