epoch	acc	pure	round_time_sec	total_time_sec
0	10.28	None	53.8580	53.8582
1	17.36	None	54.2273	108.0858
2	70.51	None	51.1256	159.2117
3	69.52	None	50.0970	209.3090
4	71.69	None	49.7907	259.1000
5	80.24	None	50.4013	309.5016
6	85.98	None	50.1969	359.6988
7	79.56	None	51.7120	411.4111
8	74.71	None	51.0173	462.4286
9	85.6	None	51.3829	513.8134
10	85.61	None	50.9507	564.7645
11	75.91	None	49.1586	613.9233
12	77.17	None	49.9738	663.8974
13	78.03	None	51.3783	715.2760
14	77.06	None	52.0381	767.3144
15	81.16	None	52.2856	819.6003
16	82.27	None	51.2461	870.8473
17	76.68	None	50.8895	921.7371
18	75.51	None	49.8727	971.6115
19	75.51	None	51.6525	1023.2644
20	78.06	None	50.9091	1074.1738
21	72.83	None	50.7475	1124.9216
22	71.14	None	51.5096	1176.4316
23	77.49	None	54.8695	1231.3014
24	73.06	None	54.1250	1285.4267
25	81.07	None	54.3681	1339.7951
26	73.81	None	53.0922	1392.8877
27	78.26	None	52.6723	1445.5603
28	82.16	None	53.7632	1499.3239
29	83.73	None	53.6572	1552.9815
30	76.27	None	54.7492	1607.7312
31	83.69	None	54.3854	1662.1169
32	71.14	None	56.9531	1719.0703
33	78.06	None	56.7158	1775.7863
34	81.2	None	55.8106	1831.5974
35	81.78	None	55.6860	1887.2837
36	85.63	None	56.0155	1943.2995
37	81.29	None	56.0540	1999.3539
38	84.83	None	56.7185	2056.0728
39	85.5	None	56.3958	2112.4689
40	79.81	None	56.7815	2169.2509
41	78.69	None	56.0247	2225.2760
42	78.69	None	56.8736	2282.1499
43	77.65	None	56.2013	2338.3516
44	78.05	None	56.5530	2394.9049
45	78.6	None	56.2361	2451.1413
46	79.42	None	57.3142	2508.4560
47	83.22	None	56.0872	2564.5436
48	81.28	None	56.5917	2621.1356
49	83.87	None	56.1733	2677.3093
50	80.44	None	57.4100	2734.7197
51	86.11	None	56.1723	2790.8923
52	77.65	None	54.1149	2845.0077
53	84.8	None	54.8373	2899.8453
54	77.14	None	55.3407	2955.1864
55	78.63	None	57.0681	3012.2548
56	80.51	None	56.5097	3068.7648
57	84.85	None	56.0528	3124.8180
58	80.96	None	56.7085	3181.5268
59	84.49	None	55.3724	3236.8996
60	84.7	None	56.1929	3293.0928
61	85.22	None	53.8959	3346.9891
62	84.31	None	58.0214	3405.0108
63	82.31	None	59.0039	3464.0151
64	86.96	None	58.2535	3522.2689
65	84.85	None	59.3140	3581.5833
66	84.0	None	57.8285	3639.4120
67	87.69	None	57.3639	3696.7765
68	84.25	None	58.9005	3755.6774
69	83.26	None	58.1355	3813.8133
70	83.45	None	58.1962	3872.0099
