========================================================================================================================
Training started at: 2026-04-07 23:59:26
Result directory: results/fl_cifar100/fedavg/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric
Result txt file : results/fl_cifar100/fedavg/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_cifar100_20260407-235926-455501_pid62864.txt
Result log file : results/fl_cifar100/fedavg/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_cifar100_20260407-235926-455501_pid62864.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_cifar100
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 110
Local epoch: 1
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/110] Phase=standard | Stage=warmup | Acc=1.000 | RoundTime=49.41s | TotalTime=49.41s | Method=fedavg
[Round 002/110] Phase=standard | Stage=warmup | Acc=1.180 | RoundTime=52.05s | TotalTime=101.47s | Method=fedavg
[Round 003/110] Phase=standard | Stage=warmup | Acc=3.820 | RoundTime=52.64s | TotalTime=154.11s | Method=fedavg
[Round 004/110] Phase=standard | Stage=warmup | Acc=7.560 | RoundTime=52.93s | TotalTime=207.05s | Method=fedavg
[Round 005/110] Phase=standard | Stage=warmup | Acc=8.700 | RoundTime=52.70s | TotalTime=259.78s | Method=fedavg
[Round 006/110] Phase=standard | Stage=warmup | Acc=10.240 | RoundTime=52.54s | TotalTime=312.33s | Method=fedavg
[Round 007/110] Phase=standard | Stage=warmup | Acc=11.930 | RoundTime=52.41s | TotalTime=364.75s | Method=fedavg
[Round 008/110] Phase=standard | Stage=warmup | Acc=12.830 | RoundTime=52.64s | TotalTime=417.40s | Method=fedavg
[Round 009/110] Phase=standard | Stage=warmup | Acc=13.510 | RoundTime=52.75s | TotalTime=470.15s | Method=fedavg
[Round 010/110] Phase=standard | Stage=warmup | Acc=14.080 | RoundTime=51.50s | TotalTime=521.66s | Method=fedavg
[Round 011/110] Phase=standard | Stage=warmup | Acc=14.220 | RoundTime=52.94s | TotalTime=574.61s | Method=fedavg
