====================================================================================================
Training started at: 2026-03-27 02:56:07
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-025607-224230_pid900664.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-025607-224230_pid900664.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.979 | RoundTime=27.79s | TotalTime=27.79s | Method=feddenoise
[Round 002/100] Acc=21.330 | Pure=69.961 | RoundTime=27.47s | TotalTime=55.26s | Method=feddenoise
[Round 003/100] Acc=71.250 | Pure=69.940 | RoundTime=28.89s | TotalTime=84.15s | Method=feddenoise
[Round 004/100] Acc=80.220 | Pure=69.990 | RoundTime=29.48s | TotalTime=113.63s | Method=feddenoise
[Round 005/100] Acc=77.550 | Pure=69.951 | RoundTime=35.27s | TotalTime=148.90s | Method=feddenoise
[Round 006/100] Acc=78.910 | Pure=70.023 | RoundTime=28.24s | TotalTime=177.14s | Method=feddenoise
[Round 007/100] Acc=71.910 | Pure=70.031 | RoundTime=28.38s | TotalTime=205.52s | Method=feddenoise
[Round 008/100] Acc=74.000 | Pure=69.951 | RoundTime=28.54s | TotalTime=234.06s | Method=feddenoise
[Round 009/100] Acc=67.790 | Pure=70.010 | RoundTime=26.93s | TotalTime=260.99s | Method=feddenoise
[Round 010/100] Acc=85.490 | Pure=69.971 | RoundTime=29.47s | TotalTime=290.46s | Method=feddenoise
[Round 011/100] Acc=78.670 | Pure=94.710 | RoundTime=33.72s | TotalTime=324.17s | Method=feddenoise
[Round 012/100] Acc=89.110 | Pure=94.246 | RoundTime=34.98s | TotalTime=359.15s | Method=feddenoise
[Round 013/100] Acc=90.300 | Pure=92.564 | RoundTime=34.48s | TotalTime=393.63s | Method=feddenoise
[Round 014/100] Acc=90.850 | Pure=92.985 | RoundTime=34.90s | TotalTime=428.53s | Method=feddenoise
[Round 015/100] Acc=92.050 | Pure=94.208 | RoundTime=33.14s | TotalTime=461.67s | Method=feddenoise
[Round 016/100] Acc=91.810 | Pure=94.309 | RoundTime=31.71s | TotalTime=493.38s | Method=feddenoise
[Round 017/100] Acc=93.350 | Pure=94.733 | RoundTime=32.06s | TotalTime=525.44s | Method=feddenoise
[Round 018/100] Acc=90.860 | Pure=94.400 | RoundTime=33.56s | TotalTime=559.00s | Method=feddenoise
[Round 019/100] Acc=91.760 | Pure=94.043 | RoundTime=32.57s | TotalTime=591.57s | Method=feddenoise
[Round 020/100] Acc=94.710 | Pure=93.646 | RoundTime=31.88s | TotalTime=623.45s | Method=feddenoise
[Round 021/100] Acc=94.240 | Pure=95.808 | RoundTime=33.63s | TotalTime=657.08s | Method=feddenoise
[Round 022/100] Acc=95.810 | Pure=95.927 | RoundTime=33.65s | TotalTime=690.73s | Method=feddenoise
[Round 023/100] Acc=96.220 | Pure=95.947 | RoundTime=35.27s | TotalTime=726.00s | Method=feddenoise
[Round 024/100] Acc=96.200 | Pure=96.106 | RoundTime=33.57s | TotalTime=759.57s | Method=feddenoise
[Round 025/100] Acc=96.440 | Pure=95.768 | RoundTime=35.48s | TotalTime=795.05s | Method=feddenoise
[Round 026/100] Acc=95.400 | Pure=95.987 | RoundTime=32.96s | TotalTime=828.00s | Method=feddenoise
[Round 027/100] Acc=95.470 | Pure=95.810 | RoundTime=34.85s | TotalTime=862.85s | Method=feddenoise
[Round 028/100] Acc=96.030 | Pure=95.472 | RoundTime=33.16s | TotalTime=896.01s | Method=feddenoise
[Round 029/100] Acc=96.400 | Pure=95.833 | RoundTime=32.99s | TotalTime=929.00s | Method=feddenoise
[Round 030/100] Acc=95.460 | Pure=95.890 | RoundTime=34.59s | TotalTime=963.59s | Method=feddenoise
[Round 031/100] Acc=96.030 | Pure=95.730 | RoundTime=35.66s | TotalTime=999.24s | Method=feddenoise
[Round 032/100] Acc=93.820 | Pure=95.998 | RoundTime=36.20s | TotalTime=1035.44s | Method=feddenoise
[Round 033/100] Acc=94.800 | Pure=95.792 | RoundTime=35.23s | TotalTime=1070.67s | Method=feddenoise
[Round 034/100] Acc=96.950 | Pure=96.170 | RoundTime=34.68s | TotalTime=1105.35s | Method=feddenoise
[Round 035/100] Acc=97.030 | Pure=96.021 | RoundTime=34.16s | TotalTime=1139.51s | Method=feddenoise
[Round 036/100] Acc=96.520 | Pure=95.861 | RoundTime=35.14s | TotalTime=1174.65s | Method=feddenoise
[Round 037/100] Acc=96.730 | Pure=95.353 | RoundTime=33.35s | TotalTime=1208.00s | Method=feddenoise
[Round 038/100] Acc=96.620 | Pure=95.858 | RoundTime=32.36s | TotalTime=1240.36s | Method=feddenoise
[Round 039/100] Acc=96.740 | Pure=96.135 | RoundTime=33.80s | TotalTime=1274.17s | Method=feddenoise
[Round 040/100] Acc=97.050 | Pure=95.550 | RoundTime=33.85s | TotalTime=1308.01s | Method=feddenoise
[Round 041/100] Acc=97.020 | Pure=96.119 | RoundTime=34.01s | TotalTime=1342.03s | Method=feddenoise
[Round 042/100] Acc=97.390 | Pure=96.015 | RoundTime=35.06s | TotalTime=1377.09s | Method=feddenoise
[Round 043/100] Acc=95.640 | Pure=96.062 | RoundTime=34.74s | TotalTime=1411.83s | Method=feddenoise
[Round 044/100] Acc=97.120 | Pure=96.105 | RoundTime=33.47s | TotalTime=1445.30s | Method=feddenoise
[Round 045/100] Acc=96.980 | Pure=95.943 | RoundTime=34.22s | TotalTime=1479.52s | Method=feddenoise
[Round 046/100] Acc=97.040 | Pure=96.122 | RoundTime=32.94s | TotalTime=1512.46s | Method=feddenoise
[Round 047/100] Acc=97.910 | Pure=96.086 | RoundTime=34.49s | TotalTime=1546.95s | Method=feddenoise
[Round 048/100] Acc=97.480 | Pure=96.131 | RoundTime=33.44s | TotalTime=1580.40s | Method=feddenoise
[Round 049/100] Acc=97.480 | Pure=95.902 | RoundTime=33.24s | TotalTime=1613.63s | Method=feddenoise
[Round 050/100] Acc=97.400 | Pure=95.882 | RoundTime=33.22s | TotalTime=1646.85s | Method=feddenoise
[Round 051/100] Acc=97.360 | Pure=96.091 | RoundTime=32.95s | TotalTime=1679.80s | Method=feddenoise
[Round 052/100] Acc=97.310 | Pure=95.786 | RoundTime=34.88s | TotalTime=1714.68s | Method=feddenoise
[Round 053/100] Acc=96.810 | Pure=95.909 | RoundTime=35.02s | TotalTime=1749.70s | Method=feddenoise
[Round 054/100] Acc=96.430 | Pure=96.164 | RoundTime=33.88s | TotalTime=1783.58s | Method=feddenoise
[Round 055/100] Acc=97.200 | Pure=95.702 | RoundTime=33.94s | TotalTime=1817.52s | Method=feddenoise
[Round 056/100] Acc=96.980 | Pure=96.037 | RoundTime=34.20s | TotalTime=1851.72s | Method=feddenoise
[Round 057/100] Acc=97.450 | Pure=96.129 | RoundTime=33.85s | TotalTime=1885.57s | Method=feddenoise
[Round 058/100] Acc=97.700 | Pure=96.118 | RoundTime=35.30s | TotalTime=1920.87s | Method=feddenoise
[Round 059/100] Acc=96.840 | Pure=96.045 | RoundTime=35.31s | TotalTime=1956.18s | Method=feddenoise
[Round 060/100] Acc=97.360 | Pure=96.054 | RoundTime=34.82s | TotalTime=1991.00s | Method=feddenoise
[Round 061/100] Acc=96.570 | Pure=96.392 | RoundTime=32.63s | TotalTime=2023.63s | Method=feddenoise
[Round 062/100] Acc=97.420 | Pure=95.768 | RoundTime=34.38s | TotalTime=2058.02s | Method=feddenoise
[Round 063/100] Acc=97.470 | Pure=95.636 | RoundTime=33.43s | TotalTime=2091.45s | Method=feddenoise
[Round 064/100] Acc=96.450 | Pure=95.897 | RoundTime=32.10s | TotalTime=2123.55s | Method=feddenoise
[Round 065/100] Acc=97.710 | Pure=95.953 | RoundTime=32.81s | TotalTime=2156.36s | Method=feddenoise
[Round 066/100] Acc=97.120 | Pure=96.038 | RoundTime=34.50s | TotalTime=2190.86s | Method=feddenoise
[Round 067/100] Acc=97.600 | Pure=96.048 | RoundTime=34.00s | TotalTime=2224.87s | Method=feddenoise
