epoch	acc	pure	round_time_sec	total_time_sec
0	10.32	69.977	26.5052	26.5053
1	11.61	69.984	27.4526	53.9581
2	65.67	70.091	26.1097	80.0680
3	89.84	70.016	27.7004	107.7685
4	81.28	70.036	35.7274	143.4962
5	84.39	69.948	27.5507	171.0471
6	82.3	69.961	27.4228	198.4701
7	83.3	69.862	27.9670	226.4372
8	81.35	70.023	27.8772	254.3148
9	72.59	70.013	29.0680	283.3829
10	68.88	93.075	33.7007	317.0838
11	90.27	88.159	34.3864	351.4704
12	88.04	89.421	31.9918	383.4624
13	90.05	89.059	35.1553	418.6179
14	92.14	90.658	35.1913	453.8094
15	92.3	90.439	34.4990	488.3086
16	89.36	89.705	35.1612	523.4701
17	92.22	90.647	33.9063	557.3767
18	87.05	90.641	33.9872	591.3640
19	90.89	90.752	35.4482	626.8124
20	93.87	95.444	35.4651	662.2777
21	95.4	94.732	35.1916	697.4696
22	95.51	95.101	35.1711	732.6409
23	95.43	94.85	35.5575	768.1986
24	93.76	94.722	35.8069	804.0057
25	96.04	94.688	35.3425	839.3484
26	96.42	94.921	34.5826	873.9313
27	95.55	93.991	34.6553	908.5868
28	94.47	94.953	36.3725	944.9595
29	94.6	95.476	35.0078	979.9675
30	96.49	95.439	32.4387	1012.4064
31	96.29	95.249	34.5550	1046.9616
32	96.24	96.063	35.0323	1081.9940
33	96.98	95.972	34.5373	1116.5315
34	96.55	95.925	34.1468	1150.6785
35	96.43	95.623	35.6283	1186.3070
36	96.41	95.842	35.7936	1222.1008
37	95.45	96.035	34.3623	1256.4633
38	94.92	95.571	35.5143	1291.9777
39	94.09	96.113	33.4501	1325.4280
40	96.5	95.819	36.1537	1361.5819
41	96.42	95.795	34.4679	1396.0501
42	95.65	96.07	32.4435	1428.4938
43	96.98	95.835	33.3139	1461.8079
44	96.78	95.284	35.7919	1497.5999
45	96.7	95.438	34.8110	1532.4111
46	96.97	95.032	33.2195	1565.6307
47	97.03	95.472	33.0578	1598.6887
48	96.82	95.631	33.3217	1632.0108
49	96.38	95.939	34.1923	1666.2032
50	96.56	95.657	35.3345	1701.5379
51	97.39	95.534	35.0957	1736.6338
52	97.64	96.088	33.9836	1770.6175
53	97.51	95.744	35.8958	1806.5135
54	97.45	95.792	34.2367	1840.7505
55	97.32	95.882	35.5061	1876.2567
56	97.13	96.06	33.8364	1910.0934
57	97.08	96.111	34.8498	1944.9433
58	96.4	95.835	35.0226	1979.9661
59	97.67	95.755	35.2873	2015.2536
60	97.1	96.161	34.5862	2049.8401
61	97.07	96.155	33.6630	2083.5033
62	96.95	96.179	34.8465	2118.3499
63	95.69	96.239	35.5019	2153.8520
64	96.61	96.021	34.4961	2188.3484
65	96.24	96.377	34.3206	2222.6692
66	97.55	95.94	33.5798	2256.2492
67	97.34	96.08	35.5127	2291.7620
68	95.99	95.924	35.1107	2326.8730
69	96.87	96.207	35.9132	2362.7864
70	97.43	96.032	34.5288	2397.3154
71	97.23	96.07	35.5858	2432.9014
72	97.6	95.728	36.0441	2468.9457
73	96.2	96.028	34.2353	2503.1812
74	97.71	95.68	34.4846	2537.6660
75	97.4	95.958	33.5135	2571.1796
76	97.82	95.844	35.0629	2606.2427
77	96.1	95.743	34.0481	2640.2910
78	97.26	95.617	35.0291	2675.3203
79	97.42	95.857	34.6814	2710.0020
80	97.54	95.737	32.9622	2742.9644
81	97.66	96.018	35.0159	2777.9805
82	97.71	95.614	34.7832	2812.7639
83	97.57	95.802	33.3138	2846.0779
84	96.96	95.608	33.7252	2879.8033
85	97.24	95.926	35.3111	2915.1146
86	96.81	95.738	34.6932	2949.8081
87	97.74	96.007	33.4914	2983.2997
88	97.78	95.901	31.6420	3014.9420
89	97.82	96.085	25.8150	3040.7572
90	97.59	96.021	24.7100	3065.4676
91	97.16	95.667	24.4620	3089.9298
92	97.27	95.984	24.0106	3113.9405
93	97.48	96.079	23.7648	3137.7056
94	96.72	95.632	23.8544	3161.5603
95	97.58	96.065	23.8078	3185.3683
96	97.71	95.829	23.9805	3209.3490
97	97.62	96.264	24.0542	3233.4034
98	97.32	96.032	23.7215	3257.1251
99	97.15	95.787	23.9237	3281.0489
