epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	69.979	27.7883	27.7887
1	21.33	69.961	27.4702	55.2591
2	71.25	69.94	28.8869	84.1462
3	80.22	69.99	29.4812	113.6275
4	77.55	69.951	35.2697	148.8974
5	78.91	70.023	28.2443	177.1420
6	71.91	70.031	28.3777	205.5198
7	74.0	69.951	28.5398	234.0598
8	67.79	70.01	26.9305	260.9905
9	85.49	69.971	29.4650	290.4557
10	78.67	94.71	33.7152	324.1711
11	89.11	94.246	34.9792	359.1504
12	90.3	92.564	34.4825	393.6331
13	90.85	92.985	34.8994	428.5327
14	92.05	94.208	33.1388	461.6717
15	91.81	94.309	31.7069	493.3788
16	93.35	94.733	32.0613	525.4403
17	90.86	94.4	33.5597	559.0001
18	91.76	94.043	32.5736	591.5739
19	94.71	93.646	31.8786	623.4527
20	94.24	95.808	33.6259	657.0788
21	95.81	95.927	33.6500	690.7290
22	96.22	95.947	35.2684	725.9977
23	96.2	96.106	33.5721	759.5700
24	96.44	95.768	35.4763	795.0465
25	95.4	95.987	32.9566	828.0033
26	95.47	95.81	34.8469	862.8505
27	96.03	95.472	33.1586	896.0092
28	96.4	95.833	32.9893	928.9987
29	95.46	95.89	34.5864	963.5853
30	96.03	95.73	35.6572	999.2427
31	93.82	95.998	36.1970	1035.4399
32	94.8	95.792	35.2268	1070.6670
33	96.95	96.17	34.6795	1105.3467
34	97.03	96.021	34.1636	1139.5105
35	96.52	95.861	35.1412	1174.6519
36	96.73	95.353	33.3495	1208.0016
37	96.62	95.858	32.3599	1240.3617
38	96.74	96.135	33.8031	1274.1650
39	97.05	95.55	33.8495	1308.0148
40	97.02	96.119	34.0106	1342.0256
41	97.39	96.015	35.0598	1377.0856
42	95.64	96.062	34.7410	1411.8268
43	97.12	96.105	33.4683	1445.2952
44	96.98	95.943	34.2233	1479.5187
45	97.04	96.122	32.9441	1512.4629
46	97.91	96.086	34.4892	1546.9523
47	97.48	96.131	33.4446	1580.3971
48	97.48	95.902	33.2367	1613.6340
49	97.4	95.882	33.2162	1646.8504
50	97.36	96.091	32.9526	1679.8032
51	97.31	95.786	34.8805	1714.6839
52	96.81	95.909	35.0190	1749.7030
53	96.43	96.164	33.8760	1783.5792
54	97.2	95.702	33.9395	1817.5189
55	96.98	96.037	34.1996	1851.7187
56	97.45	96.129	33.8513	1885.5702
57	97.7	96.118	35.3036	1920.8741
58	96.84	96.045	35.3086	1956.1829
59	97.36	96.054	34.8164	1990.9995
60	96.57	96.392	32.6331	2023.6327
61	97.42	95.768	34.3841	2058.0171
62	97.47	95.636	33.4294	2091.4467
63	96.45	95.897	32.1017	2123.5486
64	97.71	95.953	32.8108	2156.3595
65	97.12	96.038	34.5043	2190.8640
66	97.6	96.048	34.0022	2224.8664
67	96.86	96.065	35.1313	2259.9979
68	97.38	96.006	34.4333	2294.4316
69	97.24	95.734	35.5998	2330.0316
70	96.83	95.982	35.2174	2365.2493
71	97.27	96.041	35.0629	2400.3123
72	96.88	96.195	35.6677	2435.9802
73	97.48	96.113	36.1445	2472.1249
74	97.02	96.133	34.7924	2506.9174
75	97.9	96.036	35.1854	2542.1030
76	97.3	95.983	32.1546	2574.2579
77	97.45	96.059	35.2466	2609.5046
78	97.99	96.392	34.7808	2644.2856
79	97.21	96.264	32.9893	2677.2750
80	97.84	95.894	34.5881	2711.8633
81	97.19	96.123	32.3048	2744.1683
82	97.91	95.649	34.7580	2778.9265
83	97.5	95.885	32.8304	2811.7570
84	97.29	96.006	33.0081	2844.7653
85	98.02	96.244	36.1579	2880.9234
86	97.7	95.935	34.1547	2915.0783
87	96.82	95.944	33.3484	2948.4269
88	97.2	95.972	29.4879	2977.9149
89	97.6	96.089	25.5709	3003.4860
90	97.49	95.987	24.5120	3027.9982
91	95.49	96.011	24.3336	3052.3320
92	97.62	95.986	24.2299	3076.5621
93	97.58	96.263	23.0744	3099.6367
94	97.28	95.615	23.3718	3123.0088
95	96.64	96.473	23.3616	3146.3708
96	97.02	95.906	23.4433	3169.8143
97	97.39	96.087	23.3802	3193.1946
98	97.3	96.076	23.4978	3216.6926
99	97.32	95.902	23.3105	3240.0032
