====================================================================================================
Training started at: 2026-03-31 22:38:07
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-223807-454587_pid2370288.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-223807-454587_pid2370288.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=16.910 | RoundTime=26.48s | TotalTime=26.48s | Method=fedcda
[Round 002/100] Acc=10.080 | RoundTime=25.43s | TotalTime=51.91s | Method=fedcda
[Round 003/100] Acc=18.620 | RoundTime=26.66s | TotalTime=78.58s | Method=fedcda
[Round 004/100] Acc=15.040 | RoundTime=27.41s | TotalTime=105.99s | Method=fedcda
[Round 005/100] Acc=24.300 | RoundTime=26.67s | TotalTime=132.66s | Method=fedcda
[Round 006/100] Acc=30.900 | RoundTime=26.93s | TotalTime=159.59s | Method=fedcda
[Round 007/100] Acc=30.400 | RoundTime=26.18s | TotalTime=185.77s | Method=fedcda
[Round 008/100] Acc=31.440 | RoundTime=25.39s | TotalTime=211.16s | Method=fedcda
[Round 009/100] Acc=26.560 | RoundTime=26.13s | TotalTime=237.29s | Method=fedcda
[Round 010/100] Acc=26.730 | RoundTime=26.37s | TotalTime=263.66s | Method=fedcda
[Round 011/100] Acc=33.850 | RoundTime=29.28s | TotalTime=292.94s | Method=fedcda
[Round 012/100] Acc=34.430 | RoundTime=22.36s | TotalTime=315.30s | Method=fedcda
[Round 013/100] Acc=26.940 | RoundTime=20.98s | TotalTime=336.28s | Method=fedcda
[Round 014/100] Acc=32.780 | RoundTime=21.76s | TotalTime=358.04s | Method=fedcda
[Round 015/100] Acc=27.540 | RoundTime=21.80s | TotalTime=379.85s | Method=fedcda
[Round 016/100] Acc=22.550 | RoundTime=21.56s | TotalTime=401.40s | Method=fedcda
[Round 017/100] Acc=22.180 | RoundTime=20.89s | TotalTime=422.30s | Method=fedcda
[Round 018/100] Acc=36.980 | RoundTime=21.08s | TotalTime=443.38s | Method=fedcda
