====================================================================================================
Training started at: 2026-03-30 02:26:23
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-022623-307890_pid1926904.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-022623-307890_pid1926904.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=28.71s | TotalTime=28.71s | Method=fedcda
[Round 073/100] Acc=43.990 | RoundTime=34.20s | TotalTime=2011.35s | Method=fedcda
[Round 074/100] Acc=44.040 | RoundTime=34.34s | TotalTime=2045.69s | Method=fedcda
[Round 075/100] Acc=44.190 | RoundTime=34.49s | TotalTime=2080.18s | Method=fedcda
[Round 076/100] Acc=44.390 | RoundTime=34.11s | TotalTime=2114.30s | Method=fedcda
[Round 077/100] Acc=44.480 | RoundTime=34.29s | TotalTime=2148.58s | Method=fedcda
[Round 078/100] Acc=44.350 | RoundTime=34.07s | TotalTime=2182.65s | Method=fedcda
[Round 079/100] Acc=44.590 | RoundTime=34.22s | TotalTime=2216.87s | Method=fedcda
[Round 080/100] Acc=44.510 | RoundTime=34.49s | TotalTime=2251.36s | Method=fedcda
[Round 081/100] Acc=44.370 | RoundTime=34.31s | TotalTime=2285.67s | Method=fedcda
[Round 082/100] Acc=44.450 | RoundTime=34.81s | TotalTime=2320.48s | Method=fedcda
[Round 083/100] Acc=44.510 | RoundTime=34.53s | TotalTime=2355.01s | Method=fedcda
[Round 084/100] Acc=44.840 | RoundTime=35.09s | TotalTime=2390.11s | Method=fedcda
[Round 085/100] Acc=44.720 | RoundTime=35.15s | TotalTime=2425.25s | Method=fedcda
[Round 086/100] Acc=44.430 | RoundTime=35.02s | TotalTime=2460.27s | Method=fedcda
[Round 087/100] Acc=44.480 | RoundTime=35.04s | TotalTime=2495.31s | Method=fedcda
[Round 088/100] Acc=44.730 | RoundTime=34.83s | TotalTime=2530.14s | Method=fedcda
[Round 089/100] Acc=40.050 | RoundTime=34.51s | TotalTime=2564.65s | Method=fedcda
[Round 090/100] Acc=40.330 | RoundTime=34.72s | TotalTime=2599.37s | Method=fedcda
[Round 091/100] Acc=40.860 | RoundTime=35.05s | TotalTime=2634.42s | Method=fedcda
[Round 092/100] Acc=41.000 | RoundTime=35.01s | TotalTime=2669.42s | Method=fedcda
[Round 093/100] Acc=40.940 | RoundTime=35.12s | TotalTime=2704.55s | Method=fedcda
[Round 094/100] Acc=40.700 | RoundTime=35.29s | TotalTime=2739.83s | Method=fedcda
[Round 095/100] Acc=40.820 | RoundTime=34.97s | TotalTime=2774.80s | Method=fedcda
[Round 096/100] Acc=41.100 | RoundTime=35.35s | TotalTime=2810.15s | Method=fedcda
[Round 097/100] Acc=40.860 | RoundTime=35.21s | TotalTime=2845.36s | Method=fedcda
[Round 098/100] Acc=40.980 | RoundTime=35.70s | TotalTime=2881.06s | Method=fedcda
[Round 099/100] Acc=41.190 | RoundTime=36.00s | TotalTime=2917.06s | Method=fedcda
[Round 100/100] Acc=41.220 | RoundTime=35.39s | TotalTime=2952.45s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 03:15:36
Total elapsed time: 2952.45s
Final Acc: 41.220
Best Acc : 47.020
====================================================================================================
