epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	55.9848	55.9850
1	38.67	None	56.6028	112.5880
2	59.42	None	55.1859	167.7742
3	72.82	None	55.4689	223.2433
4	73.17	None	56.6386	279.8821
5	67.21	None	55.7664	335.6488
6	66.56	None	56.8135	392.4625
7	69.51	None	58.4369	450.8997
8	70.51	None	55.5209	506.4223
9	70.61	None	55.1731	561.5956
10	69.48	None	57.6772	619.2732
11	75.2	None	57.0750	676.3485
12	72.8	None	56.2618	732.6105
13	74.5	None	57.7824	790.3945
14	71.43	None	58.0422	848.4370
15	73.16	None	60.6540	909.0913
16	72.91	None	61.0048	970.0964
17	70.96	None	61.3041	1031.4008
18	71.97	None	62.1141	1093.5152
19	69.93	None	61.3123	1154.8277
20	70.76	None	60.9942	1215.8222
21	70.24	None	63.4754	1279.2979
22	69.47	None	61.9608	1341.2592
23	68.55	None	63.0910	1404.3505
24	65.76	None	63.2555	1467.6063
25	71.24	None	63.1233	1530.7299
26	69.45	None	63.4620	1594.1922
27	72.52	None	63.1004	1657.2929
28	72.11	None	63.7738	1721.0670
29	72.35	None	62.1180	1783.1853
30	72.35	None	62.3708	1845.5564
31	71.8	None	61.9939	1907.5506
32	72.93	None	63.0457	1970.5968
33	73.31	None	62.9043	2033.5014
34	72.94	None	61.3145	2094.8161
35	72.31	None	60.4328	2155.2493
36	74.52	None	61.2444	2216.4940
37	73.47	None	61.0909	2277.5851
38	70.79	None	61.0050	2338.5904
39	71.88	None	61.7596	2400.3503
40	74.35	None	63.4236	2463.7741
41	69.57	None	62.0343	2525.8088
42	68.82	None	62.4611	2588.2703
43	70.55	None	60.3457	2648.6163
44	70.24	None	62.6113	2711.2280
45	73.26	None	61.7922	2773.0206
46	66.29	None	61.2046	2834.2256
47	69.75	None	63.1357	2897.3617
48	66.02	None	61.3635	2958.7255
49	62.2	None	60.9799	3019.7057
50	73.21	None	61.2246	3080.9306
51	68.28	None	61.1129	3142.0438
52	72.87	None	60.9700	3203.0141
53	70.95	None	62.1125	3265.1270
54	74.27	None	62.2571	3327.3843
55	71.03	None	61.6409	3389.0255
56	68.0	None	59.2258	3448.2517
57	72.95	None	59.2751	3507.5271
58	75.27	None	57.6295	3565.1569
59	69.35	None	60.0519	3625.2091
60	69.28	None	61.5981	3686.8076
61	69.15	None	61.4507	3748.2586
62	70.38	None	59.9271	3808.1860
63	70.95	None	60.7633	3868.9496
64	67.45	None	60.4725	3929.4238
65	71.01	None	58.6536	3988.0779
66	66.99	None	59.1823	4047.2604
67	69.21	None	60.0815	4107.3422
68	67.96	None	59.6838	4167.0264
69	70.87	None	57.9782	4225.0050
70	67.3	None	60.0551	4285.0604
71	68.18	None	60.2753	4345.3360
72	67.44	None	60.7761	4406.1123
73	68.07	None	60.4979	4466.6105
74	71.97	None	59.1276	4525.7384
75	70.77	None	60.3745	4586.1132
76	65.75	None	60.3289	4646.4423
77	72.84	None	60.5929	4707.0366
78	68.59	None	59.6901	4766.7271
79	70.97	None	60.7840	4827.5115
80	68.37	None	59.8833	4887.3952
81	70.4	None	61.1200	4948.5155
82	69.81	None	60.5612	5009.0770
83	72.6	None	59.6409	5068.7183
84	72.29	None	60.4538	5129.1725
85	66.39	None	58.7765	5187.9493
86	67.91	None	58.3037	5246.2533
87	66.06	None	57.4796	5303.7332
88	69.67	None	58.6013	5362.3348
89	70.64	None	59.1188	5421.4539
90	69.91	None	59.1715	5480.6270
91	66.94	None	56.9310	5537.5583
92	70.88	None	51.2562	5588.8147
93	71.55	None	51.1845	5639.9994
94	70.69	None	50.9445	5690.9442
95	68.5	None	52.0047	5742.9493
96	71.7	None	49.7175	5792.6670
97	67.75	None	51.0516	5843.7188
98	69.55	None	50.4684	5894.1875
99	67.77	None	50.9054	5945.0933
