epoch	acc	pure	round_time_sec	total_time_sec
0	11.07	None	63.5263	63.5265
1	29.69	None	59.9871	123.5139
2	54.46	None	60.9135	184.4278
3	68.99	None	61.9695	246.3976
4	70.52	None	63.0715	309.4695
5	69.63	None	63.9534	373.4232
6	68.37	None	64.5951	438.0187
7	68.72	None	65.4857	503.5047
8	72.1	None	64.1089	567.6140
9	76.29	None	64.0321	631.6464
10	69.95	None	64.9203	696.5671
11	72.53	None	67.3755	763.9430
12	70.51	None	65.6926	829.6359
13	69.85	None	65.8164	895.4527
14	69.76	None	65.6153	961.0684
15	75.73	None	66.3042	1027.3729
16	72.83	None	65.0337	1092.4070
17	63.49	None	65.7565	1158.1640
18	67.53	None	66.6042	1224.7685
19	66.92	None	66.7419	1291.5108
20	66.62	None	65.6404	1357.1514
21	69.38	None	65.7195	1422.8713
22	70.58	None	65.9654	1488.8370
23	65.73	None	64.9723	1553.8096
24	66.9	None	65.6209	1619.4307
25	68.32	None	64.6712	1684.1025
26	69.51	None	65.2648	1749.3675
27	61.72	None	66.0494	1815.4173
28	70.99	None	64.2615	1879.6806
29	69.36	None	64.4119	1944.0928
30	69.08	None	63.3989	2007.4919
31	69.6	None	64.5997	2072.0919
32	70.6	None	63.2872	2135.3794
33	66.68	None	65.7889	2201.1686
34	69.43	None	64.0367	2265.2057
35	70.64	None	63.9484	2329.1545
36	65.95	None	64.7916	2393.9464
37	70.07	None	66.1226	2460.0695
38	71.02	None	63.8715	2523.9412
39	69.62	None	65.3024	2589.2438
40	69.56	None	65.2797	2654.5239
41	65.98	None	64.3454	2718.8696
42	67.96	None	64.8598	2783.7297
43	66.49	None	63.0230	2846.7530
44	66.25	None	63.1258	2909.8790
45	70.74	None	63.5273	2973.4066
46	67.4	None	64.0728	3037.4798
47	68.39	None	64.3755	3101.8565
48	65.52	None	62.9581	3164.8149
49	70.81	None	63.6434	3228.4586
50	67.98	None	62.9914	3291.4503
51	70.79	None	63.9814	3355.4320
52	69.25	None	64.0542	3419.4865
53	67.11	None	64.9196	3484.4064
54	65.51	None	63.3328	3547.7395
55	67.78	None	63.1315	3610.8713
56	69.58	None	64.9068	3675.7783
57	63.73	None	63.9309	3739.7095
58	66.86	None	64.3329	3804.0427
59	64.51	None	63.8052	3867.8481
60	69.45	None	63.9261	3931.7745
61	69.47	None	62.8155	3994.5903
62	68.53	None	63.8207	4058.4113
63	69.32	None	63.6814	4122.0930
64	70.67	None	63.1295	4185.2229
65	70.29	None	62.7347	4247.9579
66	69.1	None	63.4633	4311.4216
67	69.38	None	63.9225	4375.3443
68	71.01	None	63.0239	4438.3684
69	71.1	None	63.4729	4501.8417
70	70.65	None	63.3673	4565.2093
71	68.46	None	60.4833	4625.6929
72	67.25	None	56.4265	4682.1197
73	68.25	None	57.6169	4739.7369
74	67.5	None	57.7748	4797.5121
75	71.85	None	56.4669	4853.9793
76	70.38	None	57.2098	4911.1895
77	69.85	None	56.9793	4968.1690
78	68.83	None	55.5543	5023.7236
79	68.83	None	55.3358	5079.0596
80	69.66	None	56.5279	5135.5878
81	70.99	None	54.9537	5190.5417
82	69.36	None	55.2710	5245.8131
83	67.66	None	55.9586	5301.7720
84	66.89	None	54.2234	5355.9957
85	69.3	None	55.6227	5411.6187
86	67.4	None	55.2986	5466.9175
87	66.86	None	56.4194	5523.3374
88	70.92	None	56.5015	5579.8392
89	67.1	None	53.8592	5633.6986
90	71.79	None	50.9704	5684.6694
91	68.85	None	50.1032	5734.7728
92	70.65	None	47.5333	5782.3064
93	67.81	None	48.6175	5830.9242
94	69.52	None	47.7429	5878.6673
95	68.78	None	47.2974	5925.9650
96	69.81	None	47.8831	5973.8484
97	69.67	None	47.2058	6021.0545
98	67.98	None	46.5078	6067.5626
99	69.3	None	46.1131	6113.6759
