====================================================================================================
Training started at: 2026-03-31 23:25:57
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-232557-536474_pid2724790.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-232557-536474_pid2724790.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.65s | TotalTime=26.65s | Method=fedcda
[Round 002/100] Acc=10.010 | RoundTime=26.30s | TotalTime=52.95s | Method=fedcda
[Round 003/100] Acc=37.350 | RoundTime=26.74s | TotalTime=79.69s | Method=fedcda
[Round 004/100] Acc=34.190 | RoundTime=26.64s | TotalTime=106.33s | Method=fedcda
[Round 005/100] Acc=39.260 | RoundTime=27.24s | TotalTime=133.57s | Method=fedcda
[Round 006/100] Acc=38.570 | RoundTime=27.22s | TotalTime=160.79s | Method=fedcda
[Round 007/100] Acc=36.740 | RoundTime=27.66s | TotalTime=188.45s | Method=fedcda
[Round 008/100] Acc=50.920 | RoundTime=26.24s | TotalTime=214.69s | Method=fedcda
[Round 009/100] Acc=52.530 | RoundTime=25.51s | TotalTime=240.20s | Method=fedcda
[Round 010/100] Acc=47.770 | RoundTime=26.30s | TotalTime=266.50s | Method=fedcda
[Round 011/100] Acc=47.840 | RoundTime=28.83s | TotalTime=295.33s | Method=fedcda
[Round 012/100] Acc=54.270 | RoundTime=20.95s | TotalTime=316.28s | Method=fedcda
[Round 013/100] Acc=49.160 | RoundTime=19.83s | TotalTime=336.11s | Method=fedcda
[Round 014/100] Acc=59.930 | RoundTime=19.97s | TotalTime=356.07s | Method=fedcda
[Round 015/100] Acc=55.700 | RoundTime=20.92s | TotalTime=377.00s | Method=fedcda
[Round 016/100] Acc=57.180 | RoundTime=19.98s | TotalTime=396.97s | Method=fedcda
[Round 017/100] Acc=53.520 | RoundTime=20.73s | TotalTime=417.71s | Method=fedcda
[Round 018/100] Acc=62.910 | RoundTime=19.92s | TotalTime=437.63s | Method=fedcda
[Round 019/100] Acc=46.780 | RoundTime=20.20s | TotalTime=457.83s | Method=fedcda
[Round 020/100] Acc=64.610 | RoundTime=20.68s | TotalTime=478.51s | Method=fedcda
[Round 021/100] Acc=61.650 | RoundTime=20.75s | TotalTime=499.26s | Method=fedcda
[Round 022/100] Acc=55.650 | RoundTime=20.77s | TotalTime=520.03s | Method=fedcda
[Round 023/100] Acc=62.070 | RoundTime=20.80s | TotalTime=540.83s | Method=fedcda
[Round 024/100] Acc=59.770 | RoundTime=23.66s | TotalTime=564.49s | Method=fedcda
[Round 025/100] Acc=56.210 | RoundTime=20.82s | TotalTime=585.31s | Method=fedcda
[Round 026/100] Acc=59.790 | RoundTime=21.55s | TotalTime=606.86s | Method=fedcda
[Round 027/100] Acc=57.590 | RoundTime=21.34s | TotalTime=628.20s | Method=fedcda
[Round 028/100] Acc=45.320 | RoundTime=21.44s | TotalTime=649.64s | Method=fedcda
[Round 029/100] Acc=55.400 | RoundTime=20.79s | TotalTime=670.43s | Method=fedcda
[Round 030/100] Acc=62.400 | RoundTime=21.89s | TotalTime=692.32s | Method=fedcda
[Round 031/100] Acc=67.220 | RoundTime=21.36s | TotalTime=713.68s | Method=fedcda
[Round 032/100] Acc=53.760 | RoundTime=21.33s | TotalTime=735.01s | Method=fedcda
[Round 033/100] Acc=62.410 | RoundTime=21.43s | TotalTime=756.44s | Method=fedcda
[Round 034/100] Acc=64.840 | RoundTime=22.25s | TotalTime=778.69s | Method=fedcda
[Round 035/100] Acc=58.720 | RoundTime=21.49s | TotalTime=800.18s | Method=fedcda
[Round 036/100] Acc=57.610 | RoundTime=20.88s | TotalTime=821.05s | Method=fedcda
[Round 037/100] Acc=63.890 | RoundTime=22.62s | TotalTime=843.67s | Method=fedcda
[Round 038/100] Acc=63.900 | RoundTime=20.67s | TotalTime=864.34s | Method=fedcda
[Round 039/100] Acc=63.590 | RoundTime=21.00s | TotalTime=885.34s | Method=fedcda
[Round 040/100] Acc=67.350 | RoundTime=20.72s | TotalTime=906.05s | Method=fedcda
[Round 041/100] Acc=65.220 | RoundTime=20.66s | TotalTime=926.71s | Method=fedcda
[Round 042/100] Acc=68.670 | RoundTime=20.68s | TotalTime=947.39s | Method=fedcda
[Round 043/100] Acc=59.640 | RoundTime=20.45s | TotalTime=967.84s | Method=fedcda
[Round 044/100] Acc=72.970 | RoundTime=21.11s | TotalTime=988.95s | Method=fedcda
[Round 045/100] Acc=65.790 | RoundTime=20.66s | TotalTime=1009.61s | Method=fedcda
[Round 046/100] Acc=62.570 | RoundTime=21.16s | TotalTime=1030.77s | Method=fedcda
[Round 047/100] Acc=65.620 | RoundTime=21.18s | TotalTime=1051.95s | Method=fedcda
[Round 048/100] Acc=65.210 | RoundTime=20.92s | TotalTime=1072.87s | Method=fedcda
[Round 049/100] Acc=65.710 | RoundTime=21.02s | TotalTime=1093.88s | Method=fedcda
[Round 050/100] Acc=70.290 | RoundTime=20.76s | TotalTime=1114.65s | Method=fedcda
[Round 051/100] Acc=71.190 | RoundTime=33.01s | TotalTime=1147.66s | Method=fedcda
[Round 052/100] Acc=71.590 | RoundTime=31.18s | TotalTime=1178.84s | Method=fedcda
[Round 053/100] Acc=71.870 | RoundTime=31.58s | TotalTime=1210.42s | Method=fedcda
[Round 054/100] Acc=72.220 | RoundTime=30.84s | TotalTime=1241.26s | Method=fedcda
[Round 055/100] Acc=72.290 | RoundTime=31.26s | TotalTime=1272.52s | Method=fedcda
[Round 056/100] Acc=72.510 | RoundTime=31.18s | TotalTime=1303.69s | Method=fedcda
[Round 057/100] Acc=72.730 | RoundTime=31.52s | TotalTime=1335.22s | Method=fedcda
[Round 058/100] Acc=72.680 | RoundTime=30.65s | TotalTime=1365.86s | Method=fedcda
[Round 059/100] Acc=72.740 | RoundTime=31.15s | TotalTime=1397.01s | Method=fedcda
[Round 060/100] Acc=74.150 | RoundTime=31.29s | TotalTime=1428.30s | Method=fedcda
[Round 061/100] Acc=73.950 | RoundTime=30.50s | TotalTime=1458.80s | Method=fedcda
[Round 062/100] Acc=73.950 | RoundTime=31.19s | TotalTime=1489.98s | Method=fedcda
[Round 063/100] Acc=73.630 | RoundTime=31.88s | TotalTime=1521.87s | Method=fedcda
[Round 064/100] Acc=73.690 | RoundTime=31.07s | TotalTime=1552.93s | Method=fedcda
[Round 065/100] Acc=73.220 | RoundTime=30.81s | TotalTime=1583.74s | Method=fedcda
[Round 066/100] Acc=73.170 | RoundTime=31.37s | TotalTime=1615.11s | Method=fedcda
[Round 067/100] Acc=73.210 | RoundTime=31.13s | TotalTime=1646.24s | Method=fedcda
[Round 068/100] Acc=64.270 | RoundTime=31.02s | TotalTime=1677.26s | Method=fedcda
[Round 069/100] Acc=64.280 | RoundTime=31.28s | TotalTime=1708.54s | Method=fedcda
[Round 070/100] Acc=64.230 | RoundTime=31.47s | TotalTime=1740.01s | Method=fedcda
[Round 071/100] Acc=63.610 | RoundTime=31.25s | TotalTime=1771.27s | Method=fedcda
[Round 072/100] Acc=63.970 | RoundTime=33.34s | TotalTime=1804.61s | Method=fedcda
[Round 073/100] Acc=64.110 | RoundTime=31.70s | TotalTime=1836.31s | Method=fedcda
[Round 074/100] Acc=63.950 | RoundTime=31.28s | TotalTime=1867.59s | Method=fedcda
[Round 075/100] Acc=63.980 | RoundTime=32.41s | TotalTime=1900.01s | Method=fedcda
[Round 076/100] Acc=69.820 | RoundTime=31.44s | TotalTime=1931.45s | Method=fedcda
[Round 077/100] Acc=69.890 | RoundTime=31.01s | TotalTime=1962.45s | Method=fedcda
[Round 078/100] Acc=69.870 | RoundTime=33.49s | TotalTime=1995.94s | Method=fedcda
[Round 079/100] Acc=69.820 | RoundTime=32.26s | TotalTime=2028.20s | Method=fedcda
[Round 080/100] Acc=69.860 | RoundTime=31.74s | TotalTime=2059.94s | Method=fedcda
[Round 081/100] Acc=69.920 | RoundTime=31.47s | TotalTime=2091.42s | Method=fedcda
[Round 082/100] Acc=70.030 | RoundTime=31.67s | TotalTime=2123.09s | Method=fedcda
[Round 083/100] Acc=70.000 | RoundTime=32.61s | TotalTime=2155.70s | Method=fedcda
[Round 084/100] Acc=73.960 | RoundTime=31.46s | TotalTime=2187.16s | Method=fedcda
[Round 085/100] Acc=74.060 | RoundTime=32.06s | TotalTime=2219.21s | Method=fedcda
[Round 086/100] Acc=73.880 | RoundTime=35.16s | TotalTime=2254.38s | Method=fedcda
[Round 087/100] Acc=74.260 | RoundTime=31.82s | TotalTime=2286.20s | Method=fedcda
[Round 088/100] Acc=74.120 | RoundTime=31.60s | TotalTime=2317.81s | Method=fedcda
[Round 089/100] Acc=74.110 | RoundTime=31.50s | TotalTime=2349.30s | Method=fedcda
[Round 090/100] Acc=74.070 | RoundTime=31.60s | TotalTime=2380.91s | Method=fedcda
[Round 091/100] Acc=73.920 | RoundTime=31.61s | TotalTime=2412.52s | Method=fedcda
