====================================================================================================
Training started at: 2026-03-31 14:39:08
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-143908-783753_pid2760513.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-143908-783753_pid2760513.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=12.460 | RoundTime=23.39s | TotalTime=23.39s | Method=fedcda
[Round 038/100] Acc=40.670 | RoundTime=22.98s | TotalTime=863.78s | Method=fedcda
[Round 039/100] Acc=40.280 | RoundTime=21.33s | TotalTime=885.11s | Method=fedcda
[Round 040/100] Acc=48.110 | RoundTime=21.32s | TotalTime=906.43s | Method=fedcda
[Round 041/100] Acc=43.650 | RoundTime=21.86s | TotalTime=928.29s | Method=fedcda
[Round 042/100] Acc=48.830 | RoundTime=22.24s | TotalTime=950.54s | Method=fedcda
[Round 043/100] Acc=39.880 | RoundTime=21.50s | TotalTime=972.04s | Method=fedcda
[Round 044/100] Acc=47.480 | RoundTime=21.52s | TotalTime=993.56s | Method=fedcda
[Round 045/100] Acc=49.860 | RoundTime=21.36s | TotalTime=1014.92s | Method=fedcda
[Round 046/100] Acc=43.590 | RoundTime=21.44s | TotalTime=1036.36s | Method=fedcda
[Round 047/100] Acc=38.430 | RoundTime=21.47s | TotalTime=1057.83s | Method=fedcda
[Round 048/100] Acc=42.940 | RoundTime=21.15s | TotalTime=1078.99s | Method=fedcda
[Round 049/100] Acc=45.340 | RoundTime=21.45s | TotalTime=1100.43s | Method=fedcda
[Round 050/100] Acc=44.930 | RoundTime=24.20s | TotalTime=1124.63s | Method=fedcda
