epoch	acc	pure	round_time_sec	total_time_sec
0	11.41	88.951	34.8035	34.8037
1	34.08	88.13	33.9688	68.7728
2	50.58	83.276	33.2586	102.0317
3	54.4	81.388	34.0570	136.0890
4	58.23	85.201	34.1646	170.2539
5	60.0	83.653	34.9016	205.1558
6	60.93	81.039	33.9128	239.0689
7	62.26	79.193	34.1585	273.2276
8	63.97	84.49	34.7786	308.0065
9	64.46	87.226	34.2869	342.2938
10	66.57	96.279	51.0411	393.3353
11	66.75	89.35	50.9140	444.2497
12	67.47	90.543	51.0696	495.3195
13	69.04	94.259	50.8034	546.1232
14	69.54	94.592	51.0089	597.1324
15	69.67	93.701	51.1521	648.2848
16	70.45	90.075	50.8996	699.1848
17	70.34	91.783	51.0793	750.2643
18	70.32	92.721	52.1095	802.3742
19	70.33	88.463	51.4455	853.8200
20	70.85	91.348	51.7448	905.5651
21	71.19	91.433	51.7607	957.3261
22	71.78	89.245	51.2193	1008.5457
23	72.32	94.813	51.0772	1059.6232
24	72.09	92.732	51.2779	1110.9014
25	72.63	92.196	51.2090	1162.1108
26	72.88	92.39	52.7789	1214.8900
27	73.38	95.84	50.9257	1265.8160
28	72.91	91.143	51.9116	1317.7278
29	73.52	92.621	52.2835	1370.0117
30	73.51	91.623	50.6300	1420.6420
31	73.88	93.878	50.7633	1471.4055
32	73.87	93.649	51.2171	1522.6230
33	74.22	93.916	51.2092	1573.8325
34	74.23	93.048	50.8793	1624.7120
35	74.4	93.42	52.0047	1676.7169
36	74.99	94.688	52.4160	1729.1332
37	74.1	90.212	50.8262	1779.9597
38	73.27	88.141	53.1820	1833.1419
39	74.69	93.442	51.8533	1884.9955
40	74.98	93.176	50.7262	1935.7219
41	74.8	93.443	52.1168	1987.8390
42	75.04	93.477	50.9651	2038.8044
43	74.76	92.922	50.9555	2089.7602
44	75.48	93.616	50.8615	2140.6219
45	74.87	92.449	52.5699	2193.1921
46	75.41	95.261	52.7086	2245.9010
47	74.95	90.19	51.6057	2297.5071
48	74.73	92.335	52.9438	2350.4512
49	75.27	89.575	50.7312	2401.1827
50	75.18	91.955	52.8954	2454.0783
51	75.2	90.792	50.7145	2504.7932
52	76.21	94.947	51.0505	2555.8440
53	75.87	93.149	51.1583	2607.0025
54	76.05	92.75	52.1717	2659.1745
55	75.67	94.108	52.1072	2711.2821
56	75.62	93.919	51.9152	2763.1975
57	75.78	92.361	50.6322	2813.8300
58	75.75	95.704	50.6727	2864.5029
59	75.76	92.038	51.5282	2916.0314
60	75.46	92.58	52.8344	2968.8660
61	76.38	96.284	51.4855	3020.3521
62	76.07	91.907	51.9195	3072.2719
63	76.12	95.152	52.5413	3124.8134
64	75.88	92.411	51.4257	3176.2394
65	76.62	94.109	53.3670	3229.6068
66	76.41	94.239	50.4861	3280.0931
67	75.89	91.276	51.6578	3331.7511
68	76.33	92.824	51.8012	3383.5528
69	76.2	91.988	51.8803	3435.4333
70	76.27	92.099	50.7272	3486.1608
71	75.88	91.486	51.4078	3537.5689
72	77.18	95.923	52.5056	3590.0747
73	76.68	91.323	50.9739	3641.0489
74	76.88	96.466	51.6689	3692.7181
75	76.96	94.024	51.4490	3744.1674
76	77.36	94.077	50.9258	3795.0935
77	76.87	92.847	51.3747	3846.4685
78	77.1	94.394	51.2758	3897.7446
79	76.64	92.447	51.3949	3949.1398
80	76.24	90.389	52.2997	4001.4398
81	76.72	92.828	51.5929	4053.0329
82	76.94	94.791	51.9358	4104.9692
83	76.37	90.102	52.7647	4157.7341
84	77.0	96.189	51.2858	4209.0202
85	77.39	94.441	50.8514	4259.8720
86	77.17	93.254	52.4637	4312.3360
87	76.75	93.59	50.5592	4362.8955
88	76.79	92.695	50.7850	4413.6808
89	77.17	92.283	50.9266	4464.6078
90	77.28	94.058	51.0357	4515.6438
91	77.06	94.892	51.4098	4567.0538
92	77.3	95.911	53.1938	4620.2478
93	77.14	93.719	52.3762	4672.6243
94	76.93	93.997	51.7368	4724.3614
95	76.73	93.345	50.7913	4775.1530
96	77.09	93.858	51.1797	4826.3329
97	77.49	94.056	51.3892	4877.7225
98	77.12	91.46	50.9478	4928.6706
99	77.02	92.334	47.9376	4976.6084
