epoch	acc	pure	round_time_sec	total_time_sec
0	10.83	89.046	35.4762	35.4765
1	36.71	87.919	34.8815	70.3582
2	49.35	84.335	34.6965	105.0550
3	54.67	83.882	33.8720	138.9274
4	57.38	83.297	35.2993	174.2270
5	58.6	85.857	34.4022	208.6297
6	61.29	87.724	34.7637	243.3937
7	63.09	89.808	34.7222	278.1162
8	63.94	85.561	34.3665	312.4830
9	66.15	91.764	35.1319	347.6153
10	65.9	94.283	50.5537	398.1693
11	66.28	96.749	51.7989	449.9686
12	67.65	96.093	51.2720	501.2409
13	68.24	96.243	51.2557	552.4971
14	69.1	95.402	50.4706	602.9680
15	69.27	95.982	51.4615	654.4298
16	70.21	97.812	50.9507	705.3809
17	69.94	95.673	51.1319	756.5131
18	70.38	97.658	51.4821	807.9955
19	70.33	96.063	51.1267	859.1225
20	70.86	99.05	52.0968	911.2197
21	71.81	97.857	51.3856	962.6055
22	71.39	96.112	52.0673	1014.6732
23	71.31	96.059	52.4835	1067.1570
24	72.0	96.977	52.0934	1119.2508
25	72.15	97.389	51.0745	1170.3256
26	72.67	96.615	51.5893	1221.9153
27	73.21	96.13	51.4345	1273.3501
28	73.54	97.496	50.4650	1323.8154
29	73.55	96.546	51.3226	1375.1384
30	73.74	97.041	50.4792	1425.6179
31	74.08	98.166	51.0133	1476.6315
32	74.58	98.114	52.7509	1529.3827
33	74.4	96.795	52.7084	1582.0914
34	74.69	97.75	51.2433	1633.3350
35	74.66	98.313	52.4124	1685.7477
36	74.06	96.6	51.5134	1737.2614
37	75.11	97.195	53.1630	1790.4247
38	74.53	96.159	51.8436	1842.2686
39	75.31	97.946	50.9738	1893.2427
40	75.63	97.792	51.4457	1944.6887
41	75.64	98.313	51.5175	1996.2065
42	75.55	98.857	52.3249	2048.5317
43	76.37	98.029	51.6513	2100.1857
44	76.02	98.124	51.9964	2152.1823
45	75.9	97.621	50.4394	2202.6221
46	76.36	98.051	51.0629	2253.6853
47	76.14	96.832	52.8507	2306.5363
48	76.2	96.948	50.9650	2357.5018
49	76.59	97.874	51.4812	2408.9833
50	76.64	98.144	51.4194	2460.4031
51	76.73	99.579	52.5768	2512.9802
52	76.82	97.93	52.0498	2565.0302
53	77.02	97.097	51.5622	2616.5929
54	76.88	97.778	51.8947	2668.4878
55	77.27	98.07	50.7741	2719.2623
56	76.92	98.181	50.8873	2770.1499
57	77.11	97.761	50.4032	2820.5534
58	77.42	97.916	50.4093	2870.9631
59	77.63	97.267	51.5872	2922.5506
60	77.38	96.477	50.4431	2972.9940
61	77.61	98.036	50.8181	3023.8125
62	77.66	98.067	52.1904	3076.0032
63	77.77	99.056	51.4111	3127.4145
64	78.12	97.724	51.5626	3178.9774
65	78.32	99.415	50.3882	3229.3659
66	77.89	97.69	51.1412	3280.5075
67	78.45	98.381	51.0498	3331.5576
68	78.38	98.255	52.7433	3384.3012
69	77.61	96.93	50.9766	3435.2781
70	77.79	97.381	51.0527	3486.3311
71	78.33	99.105	50.9518	3537.2832
72	78.24	98.643	51.8613	3589.1448
73	78.19	97.235	51.0832	3640.2283
74	78.43	98.069	50.4365	3690.6651
75	78.49	96.408	50.6525	3741.3180
76	78.62	97.766	51.6572	3792.9755
77	78.66	98.755	50.9018	3843.8776
78	78.87	98.963	50.8157	3894.6937
79	78.45	97.671	50.8106	3945.5046
80	78.53	98.766	50.8316	3996.3366
81	78.51	97.775	52.5622	4048.8992
82	78.69	97.575	51.9879	4100.8874
83	78.63	96.787	52.5098	4153.3975
84	78.62	98.229	51.8760	4205.2738
85	78.41	96.711	50.5977	4255.8719
86	78.85	97.4	50.4863	4306.3586
87	78.59	98.16	51.2396	4357.5986
88	78.98	97.991	49.9674	4407.5663
89	78.98	98.475	51.9923	4459.5588
90	79.09	97.667	51.8972	4511.4563
91	78.97	97.075	50.6937	4562.1503
92	79.17	99.077	50.3487	4612.4993
93	79.28	98.038	50.9967	4663.4963
94	79.41	97.952	51.1235	4714.6201
95	79.03	97.228	51.7835	4766.4039
96	79.07	97.038	50.5537	4816.9579
97	79.47	98.626	50.6564	4867.6146
98	79.4	97.391	50.8489	4918.4638
99	79.44	98.89	50.4642	4968.9283
