epoch	acc	pure	round_time_sec	total_time_sec
0	10.45	87.96	34.9519	34.9521
1	34.92	83.918	34.7463	69.6988
2	51.27	86.772	35.1359	104.8349
3	53.97	87.225	34.3911	139.2263
4	57.0	88.881	34.7923	174.0190
5	58.93	86.228	36.6965	210.7158
6	60.9	80.595	34.3264	245.0425
7	62.89	87.383	34.8796	279.9224
8	63.9	84.117	35.5654	315.4881
9	64.32	83.692	35.1926	350.6810
10	64.51	90.864	50.9634	401.6447
11	65.66	91.112	51.7277	453.3727
12	67.09	92.46	51.3893	504.7623
13	68.65	92.702	50.7806	555.5433
14	68.17	89.191	50.0078	605.5513
15	68.53	91.474	51.5926	657.1443
16	69.4	90.096	51.5274	708.6720
17	69.72	91.878	52.1034	760.7757
18	70.4	93.371	53.2541	814.0302
19	70.92	90.962	51.2125	865.2429
20	71.5	93.854	54.9990	920.2423
21	71.44	92.664	51.1780	971.4206
22	71.98	92.139	51.5519	1022.9729
23	72.16	92.438	50.8442	1073.8174
24	72.82	94.26	50.9225	1124.7402
25	72.86	93.715	51.3196	1176.0602
26	72.87	94.175	52.8945	1228.9550
27	72.53	94.144	51.0031	1279.9583
28	73.02	92.473	51.8405	1331.7991
29	73.34	95.57	51.8641	1383.6635
30	73.54	93.465	51.0342	1434.6981
31	73.69	95.829	50.7147	1485.4131
32	73.84	94.122	51.9039	1537.3173
33	74.21	94.441	51.8177	1589.1353
34	74.37	94.121	50.5634	1639.6990
35	73.72	90.71	52.6458	1692.3451
36	74.22	90.496	52.9320	1745.2775
37	74.1	88.645	51.0380	1796.3158
38	74.85	93.893	53.4066	1849.7228
39	75.06	93.99	51.8716	1901.5946
40	75.8	94.738	50.5458	1952.1408
41	75.57	94.808	52.6843	2004.8254
42	75.94	95.304	51.1553	2055.9810
43	75.59	93.728	51.1656	2107.1468
44	75.49	90.817	50.5582	2157.7053
45	75.97	93.291	54.6471	2212.3527
46	75.83	91.629	51.7606	2264.1137
47	75.39	89.942	52.9050	2317.0191
48	76.0	94.921	53.2226	2370.2420
49	76.71	95.948	51.6974	2421.9397
50	75.76	91.328	52.5336	2474.4735
51	76.09	92.745	50.7140	2525.1879
52	75.78	93.306	52.4895	2577.6777
53	76.23	94.477	51.4602	2629.1383
54	76.1	93.562	51.7872	2680.9258
55	76.69	94.691	51.9155	2732.8417
56	76.95	97.372	50.6286	2783.4706
57	76.7	93.893	50.7471	2834.2180
58	76.7	93.401	51.2737	2885.4920
59	76.42	92.877	51.5193	2937.0115
60	76.48	93.441	52.8751	2989.8869
61	75.65	89.891	52.2159	3042.1031
62	76.15	90.556	51.5685	3093.6719
63	75.55	91.243	53.3841	3147.0564
64	75.77	91.015	51.3395	3198.3962
65	75.84	90.867	53.5419	3251.9384
66	76.33	92.71	50.7807	3302.7194
67	76.69	95.032	52.3537	3355.0733
68	75.84	91.375	51.1193	3406.1930
69	76.39	93.162	50.9465	3457.1398
70	76.06	91.609	50.9283	3508.0684
71	75.71	87.981	52.0049	3560.0735
72	76.55	93.868	50.9968	3611.0707
73	76.77	93.524	51.6260	3662.6971
74	76.15	91.539	51.2500	3713.9474
75	76.77	94.503	52.2898	3766.2375
76	75.93	89.489	51.3466	3817.5845
77	76.04	90.948	51.7199	3869.3049
78	76.47	91.874	51.1435	3920.4487
79	76.59	89.4	51.5261	3971.9751
80	76.92	93.22	51.8731	4023.8484
81	76.98	92.03	51.5686	4075.4173
82	77.01	93.85	52.5137	4127.9314
83	76.64	90.171	51.3023	4179.2340
84	76.71	90.664	51.2628	4230.4971
85	76.84	94.606	51.3586	4281.8560
86	76.37	89.477	52.3215	4334.1779
87	76.85	93.264	50.9052	4385.0834
88	75.95	88.389	50.8468	4435.9305
89	76.8	94.297	50.5907	4486.5215
90	76.6	93.472	50.8312	4537.3530
91	77.26	94.313	53.4348	4590.7883
92	77.6	95.111	52.7926	4643.5811
93	77.43	93.37	51.1561	4694.7375
94	77.2	92.689	52.2895	4747.0273
95	77.17	93.389	52.1768	4799.2044
96	76.04	88.954	51.3117	4850.5165
97	76.9	91.006	51.1835	4901.7004
98	76.8	91.446	51.9210	4953.6217
99	77.11	95.115	39.0261	4992.6481
