epoch	acc	pure	round_time_sec	total_time_sec
0	10.5	84.038	34.9835	34.9837
1	34.94	89.668	34.4400	69.4240
2	50.22	82.823	34.9465	104.3708
3	54.21	83.392	35.5510	139.9222
4	58.1	89.952	35.4623	175.3848
5	59.77	86.43	34.4568	209.8419
6	60.28	84.252	34.2947	244.1369
7	62.55	85.224	35.7519	279.8890
8	64.36	88.116	34.9734	314.8627
9	64.89	85.875	34.7417	349.6047
10	66.44	93.169	52.6560	402.2610
11	66.63	92.861	52.0480	454.3093
12	66.6	89.744	51.9487	506.2583
13	68.36	90.838	52.1386	558.3972
14	68.97	92.417	53.3447	611.7422
15	69.84	90.933	51.8734	663.6159
16	69.78	89.464	52.8349	716.4512
17	70.86	92.486	52.4228	768.8743
18	70.38	92.3	53.4519	822.3265
19	70.96	92.423	53.5265	875.8534
20	72.12	95.647	51.3826	927.2363
21	71.99	93.333	52.5579	979.7944
22	71.46	90.721	52.8487	1032.6434
23	72.53	91.002	52.9323	1085.5759
24	72.67	91.313	52.4481	1138.0244
25	72.2	89.849	51.1316	1189.1564
26	72.62	88.809	51.9008	1241.0574
27	72.41	88.457	53.4704	1294.5281
28	73.05	87.725	52.4541	1346.9825
29	73.98	93.235	53.5222	1400.5050
30	73.87	93.283	51.9851	1452.4904
31	73.86	91.876	52.2953	1504.7861
32	74.21	92.943	53.6656	1558.4520
33	73.59	89.017	53.2522	1611.7045
34	74.2	91.32	54.4756	1666.1805
35	74.88	94.639	53.2355	1719.4164
36	75.07	92.489	51.7549	1771.1716
37	74.41	89.932	51.5660	1822.7380
38	75.68	95.437	51.8249	1874.5633
39	74.97	92.396	53.2491	1927.8127
40	75.91	93.672	53.3558	1981.1689
41	75.74	92.9	53.4611	2034.6304
42	75.66	92.696	54.3515	2088.9822
43	75.74	93.099	52.7248	2141.7074
44	76.09	93.271	52.3576	2194.0652
45	75.9	92.437	54.0652	2248.1308
46	75.75	90.586	52.2371	2300.3682
47	75.43	89.795	54.0904	2354.4590
48	75.74	92.391	55.0267	2409.4860
49	76.22	93.956	52.9960	2462.4822
50	75.97	90.291	52.3759	2514.8584
51	76.86	94.898	52.9998	2567.8587
52	76.5	92.388	52.6544	2620.5135
53	77.22	94.798	51.5094	2672.0232
54	77.21	93.38	52.9571	2724.9806
55	77.24	91.956	52.0676	2777.0486
56	77.68	93.797	52.2063	2829.2552
57	77.52	91.228	53.0661	2882.3216
58	77.61	93.694	51.6519	2933.9738
59	77.7	92.712	53.0632	2987.0373
60	77.32	91.761	53.8161	3040.8536
61	78.14	94.601	52.6136	3093.4675
62	78.13	95.484	53.8266	3147.2945
63	78.36	96.058	53.0695	3200.3645
64	77.97	94.559	53.5619	3253.9268
65	77.31	89.935	52.4699	3306.3970
66	77.61	93.955	52.2722	3358.6695
67	78.11	94.143	53.2206	3411.8904
68	78.26	92.797	54.6037	3466.4945
69	78.67	96.178	51.8744	3518.3692
70	78.64	95.892	54.3600	3572.7296
71	78.44	95.74	52.9843	3625.7144
72	78.38	95.226	52.3039	3678.0186
73	78.56	93.624	52.2528	3730.2716
74	77.87	93.223	54.2943	3784.5662
75	77.87	91.886	52.7434	3837.3099
76	77.89	93.245	51.6115	3888.9218
77	77.19	91.828	54.0186	3942.9407
78	78.26	95.187	55.0022	3997.9433
79	77.47	90.758	55.8925	4053.8362
80	78.06	92.615	52.7198	4106.5563
81	78.68	94.234	51.9528	4158.5094
82	78.34	93.057	54.2708	4212.7804
83	78.61	94.466	52.9304	4265.7111
84	78.31	92.879	53.2070	4318.9184
85	78.29	93.808	52.3789	4371.2975
86	78.34	91.362	54.1833	4425.4812
87	78.49	93.132	53.1442	4478.6257
88	78.76	93.777	51.8023	4530.4283
89	78.55	93.251	52.3890	4582.8178
90	78.59	92.463	51.9165	4634.7345
91	78.94	95.667	53.5604	4688.2954
92	78.89	94.559	52.4663	4740.7619
93	79.15	95.93	52.2835	4793.0457
94	78.25	91.537	53.3009	4846.3470
95	77.82	91.532	53.3797	4899.7270
96	78.38	90.562	52.4618	4952.1891
97	78.99	94.965	52.9073	5005.0967
98	79.34	94.841	50.0221	5055.1191
99	78.01	89.095	31.9472	5087.0666
