epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	83.529	35.3472	35.3474
1	31.67	87.994	35.9139	71.2616
2	49.88	85.22	35.6887	106.9506
3	53.7	82.136	34.4123	141.3632
4	57.31	84.815	34.9217	176.2852
5	57.91	82.774	34.1621	210.4477
6	60.36	83.828	35.4416	245.8896
7	63.43	88.134	34.3956	280.2855
8	63.97	84.56	35.3023	315.5883
9	64.98	83.639	35.2927	350.8814
10	64.73	93.864	51.1292	402.0109
11	65.78	95.704	52.0705	454.0817
12	65.78	96.691	51.1797	505.2617
13	65.62	93.85	51.0640	556.3260
14	67.33	95.909	51.0106	607.3369
15	67.91	95.796	51.7094	659.0467
16	68.87	93.944	51.1875	710.2346
17	68.44	92.746	52.2302	762.4652
18	69.41	96.458	51.5469	814.0125
19	69.36	95.913	51.5568	865.5698
20	70.3	96.884	52.3353	917.9053
21	71.52	96.629	51.8332	969.7390
22	71.44	96.354	51.9304	1021.6698
23	71.96	96.78	52.6699	1074.3400
24	71.94	96.551	52.3335	1126.6738
25	72.39	98.272	51.5168	1178.1909
26	72.32	96.695	51.3781	1229.5694
27	72.53	96.695	51.8120	1281.3818
28	72.79	96.711	51.4720	1332.8541
29	72.9	96.023	51.6508	1384.5052
30	73.41	97.573	51.2445	1435.7500
31	73.36	96.729	52.2563	1488.0067
32	73.48	97.192	52.7290	1540.7361
33	73.94	97.161	53.5165	1594.2529
34	73.33	97.655	51.6401	1645.8933
35	74.34	97.075	52.5196	1698.4133
36	74.12	95.971	51.3385	1749.7522
37	74.42	96.287	53.4425	1803.1952
38	74.96	98.797	51.3811	1854.5766
39	74.45	96.763	51.0312	1905.6080
40	74.87	97.211	51.6119	1957.2202
41	75.02	97.671	51.8197	2009.0403
42	75.7	96.658	51.7010	2060.7416
43	74.82	96.947	53.7961	2114.5380
44	75.38	98.004	52.1787	2166.7170
45	75.63	97.962	51.4832	2218.2006
46	75.6	98.759	52.9692	2271.1701
47	75.24	96.611	52.0998	2323.2702
48	75.43	96.285	50.4705	2373.7410
49	76.05	97.282	51.6516	2425.3929
50	76.21	96.698	51.0978	2476.4910
51	76.44	98.643	52.9199	2529.4113
52	76.26	96.736	50.4454	2579.8570
53	76.17	97.921	52.7649	2632.6221
54	76.76	97.824	51.9689	2684.5913
55	76.87	97.03	50.3216	2734.9133
56	77.39	97.753	50.1773	2785.0909
57	77.44	97.92	50.2042	2835.2954
58	77.55	98.454	50.8849	2886.1807
59	77.58	97.637	51.4141	2937.5950
60	77.04	98.051	50.4340	2988.0293
61	77.58	96.981	51.3590	3039.3886
62	77.51	97.851	51.7223	3091.1112
63	77.72	98.928	51.6009	3142.7123
64	77.66	98.442	52.4222	3195.1348
65	77.82	98.473	50.2445	3245.3796
66	77.56	98.127	50.6794	3296.0593
67	77.96	98.582	52.6666	3348.7261
68	78.0	98.612	52.1904	3400.9168
69	77.54	95.664	50.7121	3451.6292
70	77.97	97.859	51.4548	3503.0844
71	78.41	98.514	50.7776	3553.8623
72	78.35	97.925	52.0634	3605.9261
73	78.15	97.118	51.1343	3657.0606
74	78.27	98.53	50.5805	3707.6414
75	78.37	97.543	50.5759	3758.2176
76	78.5	96.897	51.7800	3809.9979
77	78.65	98.546	50.9504	3860.9485
78	78.67	98.923	51.0598	3912.0087
79	78.47	97.716	50.9976	3963.0066
80	78.55	97.494	52.0710	4015.0779
81	78.33	97.085	50.7179	4065.7962
82	78.74	99.13	52.3535	4118.1499
83	78.69	98.784	53.5742	4171.7244
84	78.89	97.703	51.9013	4223.6260
85	78.88	97.824	50.9326	4274.5589
86	79.11	98.215	51.1409	4325.7001
87	79.23	98.745	51.3067	4377.0070
88	79.0	98.289	50.7986	4427.8060
89	78.95	97.993	51.8503	4479.6566
90	79.26	98.119	52.6292	4532.2861
91	79.11	98.822	50.6751	4582.9616
92	78.63	96.825	50.4417	4633.4035
93	78.73	97.954	51.1220	4684.5259
94	78.75	97.569	50.9943	4735.5205
95	78.96	99.21	51.5133	4787.0341
96	79.04	98.359	51.0018	4838.0362
97	79.14	97.555	50.5554	4888.5918
98	80.02	99.446	51.2520	4939.8441
99	79.38	97.867	45.6841	4985.5285
