====================================================================================================
Training started at: 2026-03-08 10:06:29
Result directory: results/fl_cifar10/feddenoise
Result txt file : results/fl_cifar10/feddenoise/model=feddenoise_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=median_noiseType=asymmetric_noiseMax=0.3_avg=weight_seed=0_20260308-100629.txt
Result log file : results/fl_cifar10/feddenoise/model=feddenoise_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=median_noiseType=asymmetric_noiseMax=0.3_avg=weight_seed=0_20260308-100629.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Alpha: 0.5
Drop rate: 0.15
Denoise strategy: median
Noise type: asymmetric
Noise max: 0.3
Averaging: weight
Seed: 0
====================================================================================================
[Round 047/100] Acc=76.240 | Pure=92.909 | RoundTime=53.51s | TotalTime=2275.25s | Method=feddenoise
[Round 048/100] Acc=77.010 | Pure=95.449 | RoundTime=52.68s | TotalTime=2327.93s | Method=feddenoise
[Round 049/100] Acc=76.080 | Pure=92.474 | RoundTime=53.32s | TotalTime=2381.25s | Method=feddenoise
[Round 050/100] Acc=76.660 | Pure=92.293 | RoundTime=52.71s | TotalTime=2433.97s | Method=feddenoise
[Round 051/100] Acc=76.510 | Pure=92.500 | RoundTime=51.80s | TotalTime=2485.77s | Method=feddenoise
[Round 052/100] Acc=76.030 | Pure=89.647 | RoundTime=52.70s | TotalTime=2538.46s | Method=feddenoise
[Round 053/100] Acc=77.360 | Pure=94.415 | RoundTime=51.50s | TotalTime=2589.96s | Method=feddenoise
[Round 054/100] Acc=77.390 | Pure=95.081 | RoundTime=51.84s | TotalTime=2641.81s | Method=feddenoise
[Round 055/100] Acc=77.130 | Pure=93.658 | RoundTime=51.48s | TotalTime=2693.29s | Method=feddenoise
[Round 056/100] Acc=77.050 | Pure=92.038 | RoundTime=52.12s | TotalTime=2745.41s | Method=feddenoise
[Round 057/100] Acc=77.520 | Pure=94.970 | RoundTime=52.49s | TotalTime=2797.91s | Method=feddenoise
[Round 058/100] Acc=77.830 | Pure=93.063 | RoundTime=52.21s | TotalTime=2850.12s | Method=feddenoise
[Round 059/100] Acc=77.930 | Pure=94.786 | RoundTime=51.89s | TotalTime=2902.01s | Method=feddenoise
[Round 060/100] Acc=77.940 | Pure=92.918 | RoundTime=52.95s | TotalTime=2954.97s | Method=feddenoise
[Round 061/100] Acc=77.860 | Pure=95.687 | RoundTime=52.19s | TotalTime=3007.16s | Method=feddenoise
[Round 062/100] Acc=77.020 | Pure=89.643 | RoundTime=52.78s | TotalTime=3059.94s | Method=feddenoise
[Round 063/100] Acc=77.800 | Pure=95.259 | RoundTime=52.22s | TotalTime=3112.16s | Method=feddenoise
[Round 064/100] Acc=77.990 | Pure=94.483 | RoundTime=51.94s | TotalTime=3164.10s | Method=feddenoise
[Round 065/100] Acc=77.320 | Pure=90.825 | RoundTime=53.06s | TotalTime=3217.15s | Method=feddenoise
[Round 066/100] Acc=77.420 | Pure=92.517 | RoundTime=51.57s | TotalTime=3268.72s | Method=feddenoise
[Round 067/100] Acc=76.990 | Pure=91.143 | RoundTime=52.41s | TotalTime=3321.14s | Method=feddenoise
[Round 068/100] Acc=77.850 | Pure=96.321 | RoundTime=50.65s | TotalTime=3371.78s | Method=feddenoise
[Round 069/100] Acc=77.580 | Pure=92.506 | RoundTime=52.66s | TotalTime=3424.44s | Method=feddenoise
[Round 070/100] Acc=78.070 | Pure=92.663 | RoundTime=53.79s | TotalTime=3478.23s | Method=feddenoise
[Round 071/100] Acc=77.720 | Pure=92.225 | RoundTime=51.89s | TotalTime=3530.12s | Method=feddenoise
[Round 072/100] Acc=76.920 | Pure=90.716 | RoundTime=52.62s | TotalTime=3582.75s | Method=feddenoise
[Round 073/100] Acc=77.040 | Pure=91.187 | RoundTime=52.35s | TotalTime=3635.10s | Method=feddenoise
[Round 074/100] Acc=77.010 | Pure=91.769 | RoundTime=52.28s | TotalTime=3687.38s | Method=feddenoise
[Round 075/100] Acc=77.090 | Pure=92.386 | RoundTime=51.48s | TotalTime=3738.86s | Method=feddenoise
[Round 076/100] Acc=77.930 | Pure=95.578 | RoundTime=53.14s | TotalTime=3792.00s | Method=feddenoise
