epoch	acc	pure	round_time_sec	total_time_sec
0	11.5	89.0	34.8217	34.8219
1	34.28	81.473	33.9965	68.8186
2	51.5	88.094	34.8866	103.7055
3	54.49	87.405	35.3270	139.0328
4	57.79	85.697	35.3125	174.3457
5	59.82	87.939	34.4292	208.7751
6	60.35	85.459	33.9513	242.7268
7	62.72	87.442	35.6423	278.3694
8	63.8	86.053	34.7437	313.1133
9	64.29	83.073	34.5022	347.6159
10	64.97	92.178	50.9322	398.5484
11	65.59	86.954	51.1467	449.6955
12	67.18	93.467	51.4593	501.1552
13	67.14	88.542	51.5795	552.7350
14	68.43	93.226	52.9962	605.7315
15	68.69	91.966	51.0254	656.7572
16	69.3	93.085	51.3927	708.1502
17	69.05	88.367	52.0411	760.1916
18	71.0	91.669	52.3619	812.5539
19	70.11	91.189	52.6550	865.2092
20	71.57	95.792	51.7097	916.9193
21	71.06	92.313	51.6801	968.5997
22	71.65	92.114	51.5468	1020.1467
23	71.43	90.766	51.8728	1072.0197
24	71.22	88.457	52.4768	1124.4968
25	72.45	93.892	51.3527	1175.8497
26	73.14	94.622	51.3567	1227.2067
27	74.32	93.125	51.6074	1278.8144
28	73.46	91.117	51.3643	1330.1790
29	74.22	91.427	52.0278	1382.2072
30	73.93	92.242	52.2271	1434.4346
31	74.08	90.396	51.5506	1485.9855
32	74.4	95.251	53.4084	1539.3942
33	74.6	93.41	53.0618	1592.4564
34	75.32	94.632	53.4820	1645.9386
35	75.66	94.437	52.4778	1698.4167
36	75.6	94.752	51.3954	1749.8124
37	75.43	91.869	52.6623	1802.4750
38	74.7	90.543	51.5570	1854.0323
39	75.76	95.506	51.3792	1905.4118
40	76.45	96.978	53.2861	1958.6982
41	76.08	94.234	52.1679	2010.8664
42	76.2	92.738	53.1013	2063.9681
43	76.07	90.974	52.9439	2116.9124
44	76.86	94.072	52.2630	2169.1757
45	75.87	90.706	52.5582	2221.7343
46	76.24	92.909	53.5105	2275.2452
47	77.01	95.449	52.6824	2327.9281
48	76.08	92.474	53.3245	2381.2529
49	76.66	92.293	52.7131	2433.9663
50	76.51	92.5	51.7987	2485.7654
51	76.03	89.647	52.6969	2538.4626
52	77.36	94.415	51.5002	2589.9631
53	77.39	95.081	51.8435	2641.8069
54	77.13	93.658	51.4844	2693.2917
55	77.05	92.038	52.1227	2745.4146
56	77.52	94.97	52.4939	2797.9088
57	77.83	93.063	52.2099	2850.1191
58	77.93	94.786	51.8948	2902.0142
59	77.94	92.918	52.9512	2954.9658
60	77.86	95.687	52.1904	3007.1565
61	77.02	89.643	52.7795	3059.9364
62	77.8	95.259	52.2190	3112.1557
63	77.99	94.483	51.9413	3164.0973
64	77.32	90.825	53.0566	3217.1543
65	77.42	92.517	51.5695	3268.7241
66	76.99	91.143	52.4117	3321.1361
67	77.85	96.321	50.6465	3371.7829
68	77.58	92.506	52.6604	3424.4436
69	78.07	92.663	53.7853	3478.2292
70	77.72	92.225	51.8944	3530.1239
71	76.92	90.716	52.6233	3582.7477
72	77.04	91.187	52.3493	3635.0973
73	77.01	91.769	52.2830	3687.3806
74	77.09	92.386	51.4810	3738.8620
75	77.93	95.578	53.1382	3792.0006
76	77.88	91.67	52.3365	3844.3373
77	78.16	92.308	50.9673	3895.3050
78	78.37	93.822	53.1342	3948.4395
79	78.15	94.467	53.0095	4001.4493
80	78.46	92.723	54.6286	4056.0783
81	78.11	94.656	51.3676	4107.4462
82	78.41	94.597	52.0602	4159.5067
83	78.51	93.996	52.7949	4212.3019
84	78.67	95.11	52.4917	4264.7940
85	77.93	92.893	52.5598	4317.3541
86	78.72	94.127	51.7650	4369.1195
87	78.44	92.093	53.1250	4422.2448
88	78.44	92.663	51.7480	4473.9931
89	77.83	90.677	50.7389	4524.7323
90	78.36	93.48	51.9100	4576.6426
91	78.39	92.698	51.0980	4627.7409
92	78.56	92.039	52.1921	4679.9333
93	78.49	91.743	52.1015	4732.0350
94	78.07	90.799	52.6954	4784.7307
95	78.83	96.072	52.0223	4836.7534
96	77.3	88.288	54.2252	4890.9788
97	78.75	92.423	52.0896	4943.0688
98	78.88	93.72	52.9795	4996.0486
99	78.68	92.977	52.4307	5048.4795
