epoch	acc	pure	round_time_sec	total_time_sec
0	10.09	89.361	36.1171	36.1173
1	32.86	84.626	34.1129	70.2305
2	49.94	83.707	35.6378	105.8686
3	54.36	88.593	34.2526	140.1216
4	57.3	86.46	34.0273	174.1492
5	59.11	83.675	34.0945	208.2441
6	61.41	84.981	33.7092	241.9536
7	63.14	86.985	34.9353	276.8892
8	63.21	81.735	34.0488	310.9383
9	64.38	85.912	34.8328	345.7715
10	63.53	93.035	52.7256	398.4975
11	65.06	95.655	50.9340	449.4318
12	66.48	96.587	51.1750	500.6071
13	66.92	96.281	51.0549	551.6624
14	67.22	97.025	51.5010	603.1637
15	68.14	92.828	51.5319	654.6960
16	68.91	96.222	50.5620	705.2583
17	69.61	96.075	51.0825	756.3411
18	69.87	96.962	50.7451	807.0865
19	70.29	96.924	51.1300	858.2168
20	70.76	98.012	51.3729	909.5901
21	71.25	98.194	51.0370	960.6275
22	71.69	97.951	50.9154	1011.5432
23	71.86	95.443	51.3732	1062.9167
24	72.77	96.31	52.8420	1115.7590
25	72.93	97.655	50.3043	1166.0638
26	72.98	98.245	50.5122	1216.5763
27	73.21	97.201	50.5334	1267.1100
28	73.36	96.671	50.6385	1317.7489
29	73.74	97.81	51.2668	1369.0160
30	74.13	97.315	51.2105	1420.2268
31	74.02	98.212	51.7721	1471.9992
32	74.61	97.412	52.2681	1524.2677
33	74.95	97.837	50.5563	1574.8243
34	74.64	97.398	52.2129	1627.0374
35	75.08	98.835	51.2927	1678.3304
36	75.2	97.317	51.4137	1729.7444
37	75.74	97.093	51.2217	1780.9664
38	74.6	96.68	50.6848	1831.6514
39	75.53	97.088	51.3209	1882.9726
40	76.06	99.063	50.9654	1933.9384
41	76.23	98.878	50.1847	1984.1234
42	76.53	98.751	50.8369	2034.9606
43	76.02	96.28	50.3082	2085.2691
44	76.65	98.911	51.9172	2137.1866
45	76.1	97.696	51.8658	2189.0527
46	76.49	97.266	51.6336	2240.6866
47	76.62	98.055	51.0476	2291.7344
48	76.92	97.943	51.3004	2343.0352
49	77.14	98.685	51.7361	2394.7717
50	77.33	97.908	50.9033	2445.6753
51	77.57	98.482	50.0136	2495.6893
52	77.44	98.709	50.5637	2546.2532
53	76.75	97.102	50.9153	2597.1688
54	77.05	96.974	50.7595	2647.9287
55	77.45	97.69	50.0751	2698.0040
56	77.42	97.704	50.5030	2748.5072
57	77.6	98.041	50.3766	2798.8842
58	77.9	97.016	50.7996	2849.6841
59	77.71	98.306	51.2680	2900.9524
60	77.84	97.546	50.1113	2951.0641
61	78.33	97.884	50.5054	3001.5698
62	77.93	97.449	51.1756	3052.7457
63	77.87	98.667	50.6945	3103.4405
64	77.51	97.49	51.5973	3155.0381
65	78.05	97.845	50.4492	3205.4876
66	78.4	97.465	50.4466	3255.9346
67	78.13	98.618	50.2370	3306.1719
68	78.24	98.592	51.3039	3357.4760
69	79.09	98.773	51.6914	3409.1678
70	78.87	98.638	50.5751	3459.7432
71	79.28	99.563	50.9424	3510.6859
72	79.65	98.684	50.6157	3561.3018
73	79.41	98.764	50.6558	3611.9579
74	78.99	98.55	50.4576	3662.4158
75	78.78	96.764	50.5716	3712.9876
76	79.27	98.695	51.1628	3764.1507
77	79.31	99.124	50.4760	3814.6270
78	79.43	97.976	50.6401	3865.2675
79	78.98	97.324	51.0608	3916.3286
80	79.46	98.314	50.6944	3967.0234
81	79.41	99.214	51.2056	4018.2293
82	79.39	98.192	51.0558	4069.2855
83	79.23	98.118	50.4194	4119.7051
84	79.15	98.803	50.8456	4170.5510
85	78.61	97.546	51.0033	4221.5547
86	78.91	98.093	50.9292	4272.4842
87	79.37	98.216	50.6925	4323.1772
88	79.18	97.438	52.5065	4375.6840
89	79.08	96.88	50.1253	4425.8096
90	79.64	98.692	50.7233	4476.5332
91	79.61	98.777	50.2865	4526.8200
92	79.36	97.801	51.1110	4577.9312
93	79.67	97.568	50.2856	4628.2172
94	79.65	97.871	50.2154	4678.4328
95	79.31	97.733	49.9374	4728.3706
96	79.39	97.17	50.2095	4778.5804
97	79.37	98.214	50.4804	4829.0612
98	80.14	98.832	50.3292	4879.3907
99	79.81	97.636	50.4380	4929.8290
