epoch	acc	pure	round_time_sec	total_time_sec
0	10.25	81.559	35.7593	35.7595
1	34.28	86.195	34.6186	70.3784
2	49.39	89.871	35.8677	106.2465
3	55.95	84.709	34.3727	140.6195
4	58.95	88.019	34.3962	175.0160
5	61.0	86.37	34.4360	209.4523
6	62.06	86.765	33.9220	243.3746
7	64.01	88.003	34.8253	278.2002
8	64.84	87.024	34.0926	312.2931
9	65.75	83.954	34.7602	347.0537
10	65.24	94.837	52.2436	399.2976
11	66.24	97.71	51.4771	450.7750
12	67.24	95.298	50.6368	501.4120
13	67.88	95.525	51.0908	552.5032
14	68.67	96.08	51.7811	604.2847
15	69.39	96.3	51.0469	655.3318
16	69.75	97.655	50.6173	705.9494
17	70.27	93.47	51.0493	756.9990
18	70.51	96.259	51.0687	808.0680
19	71.4	97.0	51.4033	859.4716
20	71.31	96.772	51.2996	910.7715
21	71.85	96.39	51.7176	962.4894
22	71.92	99.078	51.0206	1013.5104
23	72.56	96.4	51.6392	1065.1500
24	72.64	98.433	53.0588	1118.2090
25	73.08	97.998	50.2649	1168.4745
26	73.38	96.568	50.3082	1218.7830
27	73.28	97.29	50.7853	1269.5686
28	73.62	96.956	50.9927	1320.5616
29	74.13	97.889	52.3268	1372.8887
30	74.51	98.381	51.3909	1424.2798
31	74.23	97.98	52.5160	1476.7961
32	74.33	97.835	52.1630	1528.9595
33	75.05	98.988	50.8319	1579.7917
34	75.31	98.407	52.4218	1632.2139
35	75.13	97.087	51.1456	1683.3598
36	75.49	97.739	52.6258	1735.9859
37	75.74	97.476	51.4957	1787.4819
38	75.33	96.719	51.3515	1838.8337
39	75.37	97.867	51.7090	1890.5430
40	75.28	97.878	51.5015	1942.0448
41	75.89	98.932	50.9289	1992.9741
42	75.45	96.998	51.0507	2044.0252
43	76.14	98.334	50.7212	2094.7467
44	76.62	97.998	51.9913	2146.7382
45	76.08	97.675	51.3504	2198.0889
46	76.16	98.168	51.3095	2249.3987
47	76.46	97.925	50.9032	2300.3021
48	76.83	97.585	51.3015	2351.6039
49	76.76	97.917	53.2423	2404.8466
50	77.03	97.2	51.2663	2456.1133
51	76.9	97.212	50.9083	2507.0218
52	77.0	97.901	50.6378	2557.6599
53	77.06	97.491	51.5956	2609.2558
54	76.64	97.342	50.6215	2659.8776
55	76.58	96.039	50.4435	2710.3214
56	77.13	98.457	50.3710	2760.6926
57	77.63	97.53	50.5856	2811.2785
58	77.49	96.915	50.1518	2861.4307
59	77.33	98.349	51.3251	2912.7560
60	77.66	97.659	50.5559	2963.3123
61	77.55	98.903	50.3892	3013.7018
62	77.77	98.991	51.2042	3064.9063
63	77.71	98.397	51.3776	3116.2842
64	77.77	97.911	50.9657	3167.2503
65	77.36	97.461	50.6731	3217.9237
66	77.92	98.778	50.7647	3268.6887
67	77.71	97.413	50.7621	3319.4511
68	77.84	97.348	51.4657	3370.9173
69	78.35	98.625	51.4922	3422.4098
70	77.68	96.442	51.0937	3473.5037
71	77.73	97.963	51.3091	3524.8131
72	77.9	97.065	50.1804	3574.9939
73	78.17	98.711	51.0301	3626.0242
74	78.5	99.04	50.1483	3676.1729
75	78.62	98.459	51.0161	3727.1893
76	78.49	97.355	50.9070	3778.0966
77	78.58	97.172	50.9675	3829.0643
78	78.74	98.219	51.5393	3880.6039
79	78.35	97.303	51.4957	3932.0998
80	78.72	98.848	51.3950	3983.4951
81	78.71	98.641	51.4670	4034.9624
82	78.46	97.89	50.3482	4085.3109
83	78.86	97.718	51.0746	4136.3857
84	78.82	98.438	51.6727	4188.0587
85	79.18	98.829	50.8042	4238.8632
86	78.79	97.097	50.9706	4289.8342
87	78.67	97.607	52.0748	4341.9093
88	78.93	96.534	51.3733	4393.2828
89	79.16	98.821	50.7995	4444.0825
90	78.37	96.167	51.6340	4495.7168
91	78.71	98.749	50.5905	4546.3076
92	79.29	97.584	50.6700	4596.9778
93	79.15	97.447	51.1879	4648.1660
94	79.33	98.775	50.6191	4698.7854
95	79.07	97.523	50.5803	4749.3661
96	78.71	98.42	50.5241	4799.8906
97	78.73	96.644	51.1905	4851.0814
98	78.78	96.534	51.2752	4902.3569
99	79.0	97.592	46.9466	4949.3038
