epoch	acc	pure	round_time_sec	total_time_sec
0	10.02	82.52	36.4591	36.4593
1	34.38	86.377	34.7548	71.2145
2	50.31	86.972	37.8938	109.1085
3	54.51	86.995	34.4725	143.5813
4	57.93	86.985	35.1977	178.7793
5	61.86	88.988	35.1142	213.8939
6	61.98	82.03	34.5218	248.4160
7	63.52	85.838	35.0486	283.4649
8	65.33	89.406	36.1761	319.6414
9	65.17	85.114	36.3860	356.0278
10	65.56	90.535	52.5295	408.5576
11	65.92	96.816	52.2624	460.8204
12	66.9	94.702	51.4771	512.2978
13	68.33	96.446	52.3055	564.6037
14	68.7	95.766	52.2538	616.8579
15	68.8	94.915	52.4604	669.3186
16	69.75	96.482	52.8182	722.1370
17	69.92	96.813	51.9531	774.0904
18	70.03	94.336	51.6585	825.7492
19	69.84	92.518	52.1875	877.9371
20	69.39	94.338	51.9969	929.9344
21	70.68	97.226	52.4891	982.4238
22	70.45	93.593	51.5871	1034.0113
23	71.84	97.246	52.9604	1086.9720
24	72.08	97.065	53.1415	1140.1137
25	71.83	96.027	51.4984	1191.6124
26	72.12	94.659	51.3230	1242.9357
27	72.45	96.633	52.5638	1295.4998
28	72.59	96.544	52.2970	1347.7973
29	73.32	96.079	53.4530	1401.2507
30	72.82	93.841	53.4894	1454.7403
31	73.78	95.76	53.3528	1508.0934
32	73.42	96.64	51.6118	1559.7055
33	73.87	95.564	53.4997	1613.2056
34	74.46	97.086	52.0899	1665.2959
35	74.5	97.132	52.6934	1717.9897
36	74.53	96.689	53.9952	1771.9852
37	74.9	96.039	53.4402	1825.4257
38	74.68	96.258	53.1568	1878.5829
39	74.91	96.388	51.4681	1930.0514
40	74.79	97.702	50.9011	1980.9529
41	75.35	96.551	52.0964	2033.0496
42	75.08	97.923	51.0629	2084.1127
43	76.08	96.129	52.3568	2136.4698
44	75.67	97.772	52.5532	2189.0234
45	75.74	96.497	53.1290	2242.1527
46	75.14	95.562	51.8878	2294.0408
47	75.82	97.392	51.6769	2345.7180
48	75.66	94.908	54.6698	2400.3882
49	75.75	95.297	52.2408	2452.6294
50	76.14	96.768	51.1957	2503.8253
51	76.91	98.518	50.6426	2554.4682
52	76.26	97.341	52.6738	2607.1423
53	76.47	97.18	51.4684	2658.6110
54	76.66	97.867	51.3165	2709.9277
55	76.96	97.473	50.8674	2760.7955
56	77.02	97.147	51.4146	2812.2104
57	76.57	97.578	50.3667	2862.5774
58	77.32	97.681	51.7769	2914.3545
59	77.71	97.452	50.8483	2965.2031
60	77.26	97.177	50.8440	3016.0474
61	77.5	97.197	51.9295	3067.9773
62	77.68	97.218	52.2423	3120.2199
63	77.54	97.947	51.5680	3171.7883
64	77.52	98.101	51.8795	3223.6680
65	77.95	98.875	50.4176	3274.0859
66	78.15	97.973	50.7385	3324.8248
67	78.38	98.199	52.3251	3377.1501
68	78.38	98.443	51.2399	3428.3904
69	78.09	97.27	51.4697	3479.8604
70	78.06	97.222	52.1598	3532.0205
71	78.31	98.715	50.7749	3582.7956
72	77.6	96.645	51.0024	3633.7983
73	78.11	97.387	51.2084	3685.0070
74	78.96	98.912	52.4113	3737.4186
75	78.2	96.117	52.0311	3789.4499
76	78.25	95.671	52.1966	3841.6469
77	78.28	98.79	53.0092	3894.6564
78	78.78	96.991	52.2430	3946.8997
79	78.49	97.166	53.5563	4000.4564
80	78.3	96.288	51.6414	4052.0981
81	78.54	96.562	51.4799	4103.5784
82	78.66	97.888	52.0693	4155.6479
83	78.77	97.919	51.8356	4207.4838
84	78.26	97.412	50.9394	4258.4235
85	78.63	98.15	51.1597	4309.5835
86	78.4	96.62	54.5351	4364.1189
87	78.02	97.197	51.8421	4415.9613
88	78.85	97.509	51.7538	4467.7154
89	78.84	97.915	52.0920	4519.8077
90	79.29	98.541	50.7272	4570.5353
91	79.13	97.526	51.2318	4621.7673
92	79.1	98.038	51.2271	4672.9947
93	79.16	97.627	51.4920	4724.4871
94	78.76	96.956	50.4194	4774.9068
95	79.35	99.157	52.3702	4827.2773
96	79.28	98.078	50.8416	4878.1192
97	79.19	97.659	52.0768	4930.1963
98	78.99	96.207	39.1815	4969.3781
99	79.41	97.891	31.9963	5001.3746
