epoch	acc	pure	round_time_sec	total_time_sec
0	10.59	89.201	34.7736	34.7738
1	35.8	86.576	34.4402	69.2142
2	50.02	82.727	33.3594	102.5739
3	54.6	83.513	34.3992	136.9734
4	57.33	86.096	34.1992	171.1729
5	59.59	82.378	35.1606	206.3338
6	60.84	88.023	34.1367	240.4708
7	62.33	84.305	35.3707	275.8418
8	62.58	84.256	34.8053	310.6474
9	64.55	87.903	34.4971	345.1447
10	65.62	93.24	51.0272	396.1721
11	66.05	93.561	51.2457	447.4182
12	66.13	91.941	51.2587	498.6772
13	67.66	89.03	50.9603	549.6378
14	68.75	95.29	51.9661	601.6043
15	69.16	92.74	51.3628	652.9673
16	69.26	92.871	50.8708	703.8384
17	69.3	88.159	50.9284	754.7670
18	70.52	91.976	53.3731	808.1403
19	70.27	92.64	51.4063	859.5469
20	70.11	91.965	50.6522	910.1994
21	71.15	93.14	51.2675	961.4671
22	71.79	91.797	51.2859	1012.7533
23	72.03	93.497	50.9154	1063.6690
24	72.54	94.859	50.7810	1114.4502
25	72.35	91.567	51.0967	1165.5472
26	72.62	94.184	52.3126	1217.8602
27	73.13	94.376	50.9671	1268.8276
28	73.07	91.553	51.7215	1320.5493
29	73.35	95.256	51.8749	1372.4245
30	73.54	91.762	51.0539	1423.4788
31	73.02	93.811	50.5429	1474.0220
32	73.7	95.121	51.2736	1525.2958
33	73.06	87.517	51.4074	1576.7035
34	73.75	93.779	50.7049	1627.4087
35	74.56	94.169	52.2259	1679.6350
36	74.64	96.671	52.2672	1731.9025
37	74.23	90.84	50.9637	1782.8664
38	74.28	91.867	52.5384	1835.4052
39	74.96	92.547	51.4121	1886.8175
40	74.96	92.656	50.8407	1937.6586
41	75.17	92.561	52.0987	1989.7577
42	75.21	92.95	51.1102	2040.8683
43	74.81	90.445	50.3835	2091.2520
44	75.05	92.52	50.7825	2142.0348
45	74.65	90.036	52.3078	2194.3429
46	75.54	93.054	51.9589	2246.3020
47	75.14	90.383	51.6916	2297.9939
48	75.78	93.531	52.7712	2350.7653
49	75.0	90.261	51.9432	2402.7088
50	75.53	90.632	52.5755	2455.2847
51	75.23	93.378	50.5526	2505.8376
52	75.36	92.153	51.1384	2556.9764
53	75.98	91.523	50.2839	2607.2605
54	75.55	91.96	51.7219	2658.9827
55	76.18	92.038	51.4714	2710.4544
56	75.52	89.253	51.2113	2761.6659
57	76.1	93.511	50.9193	2812.5856
58	76.79	95.105	50.7514	2863.3372
59	76.89	95.113	50.7559	2914.0934
60	75.92	89.514	51.6544	2965.7481
61	76.67	93.778	51.5619	3017.3103
62	76.7	96.006	52.2268	3069.5373
63	75.85	90.514	52.6144	3122.1521
64	76.13	90.948	51.7059	3173.8583
65	76.11	91.572	52.9788	3226.8374
66	76.57	90.851	51.1599	3277.9976
67	75.64	91.016	51.9211	3329.9190
68	77.03	96.835	51.8309	3381.7502
69	77.36	95.686	51.3303	3433.0807
70	76.63	92.986	50.8720	3483.9530
71	76.74	93.974	50.9350	3534.8883
72	76.64	92.453	51.7623	3586.6508
73	75.5	88.275	50.8687	3637.5198
74	76.76	94.358	51.5982	3689.1183
75	76.9	92.999	51.2869	3740.4054
76	76.46	90.134	51.4528	3791.8585
77	76.17	91.489	51.5647	3843.4235
78	76.71	93.114	51.8695	3895.2933
79	77.52	97.128	51.4036	3946.6972
80	76.3	91.696	52.2991	3998.9966
81	76.47	92.654	51.1165	4050.1134
82	77.21	96.183	52.9367	4103.0504
83	76.05	90.635	52.1688	4155.2195
84	76.97	93.345	50.9668	4206.1865
85	76.94	94.243	50.8486	4257.0354
86	76.88	94.826	52.9892	4310.0249
87	76.79	93.084	50.5796	4360.6048
88	77.16	92.977	50.7901	4411.3954
89	75.93	88.467	51.1772	4462.5729
90	77.21	93.954	50.4853	4513.0584
91	77.29	93.592	51.7149	4564.7736
92	77.23	93.574	52.4305	4617.2044
93	77.1	93.393	51.5871	4668.7918
94	77.43	93.681	51.4409	4720.2330
95	77.11	90.798	50.6776	4770.9109
96	77.93	95.558	51.9543	4822.8654
97	76.86	90.029	51.2328	4874.0984
98	76.49	90.026	50.8493	4924.9481
99	77.39	94.757	49.0902	4974.0385
