====================================================================================================
Training started at: 2026-03-22 02:15:10
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar10_20260322-021510-234471_pid3976359.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar10_20260322-021510-234471_pid3976359.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.993 | RoundTime=30.00s | TotalTime=30.00s | Method=feddenoise
[Round 002/100] Acc=15.720 | Pure=70.011 | RoundTime=29.51s | TotalTime=59.51s | Method=feddenoise
[Round 003/100] Acc=19.580 | Pure=70.004 | RoundTime=29.36s | TotalTime=88.87s | Method=feddenoise
[Round 004/100] Acc=30.790 | Pure=70.006 | RoundTime=29.94s | TotalTime=118.81s | Method=feddenoise
[Round 005/100] Acc=30.240 | Pure=69.992 | RoundTime=29.85s | TotalTime=148.65s | Method=feddenoise
[Round 006/100] Acc=38.270 | Pure=69.986 | RoundTime=37.16s | TotalTime=185.81s | Method=feddenoise
[Round 007/100] Acc=40.090 | Pure=70.009 | RoundTime=29.88s | TotalTime=215.69s | Method=feddenoise
[Round 008/100] Acc=41.150 | Pure=70.005 | RoundTime=30.11s | TotalTime=245.80s | Method=feddenoise
[Round 009/100] Acc=46.260 | Pure=70.023 | RoundTime=30.51s | TotalTime=276.32s | Method=feddenoise
[Round 010/100] Acc=42.350 | Pure=69.985 | RoundTime=30.32s | TotalTime=306.63s | Method=feddenoise
[Round 011/100] Acc=46.400 | Pure=72.832 | RoundTime=40.23s | TotalTime=346.87s | Method=feddenoise
[Round 012/100] Acc=43.770 | Pure=72.699 | RoundTime=40.14s | TotalTime=387.01s | Method=feddenoise
[Round 013/100] Acc=45.240 | Pure=73.787 | RoundTime=39.98s | TotalTime=426.99s | Method=feddenoise
[Round 014/100] Acc=44.110 | Pure=74.839 | RoundTime=40.09s | TotalTime=467.08s | Method=feddenoise
[Round 015/100] Acc=43.550 | Pure=72.687 | RoundTime=39.88s | TotalTime=506.96s | Method=feddenoise
[Round 016/100] Acc=40.950 | Pure=74.066 | RoundTime=39.71s | TotalTime=546.68s | Method=feddenoise
[Round 017/100] Acc=41.860 | Pure=73.835 | RoundTime=40.17s | TotalTime=586.85s | Method=feddenoise
[Round 018/100] Acc=45.560 | Pure=73.559 | RoundTime=39.58s | TotalTime=626.43s | Method=feddenoise
[Round 019/100] Acc=47.240 | Pure=73.830 | RoundTime=36.11s | TotalTime=662.54s | Method=feddenoise
[Round 020/100] Acc=46.740 | Pure=73.480 | RoundTime=32.79s | TotalTime=695.33s | Method=feddenoise
[Round 021/100] Acc=43.790 | Pure=73.328 | RoundTime=32.69s | TotalTime=728.02s | Method=feddenoise
[Round 022/100] Acc=47.160 | Pure=73.800 | RoundTime=33.01s | TotalTime=761.03s | Method=feddenoise
[Round 023/100] Acc=40.400 | Pure=74.049 | RoundTime=38.81s | TotalTime=799.84s | Method=feddenoise
[Round 024/100] Acc=45.810 | Pure=73.109 | RoundTime=39.26s | TotalTime=839.10s | Method=feddenoise
[Round 025/100] Acc=48.230 | Pure=74.080 | RoundTime=39.90s | TotalTime=879.00s | Method=feddenoise
