epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	70.104	24.0350	24.0351
1	55.74	70.038	23.1485	47.1839
2	77.95	70.102	23.3694	70.5535
3	75.23	70.132	23.6327	94.1864
4	80.73	70.155	23.5279	117.7144
5	80.52	70.117	23.4698	141.1844
6	81.29	70.144	23.6731	164.8577
7	78.68	70.037	23.6113	188.4694
8	80.12	70.123	23.7888	212.2585
9	80.74	70.056	24.1106	236.3693
10	84.01	88.028	29.1461	265.5156
11	80.39	90.405	29.4780	294.9938
12	81.21	90.402	29.0030	323.9970
13	85.21	86.644	29.0707	353.0678
14	83.41	88.529	29.1265	382.1945
15	84.93	88.201	28.9726	411.1674
16	83.74	88.578	29.0072	440.1748
17	84.57	88.132	29.1540	469.3290
18	84.37	89.543	29.2461	498.5752
19	83.31	89.227	29.5297	528.1051
20	86.33	91.728	29.1170	557.2223
21	87.13	92.315	29.0075	586.2300
22	85.28	92.721	28.9751	615.2054
23	86.7	91.956	29.3464	644.5521
24	87.21	91.583	29.2527	673.8051
25	87.38	91.683	29.4481	703.2534
26	86.32	92.14	29.1997	732.4533
27	87.8	90.06	29.2942	761.7477
28	84.56	93.521	28.8483	790.5962
29	86.87	92.28	29.4568	820.0532
30	86.65	92.959	31.2796	851.3329
31	87.54	92.17	31.5867	882.9198
32	85.51	92.884	31.4179	914.3379
33	88.02	91.134	31.3459	945.6841
34	87.98	92.633	31.3703	977.0545
35	87.95	92.4	31.1389	1008.1937
36	87.85	92.616	31.2212	1039.4151
37	88.12	91.056	31.4283	1070.8436
38	86.3	93.032	30.9776	1101.8215
39	86.7	92.982	31.5334	1133.3551
40	87.89	93.779	30.9897	1164.3450
41	88.71	90.477	31.1562	1195.5013
42	88.32	91.726	31.0944	1226.5959
43	87.12	93.868	31.0557	1257.6519
44	88.15	92.919	31.0758	1288.7279
45	88.15	92.864	31.1147	1319.8428
46	87.1	94.243	31.2025	1351.0455
47	88.74	92.267	31.0666	1382.1122
48	87.74	93.873	30.9927	1413.1051
49	87.04	94.434	31.4476	1444.5528
50	88.48	93.392	31.0854	1475.6383
51	89.09	92.649	30.8456	1506.4842
52	87.34	94.745	30.8254	1537.3098
53	87.29	94.364	31.1891	1568.4990
54	88.74	93.556	31.1010	1599.6003
55	88.51	93.342	30.9190	1630.5195
56	88.32	93.607	31.1733	1661.6930
57	88.94	93.556	31.1187	1692.8118
58	88.75	93.209	31.2959	1724.1079
59	89.03	93.561	31.1905	1755.2985
60	88.61	94.173	31.0003	1786.2990
61	88.58	94.844	30.7304	1817.0295
62	88.67	94.54	29.2261	1846.2558
63	88.94	94.058	29.4001	1875.6561
64	88.97	94.645	29.2157	1904.8720
65	88.99	94.055	28.8359	1933.7081
66	88.89	93.516	28.6769	1962.3852
67	88.66	94.462	29.1375	1991.5228
68	89.42	94.721	29.2360	2020.7591
69	89.93	93.551	29.1652	2049.9245
70	89.02	94.313	29.3571	2079.2818
71	89.46	94.54	28.8730	2108.1550
72	89.47	94.573	29.1437	2137.2990
73	89.05	94.555	28.8722	2166.1714
74	88.98	94.373	29.1492	2195.3208
75	89.13	94.15	31.2048	2226.5259
76	89.85	93.565	31.1339	2257.6599
77	89.34	94.321	31.3793	2289.0394
78	89.51	93.837	31.0963	2320.1359
79	88.66	94.419	31.2504	2351.3865
80	87.9	94.035	31.1501	2382.5368
81	89.66	93.586	31.0019	2413.5389
82	87.64	94.265	31.0865	2444.6257
83	88.18	94.332	31.0522	2475.6780
84	88.76	93.865	31.0174	2506.6955
85	88.36	94.021	31.2968	2537.9925
86	89.45	92.773	31.1963	2569.1890
87	89.07	93.853	31.1161	2600.3054
88	89.2	93.131	31.2168	2631.5223
89	89.57	92.905	31.2239	2662.7464
90	89.29	93.339	31.1154	2693.8620
91	89.36	92.896	30.9458	2724.8080
92	89.09	94.242	30.4600	2755.2681
93	89.24	93.242	28.7802	2784.0485
94	89.17	92.868	28.3825	2812.4312
95	88.7	93.907	28.3473	2840.7787
96	89.29	93.429	29.0452	2869.8241
97	88.94	94.062	28.8472	2898.6715
98	89.27	92.491	28.7776	2927.4493
99	88.49	94.021	28.6783	2956.1279
