====================================================================================================
Training started at: 2026-03-27 06:45:25
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_svhn_20260327-064525-820749_pid1249091.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_svhn_20260327-064525-820749_pid1249091.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=19.590 | Pure=70.104 | RoundTime=24.03s | TotalTime=24.04s | Method=feddenoise
[Round 002/100] Acc=55.740 | Pure=70.038 | RoundTime=23.15s | TotalTime=47.18s | Method=feddenoise
[Round 003/100] Acc=77.950 | Pure=70.102 | RoundTime=23.37s | TotalTime=70.55s | Method=feddenoise
[Round 004/100] Acc=75.230 | Pure=70.132 | RoundTime=23.63s | TotalTime=94.19s | Method=feddenoise
[Round 005/100] Acc=80.730 | Pure=70.155 | RoundTime=23.53s | TotalTime=117.71s | Method=feddenoise
[Round 006/100] Acc=80.520 | Pure=70.117 | RoundTime=23.47s | TotalTime=141.18s | Method=feddenoise
[Round 007/100] Acc=81.290 | Pure=70.144 | RoundTime=23.67s | TotalTime=164.86s | Method=feddenoise
[Round 008/100] Acc=78.680 | Pure=70.037 | RoundTime=23.61s | TotalTime=188.47s | Method=feddenoise
[Round 009/100] Acc=80.120 | Pure=70.123 | RoundTime=23.79s | TotalTime=212.26s | Method=feddenoise
[Round 010/100] Acc=80.740 | Pure=70.056 | RoundTime=24.11s | TotalTime=236.37s | Method=feddenoise
[Round 011/100] Acc=84.010 | Pure=88.028 | RoundTime=29.15s | TotalTime=265.52s | Method=feddenoise
[Round 012/100] Acc=80.390 | Pure=90.405 | RoundTime=29.48s | TotalTime=294.99s | Method=feddenoise
[Round 013/100] Acc=81.210 | Pure=90.402 | RoundTime=29.00s | TotalTime=324.00s | Method=feddenoise
[Round 014/100] Acc=85.210 | Pure=86.644 | RoundTime=29.07s | TotalTime=353.07s | Method=feddenoise
[Round 015/100] Acc=83.410 | Pure=88.529 | RoundTime=29.13s | TotalTime=382.19s | Method=feddenoise
[Round 016/100] Acc=84.930 | Pure=88.201 | RoundTime=28.97s | TotalTime=411.17s | Method=feddenoise
[Round 017/100] Acc=83.740 | Pure=88.578 | RoundTime=29.01s | TotalTime=440.17s | Method=feddenoise
[Round 018/100] Acc=84.570 | Pure=88.132 | RoundTime=29.15s | TotalTime=469.33s | Method=feddenoise
[Round 019/100] Acc=84.370 | Pure=89.543 | RoundTime=29.25s | TotalTime=498.58s | Method=feddenoise
[Round 020/100] Acc=83.310 | Pure=89.227 | RoundTime=29.53s | TotalTime=528.11s | Method=feddenoise
[Round 021/100] Acc=86.330 | Pure=91.728 | RoundTime=29.12s | TotalTime=557.22s | Method=feddenoise
[Round 022/100] Acc=87.130 | Pure=92.315 | RoundTime=29.01s | TotalTime=586.23s | Method=feddenoise
[Round 023/100] Acc=85.280 | Pure=92.721 | RoundTime=28.98s | TotalTime=615.21s | Method=feddenoise
[Round 024/100] Acc=86.700 | Pure=91.956 | RoundTime=29.35s | TotalTime=644.55s | Method=feddenoise
[Round 025/100] Acc=87.210 | Pure=91.583 | RoundTime=29.25s | TotalTime=673.81s | Method=feddenoise
[Round 026/100] Acc=87.380 | Pure=91.683 | RoundTime=29.45s | TotalTime=703.25s | Method=feddenoise
[Round 027/100] Acc=86.320 | Pure=92.140 | RoundTime=29.20s | TotalTime=732.45s | Method=feddenoise
[Round 028/100] Acc=87.800 | Pure=90.060 | RoundTime=29.29s | TotalTime=761.75s | Method=feddenoise
[Round 029/100] Acc=84.560 | Pure=93.521 | RoundTime=28.85s | TotalTime=790.60s | Method=feddenoise
[Round 030/100] Acc=86.870 | Pure=92.280 | RoundTime=29.46s | TotalTime=820.05s | Method=feddenoise
[Round 031/100] Acc=86.650 | Pure=92.959 | RoundTime=31.28s | TotalTime=851.33s | Method=feddenoise
[Round 032/100] Acc=87.540 | Pure=92.170 | RoundTime=31.59s | TotalTime=882.92s | Method=feddenoise
[Round 033/100] Acc=85.510 | Pure=92.884 | RoundTime=31.42s | TotalTime=914.34s | Method=feddenoise
[Round 034/100] Acc=88.020 | Pure=91.134 | RoundTime=31.35s | TotalTime=945.68s | Method=feddenoise
[Round 035/100] Acc=87.980 | Pure=92.633 | RoundTime=31.37s | TotalTime=977.05s | Method=feddenoise
[Round 036/100] Acc=87.950 | Pure=92.400 | RoundTime=31.14s | TotalTime=1008.19s | Method=feddenoise
[Round 037/100] Acc=87.850 | Pure=92.616 | RoundTime=31.22s | TotalTime=1039.42s | Method=feddenoise
[Round 038/100] Acc=88.120 | Pure=91.056 | RoundTime=31.43s | TotalTime=1070.84s | Method=feddenoise
[Round 039/100] Acc=86.300 | Pure=93.032 | RoundTime=30.98s | TotalTime=1101.82s | Method=feddenoise
[Round 040/100] Acc=86.700 | Pure=92.982 | RoundTime=31.53s | TotalTime=1133.36s | Method=feddenoise
[Round 041/100] Acc=87.890 | Pure=93.779 | RoundTime=30.99s | TotalTime=1164.34s | Method=feddenoise
[Round 042/100] Acc=88.710 | Pure=90.477 | RoundTime=31.16s | TotalTime=1195.50s | Method=feddenoise
[Round 043/100] Acc=88.320 | Pure=91.726 | RoundTime=31.09s | TotalTime=1226.60s | Method=feddenoise
[Round 044/100] Acc=87.120 | Pure=93.868 | RoundTime=31.06s | TotalTime=1257.65s | Method=feddenoise
[Round 045/100] Acc=88.150 | Pure=92.919 | RoundTime=31.08s | TotalTime=1288.73s | Method=feddenoise
[Round 046/100] Acc=88.150 | Pure=92.864 | RoundTime=31.11s | TotalTime=1319.84s | Method=feddenoise
[Round 047/100] Acc=87.100 | Pure=94.243 | RoundTime=31.20s | TotalTime=1351.05s | Method=feddenoise
[Round 048/100] Acc=88.740 | Pure=92.267 | RoundTime=31.07s | TotalTime=1382.11s | Method=feddenoise
[Round 049/100] Acc=87.740 | Pure=93.873 | RoundTime=30.99s | TotalTime=1413.11s | Method=feddenoise
[Round 050/100] Acc=87.040 | Pure=94.434 | RoundTime=31.45s | TotalTime=1444.55s | Method=feddenoise
[Round 051/100] Acc=88.480 | Pure=93.392 | RoundTime=31.09s | TotalTime=1475.64s | Method=feddenoise
[Round 052/100] Acc=89.090 | Pure=92.649 | RoundTime=30.85s | TotalTime=1506.48s | Method=feddenoise
[Round 053/100] Acc=87.340 | Pure=94.745 | RoundTime=30.83s | TotalTime=1537.31s | Method=feddenoise
[Round 054/100] Acc=87.290 | Pure=94.364 | RoundTime=31.19s | TotalTime=1568.50s | Method=feddenoise
[Round 055/100] Acc=88.740 | Pure=93.556 | RoundTime=31.10s | TotalTime=1599.60s | Method=feddenoise
[Round 056/100] Acc=88.510 | Pure=93.342 | RoundTime=30.92s | TotalTime=1630.52s | Method=feddenoise
[Round 057/100] Acc=88.320 | Pure=93.607 | RoundTime=31.17s | TotalTime=1661.69s | Method=feddenoise
[Round 058/100] Acc=88.940 | Pure=93.556 | RoundTime=31.12s | TotalTime=1692.81s | Method=feddenoise
[Round 059/100] Acc=88.750 | Pure=93.209 | RoundTime=31.30s | TotalTime=1724.11s | Method=feddenoise
[Round 060/100] Acc=89.030 | Pure=93.561 | RoundTime=31.19s | TotalTime=1755.30s | Method=feddenoise
[Round 061/100] Acc=88.610 | Pure=94.173 | RoundTime=31.00s | TotalTime=1786.30s | Method=feddenoise
[Round 062/100] Acc=88.580 | Pure=94.844 | RoundTime=30.73s | TotalTime=1817.03s | Method=feddenoise
[Round 063/100] Acc=88.670 | Pure=94.540 | RoundTime=29.23s | TotalTime=1846.26s | Method=feddenoise
[Round 064/100] Acc=88.940 | Pure=94.058 | RoundTime=29.40s | TotalTime=1875.66s | Method=feddenoise
[Round 065/100] Acc=88.970 | Pure=94.645 | RoundTime=29.22s | TotalTime=1904.87s | Method=feddenoise
[Round 066/100] Acc=88.990 | Pure=94.055 | RoundTime=28.84s | TotalTime=1933.71s | Method=feddenoise
[Round 067/100] Acc=88.890 | Pure=93.516 | RoundTime=28.68s | TotalTime=1962.39s | Method=feddenoise
[Round 068/100] Acc=88.660 | Pure=94.462 | RoundTime=29.14s | TotalTime=1991.52s | Method=feddenoise
[Round 069/100] Acc=89.420 | Pure=94.721 | RoundTime=29.24s | TotalTime=2020.76s | Method=feddenoise
[Round 070/100] Acc=89.930 | Pure=93.551 | RoundTime=29.17s | TotalTime=2049.92s | Method=feddenoise
[Round 071/100] Acc=89.020 | Pure=94.313 | RoundTime=29.36s | TotalTime=2079.28s | Method=feddenoise
[Round 072/100] Acc=89.460 | Pure=94.540 | RoundTime=28.87s | TotalTime=2108.16s | Method=feddenoise
[Round 073/100] Acc=89.470 | Pure=94.573 | RoundTime=29.14s | TotalTime=2137.30s | Method=feddenoise
[Round 074/100] Acc=89.050 | Pure=94.555 | RoundTime=28.87s | TotalTime=2166.17s | Method=feddenoise
[Round 075/100] Acc=88.980 | Pure=94.373 | RoundTime=29.15s | TotalTime=2195.32s | Method=feddenoise
[Round 076/100] Acc=89.130 | Pure=94.150 | RoundTime=31.20s | TotalTime=2226.53s | Method=feddenoise
[Round 077/100] Acc=89.850 | Pure=93.565 | RoundTime=31.13s | TotalTime=2257.66s | Method=feddenoise
[Round 078/100] Acc=89.340 | Pure=94.321 | RoundTime=31.38s | TotalTime=2289.04s | Method=feddenoise
[Round 079/100] Acc=89.510 | Pure=93.837 | RoundTime=31.10s | TotalTime=2320.14s | Method=feddenoise
[Round 080/100] Acc=88.660 | Pure=94.419 | RoundTime=31.25s | TotalTime=2351.39s | Method=feddenoise
[Round 081/100] Acc=87.900 | Pure=94.035 | RoundTime=31.15s | TotalTime=2382.54s | Method=feddenoise
[Round 082/100] Acc=89.660 | Pure=93.586 | RoundTime=31.00s | TotalTime=2413.54s | Method=feddenoise
[Round 083/100] Acc=87.640 | Pure=94.265 | RoundTime=31.09s | TotalTime=2444.63s | Method=feddenoise
[Round 084/100] Acc=88.180 | Pure=94.332 | RoundTime=31.05s | TotalTime=2475.68s | Method=feddenoise
[Round 085/100] Acc=88.760 | Pure=93.865 | RoundTime=31.02s | TotalTime=2506.70s | Method=feddenoise
[Round 086/100] Acc=88.360 | Pure=94.021 | RoundTime=31.30s | TotalTime=2537.99s | Method=feddenoise
[Round 087/100] Acc=89.450 | Pure=92.773 | RoundTime=31.20s | TotalTime=2569.19s | Method=feddenoise
[Round 088/100] Acc=89.070 | Pure=93.853 | RoundTime=31.12s | TotalTime=2600.31s | Method=feddenoise
