epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	144.6519	144.6583
1	warmup	warmup	1.17	None	None	None	None	None	None	None	146.2615	290.9317
2	warmup	warmup	3.42	None	None	None	None	None	None	None	162.3054	453.2447
3	warmup	warmup	4.74	None	None	None	None	None	None	None	144.2070	597.4606
4	warmup	warmup	6.08	None	None	None	None	None	None	None	161.7501	759.2186
5	warmup	warmup	6.93	None	None	None	None	None	None	None	144.6844	903.9109
6	warmup	warmup	7.53	None	None	None	None	None	None	None	154.4114	1058.3304
7	warmup	warmup	7.68	None	None	None	None	None	None	None	193.5390	1251.8786
8	stage_1	0	19.08	85.693	85.693	73.451	53.54	71.387	60.0	0.979	120.4645	1372.3546
9	stage_1	0	24.76	85.693	85.693	73.451	53.54	71.387	60.0	0.979	120.1202	1492.4825
10	stage_1	0	27.03	85.693	85.693	73.451	53.54	71.387	60.0	0.979	110.3980	1602.8929
11	stage_1	0	29.26	85.693	85.693	73.451	53.54	71.387	60.0	0.979	107.9263	1710.8307
12	stage_1	0	30.66	85.693	85.693	73.451	53.54	71.387	60.0	0.979	110.7773	1821.6197
13	stage_1	0	32.04	85.693	85.693	73.451	53.54	71.387	60.0	0.979	118.2788	1939.9060
14	stage_1	0	32.97	85.693	85.693	73.451	53.54	71.387	60.0	0.979	117.9494	2057.8632
15	stage_1	0	33.99	85.693	85.693	73.451	53.54	71.387	60.0	0.979	111.4028	2169.2750
16	stage_1	0	34.95	85.693	85.693	73.451	53.54	71.387	60.0	0.979	108.3760	2277.6609
17	stage_1	0	35.52	85.693	85.693	73.451	53.54	71.387	60.0	0.979	112.8146	2390.4837
18	stage_1	0	36.69	85.693	85.693	73.451	53.54	71.387	60.0	0.979	117.5473	2508.0402
19	stage_1	0	37.42	85.693	85.693	73.451	53.54	71.387	60.0	0.979	116.0329	2624.0816
20	stage_1	0	38.09	85.693	85.693	73.451	53.54	71.387	60.0	0.979	109.7019	2733.7915
21	stage_1	0	37.97	85.693	85.693	73.451	53.54	71.387	60.0	0.979	107.7579	2841.5575
22	stage_1	0	38.61	85.693	85.693	73.451	53.54	71.387	60.0	0.979	109.3457	2950.9113
23	stage_1	0	39.18	85.693	85.693	73.451	53.54	71.387	60.0	0.979	122.2519	3073.1727
24	stage_1	0	40.02	85.693	85.693	73.451	53.54	71.387	60.0	0.979	117.0289	3190.2142
25	stage_1	0	40.11	85.693	85.693	73.451	53.54	71.387	60.0	0.979	109.7914	3300.0590
26	stage_1	0	41.05	85.693	85.693	73.451	53.54	71.387	60.0	0.979	108.5553	3408.6222
27	stage_1	0	41.2	85.693	85.693	73.451	53.54	71.387	60.0	0.979	113.6924	3522.3231
28	stage_1	0	41.75	85.693	85.693	73.451	53.54	71.387	60.0	0.979	118.3991	3640.7305
29	stage_1	0	42.48	85.693	85.693	73.451	53.54	71.387	60.0	0.979	141.1124	3781.8513
30	stage_2	1	44.3	91.423	91.423	78.363	62.135	82.847	60.0	0.99	110.3546	3892.2149
31	stage_2	1	44.85	91.423	91.423	78.363	62.135	82.847	60.0	0.99	119.5423	4011.7652
