====================================================================================================
Training started at: 2026-03-15 00:10:48
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-001048.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-001048.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.021 | RoundTime=38.51s | TotalTime=38.51s | Method=feddenoise
[Round 002/100] Acc=23.340 | Pure=69.998 | RoundTime=35.57s | TotalTime=74.09s | Method=feddenoise
[Round 003/100] Acc=34.390 | Pure=70.012 | RoundTime=36.05s | TotalTime=110.14s | Method=feddenoise
[Round 004/100] Acc=37.170 | Pure=70.008 | RoundTime=35.19s | TotalTime=145.33s | Method=feddenoise
[Round 005/100] Acc=43.410 | Pure=69.994 | RoundTime=35.82s | TotalTime=181.15s | Method=feddenoise
[Round 006/100] Acc=41.200 | Pure=70.025 | RoundTime=36.33s | TotalTime=217.48s | Method=feddenoise
[Round 007/100] Acc=44.670 | Pure=70.001 | RoundTime=35.36s | TotalTime=252.84s | Method=feddenoise
[Round 008/100] Acc=43.290 | Pure=69.989 | RoundTime=36.52s | TotalTime=289.36s | Method=feddenoise
[Round 009/100] Acc=48.890 | Pure=69.996 | RoundTime=35.93s | TotalTime=325.29s | Method=feddenoise
[Round 010/100] Acc=46.670 | Pure=70.013 | RoundTime=35.97s | TotalTime=361.26s | Method=feddenoise
[Round 011/100] Acc=49.910 | Pure=78.121 | RoundTime=45.51s | TotalTime=406.78s | Method=feddenoise
