====================================================================================================
Training started at: 2026-03-15 09:25:40
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-092540.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-092540.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.940 | Pure=70.009 | RoundTime=39.19s | TotalTime=39.19s | Method=feddenoise
[Round 002/100] Acc=24.290 | Pure=70.026 | RoundTime=36.65s | TotalTime=75.84s | Method=feddenoise
[Round 003/100] Acc=34.560 | Pure=69.987 | RoundTime=37.58s | TotalTime=113.41s | Method=feddenoise
[Round 004/100] Acc=34.930 | Pure=69.997 | RoundTime=37.37s | TotalTime=150.79s | Method=feddenoise
[Round 005/100] Acc=42.760 | Pure=69.989 | RoundTime=36.93s | TotalTime=187.72s | Method=feddenoise
[Round 006/100] Acc=43.410 | Pure=69.999 | RoundTime=36.26s | TotalTime=223.98s | Method=feddenoise
[Round 007/100] Acc=41.320 | Pure=69.964 | RoundTime=36.74s | TotalTime=260.72s | Method=feddenoise
[Round 008/100] Acc=42.080 | Pure=70.023 | RoundTime=36.50s | TotalTime=297.22s | Method=feddenoise
[Round 009/100] Acc=50.440 | Pure=70.033 | RoundTime=37.49s | TotalTime=334.71s | Method=feddenoise
[Round 010/100] Acc=49.820 | Pure=70.012 | RoundTime=37.21s | TotalTime=371.92s | Method=feddenoise
[Round 011/100] Acc=50.480 | Pure=81.562 | RoundTime=52.07s | TotalTime=423.98s | Method=feddenoise
[Round 012/100] Acc=49.730 | Pure=80.637 | RoundTime=52.39s | TotalTime=476.38s | Method=feddenoise
[Round 013/100] Acc=48.090 | Pure=80.264 | RoundTime=52.02s | TotalTime=528.40s | Method=feddenoise
[Round 014/100] Acc=51.370 | Pure=82.106 | RoundTime=52.00s | TotalTime=580.40s | Method=feddenoise
[Round 015/100] Acc=53.050 | Pure=82.929 | RoundTime=53.25s | TotalTime=633.65s | Method=feddenoise
[Round 016/100] Acc=47.540 | Pure=82.170 | RoundTime=52.03s | TotalTime=685.68s | Method=feddenoise
[Round 017/100] Acc=55.810 | Pure=81.452 | RoundTime=54.44s | TotalTime=740.12s | Method=feddenoise
[Round 018/100] Acc=54.910 | Pure=81.587 | RoundTime=52.78s | TotalTime=792.90s | Method=feddenoise
[Round 019/100] Acc=54.840 | Pure=81.109 | RoundTime=53.60s | TotalTime=846.50s | Method=feddenoise
[Round 020/100] Acc=53.990 | Pure=82.564 | RoundTime=51.83s | TotalTime=898.33s | Method=feddenoise
[Round 021/100] Acc=54.030 | Pure=84.380 | RoundTime=51.91s | TotalTime=950.24s | Method=feddenoise
[Round 022/100] Acc=57.380 | Pure=84.081 | RoundTime=53.42s | TotalTime=1003.65s | Method=feddenoise
[Round 023/100] Acc=53.930 | Pure=83.952 | RoundTime=53.67s | TotalTime=1057.32s | Method=feddenoise
[Round 024/100] Acc=57.580 | Pure=83.746 | RoundTime=53.61s | TotalTime=1110.93s | Method=feddenoise
[Round 025/100] Acc=56.370 | Pure=83.364 | RoundTime=51.37s | TotalTime=1162.30s | Method=feddenoise
[Round 026/100] Acc=58.830 | Pure=83.536 | RoundTime=55.15s | TotalTime=1217.45s | Method=feddenoise
[Round 027/100] Acc=57.410 | Pure=84.468 | RoundTime=51.42s | TotalTime=1268.88s | Method=feddenoise
[Round 028/100] Acc=54.240 | Pure=82.987 | RoundTime=53.46s | TotalTime=1322.34s | Method=feddenoise
[Round 029/100] Acc=57.410 | Pure=84.719 | RoundTime=52.20s | TotalTime=1374.54s | Method=feddenoise
[Round 030/100] Acc=58.520 | Pure=85.123 | RoundTime=53.19s | TotalTime=1427.73s | Method=feddenoise
[Round 031/100] Acc=53.760 | Pure=80.728 | RoundTime=52.43s | TotalTime=1480.16s | Method=feddenoise
[Round 032/100] Acc=55.170 | Pure=79.737 | RoundTime=54.74s | TotalTime=1534.90s | Method=feddenoise
[Round 033/100] Acc=57.590 | Pure=79.401 | RoundTime=53.76s | TotalTime=1588.66s | Method=feddenoise
[Round 034/100] Acc=58.840 | Pure=79.584 | RoundTime=54.55s | TotalTime=1643.21s | Method=feddenoise
[Round 035/100] Acc=57.580 | Pure=79.247 | RoundTime=53.56s | TotalTime=1696.78s | Method=feddenoise
[Round 036/100] Acc=57.660 | Pure=80.550 | RoundTime=52.60s | TotalTime=1749.38s | Method=feddenoise
[Round 037/100] Acc=57.790 | Pure=79.041 | RoundTime=52.96s | TotalTime=1802.34s | Method=feddenoise
[Round 038/100] Acc=58.470 | Pure=79.201 | RoundTime=52.85s | TotalTime=1855.19s | Method=feddenoise
[Round 039/100] Acc=59.140 | Pure=78.366 | RoundTime=53.40s | TotalTime=1908.58s | Method=feddenoise
[Round 040/100] Acc=56.090 | Pure=81.438 | RoundTime=53.21s | TotalTime=1961.80s | Method=feddenoise
[Round 041/100] Acc=56.060 | Pure=80.825 | RoundTime=54.85s | TotalTime=2016.64s | Method=feddenoise
[Round 042/100] Acc=58.160 | Pure=81.265 | RoundTime=53.04s | TotalTime=2069.68s | Method=feddenoise
