====================================================================================================
Training started at: 2026-03-15 12:17:42
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-121742.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-121742.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.001 | RoundTime=25.45s | TotalTime=25.45s | Method=feddenoise
[Round 002/100] Acc=19.180 | Pure=70.000 | RoundTime=24.87s | TotalTime=50.32s | Method=feddenoise
[Round 003/100] Acc=33.840 | Pure=69.990 | RoundTime=24.31s | TotalTime=74.63s | Method=feddenoise
[Round 004/100] Acc=39.410 | Pure=69.992 | RoundTime=24.78s | TotalTime=99.41s | Method=feddenoise
[Round 005/100] Acc=43.790 | Pure=70.025 | RoundTime=25.48s | TotalTime=124.89s | Method=feddenoise
[Round 006/100] Acc=37.560 | Pure=69.986 | RoundTime=24.76s | TotalTime=149.65s | Method=feddenoise
[Round 007/100] Acc=44.290 | Pure=69.965 | RoundTime=24.95s | TotalTime=174.60s | Method=feddenoise
[Round 008/100] Acc=44.720 | Pure=70.006 | RoundTime=25.24s | TotalTime=199.84s | Method=feddenoise
[Round 009/100] Acc=38.530 | Pure=70.000 | RoundTime=25.36s | TotalTime=225.20s | Method=feddenoise
[Round 010/100] Acc=41.890 | Pure=70.002 | RoundTime=25.03s | TotalTime=250.23s | Method=feddenoise
[Round 011/100] Acc=45.730 | Pure=71.940 | RoundTime=28.93s | TotalTime=279.16s | Method=feddenoise
[Round 012/100] Acc=42.550 | Pure=71.368 | RoundTime=29.22s | TotalTime=308.38s | Method=feddenoise
[Round 013/100] Acc=47.030 | Pure=72.180 | RoundTime=29.00s | TotalTime=337.38s | Method=feddenoise
[Round 014/100] Acc=41.030 | Pure=71.111 | RoundTime=29.52s | TotalTime=366.89s | Method=feddenoise
[Round 015/100] Acc=44.150 | Pure=71.853 | RoundTime=29.00s | TotalTime=395.90s | Method=feddenoise
[Round 016/100] Acc=48.720 | Pure=72.717 | RoundTime=29.03s | TotalTime=424.93s | Method=feddenoise
[Round 017/100] Acc=48.340 | Pure=71.467 | RoundTime=29.16s | TotalTime=454.09s | Method=feddenoise
[Round 018/100] Acc=46.360 | Pure=71.277 | RoundTime=29.11s | TotalTime=483.20s | Method=feddenoise
[Round 019/100] Acc=50.240 | Pure=71.915 | RoundTime=29.16s | TotalTime=512.36s | Method=feddenoise
